0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.70768,0.93917,0.88028,-0.77444,-0.92321,-0.96036,-0.9762,-0.98447,-0.9893,-0.99232,-0.99432,-0.9957,-0.99668,-0.99739,-0.99792,-0.99833,-0.99864,-0.99888,-0.99907,-0.99923,-0.99935,-0.99946,-0.99954,-0.99961,-0.99967,-0.99972,-0.99976,-0.99979,-0.99982,-0.99985,-0.99987,-0.99989,-0.99991,-0.99992,-0.99994,-0.99995,-0.99996,-0.99997,-0.99997,-0.99998,-0.99999,-0.99999,-0.99999,-1,-1,-1,-1,-1,-1,-0.99999,-0.99999,-0.99999,-0.99998,-0.99997,-0.99996,-0.99995,-0.99994,-0.99992,-0.9999,-0.99988,-0.99985,-0.99982,-0.99979,-0.99974,-0.99969,-0.99963,-0.99956,-0.99947,-0.99936,-0.99923,-0.99907,-0.99887,-0.99862,-0.99829,-0.99788,-0.99733,-0.9966,-0.99561,-0.99421,-0.99219,-0.98916,-0.98434,-0.97613,-0.96052,-0.92441,-0.78538,0.84533,0.94033,0.70734,0
0,0.34686,-0.69164,-0.71506,-0.80874,-0.87127,-0.91161,-0.93779,-0.95512,-0.96688,-0.97506,-0.98088,-0.98511,-0.98825,-0.99061,-0.99242,-0.99382,-0.99493,-0.9958,-0.9965,-0.99707,-0.99753,-0.99791,-0.99823,-0.9985,-0.99872,-0.9989,-0.99906,-0.9992,-0.99932,-0.99942,-0.99951,-0.99958,-0.99965,-0.99971,-0.99976,-0.9998,-0.99984,-0.99988,-0.9999,-0.99993,-0.99995,-0.99997,-0.99998,-0.99999,-1,-1,-1,-1,-0.99999,-0.99998,-0.99996,-0.99994,-0.99992,-0.99988,-0.99985,-0.9998,-0.99975,-0.99969,-0.99962,-0.99953,-0.99943,-0.99931,-0.99917,-0.99901,-0.99881,-0.99858,-0.99831,-0.99798,-0.99758,-0.99709,-0.9965,-0.99577,-0.99485,-0.99371,-0.99226,-0.9904,-0.98798,-0.98478,-0.98048,-0.97459,-0.96635,-0.95454,-0.93718,-0.91103,-0.87085,-0.80875,-0.7162,-0.68548,0.34377,0
0,-0.45926,-0.69661,-0.70668,-0.76449,-0.81869,-0.8621,-0.89511,-0.91972,-0.938,-0.95164,-0.96189,-0.96967,-0.97563,-0.98026,-0.98388,-0.98673,-0.98901,-0.99085,-0.99233,-0.99355,-0.99455,-0.99538,-0.99607,-0.99665,-0.99713,-0.99755,-0.9979,-0.99821,-0.99847,-0.9987,-0.99889,-0.99906,-0.99921,-0.99934,-0.99946,-0.99956,-0.99965,-0.99972,-0.99979,-0.99984,-0.99989,-0.99993,-0.99996,-0.99998,-0.99999,-1,-1,-0.99999,-0.99997,-0.99995,-0.99991,-0.99986,-0.99981,-0.99974,-0.99965,-0.99955,-0.99943,-0.99929,-0.99913,-0.99894,-0.99871,-0.99845,-0.99814,-0.99777,-0.99734,-0.99683,-0.99622,-0.9955,-0.99463,-0.99358,-0.99231,-0.99075,-0.98884,-0.98647,-0.98351,-0.97978,-0.97503,-0.96893,-0.961,-0.9506,-0.9368,-0.91836,-0.89359,-0.86045,-0.81688,-0.76246,-0.70406,-0.69069,-0.50469,0
0,-0.63278,-0.5875,-0.64494,-0.70775,-0.76429,-0.81184,-0.85041,-0.88106,-0.90515,-0.92401,-0.93878,-0.95039,-0.95954,-0.9668,-0.9726,-0.97726,-0.98103,-0.9841,-0.98661,-0.98868,-0.9904,-0.99183,-0.99303,-0.99405,-0.99491,-0.99564,-0.99626,-0.9968,-0.99727,-0.99767,-0.99802,-0.99833,-0.99859,-0.99883,-0.99903,-0.99921,-0.99937,-0.9995,-0.99962,-0.99972,-0.9998,-0.99987,-0.99992,-0.99996,-0.99999,-1,-1,-0.99998,-0.99995,-0.9999,-0.99983,-0.99975,-0.99965,-0.99952,-0.99937,-0.99918,-0.99897,-0.99872,-0.99842,-0.99808,-0.99768,-0.99721,-0.99666,-0.99601,-0.99525,-0.99435,-0.99329,-0.99202,-0.99052,-0.98871,-0.98654,-0.9839,-0.98069,-0.97677,-0.97193,-0.96593,-0.95845,-0.94907,-0.93722,-0.92218,-0.90305,-0.8787,-0.8478,-0.809,-0.76122,-0.70442,-0.64119,-0.58257,-0.61918,0
0,-0.38436,-0.49139,-0.57576,-0.64745,-0.70891,-0.76102,-0.80454,-0.8404,-0.86965,-0.89337,-0.91253,-0.928,-0.94051,-0.95064,-0.95887,-0.96559,-0.9711,-0.97563,-0.97938,-0.98249,-0.9851,-0.98728,-0.98912,-0.99068,-0.99201,-0.99315,-0.99413,-0.99497,-0.9957,-0.99633,-0.99688,-0.99736,-0.99778,-0.99815,-0.99847,-0.99876,-0.999,-0.99922,-0.9994,-0.99956,-0.99969,-0.9998,-0.99988,-0.99994,-0.99998,-1,-0.99999,-0.99997,-0.99991,-0.99984,-0.99973,-0.9996,-0.99943,-0.99923,-0.99898,-0.9987,-0.99836,-0.99796,-0.99749,-0.99695,-0.99631,-0.99557,-0.99471,-0.9937,-0.99251,-0.99112,-0.98948,-0.98754,-0.98523,-0.98249,-0.97921,-0.97527,-0.97052,-0.96477,-0.95778,-0.94925,-0.9388,-0.92595,-0.91012,-0.89059,-0.86651,-0.83692,-0.80076,-0.75699,-0.70469,-0.64309,-0.57131,-0.48677,-0.37902,0
0,-0.27948,-0.4128,-0.5096,-0.58797,-0.65406,-0.71037,-0.75821,-0.79858,-0.83239,-0.86053,-0.88385,-0.90311,-0.919,-0.93211,-0.94294,-0.95189,-0.95933,-0.96551,-0.97068,-0.975,-0.97864,-0.98172,-0.98433,-0.98655,-0.98844,-0.99007,-0.99148,-0.99269,-0.99374,-0.99466,-0.99546,-0.99616,-0.99677,-0.99731,-0.99778,-0.99819,-0.99855,-0.99886,-0.99913,-0.99936,-0.99955,-0.9997,-0.99983,-0.99992,-0.99997,-1,-0.99999,-0.99995,-0.99987,-0.99976,-0.9996,-0.9994,-0.99916,-0.99886,-0.9985,-0.99808,-0.99758,-0.997,-0.99632,-0.99553,-0.9946,-0.99353,-0.99228,-0.99082,-0.98912,-0.98713,-0.98479,-0.98203,-0.97878,-0.97493,-0.97037,-0.96493,-0.95843,-0.95066,-0.94132,-0.93008,-0.91654,-0.9002,-0.88048,-0.85671,-0.82814,-0.79395,-0.75328,-0.70523,-0.64885,-0.58282,-0.50468,-0.40832,-0.27585,0
0,-0.21822,-0.35005,-0.45015,-0.53191,-0.6012,-0.66079,-0.71217,-0.75633,-0.79409,-0.82619,-0.85334,-0.87621,-0.89542,-0.91152,-0.92503,-0.93635,-0.94585,-0.95383,-0.96056,-0.96624,-0.97106,-0.97515,-0.97864,-0.98162,-0.98418,-0.98639,-0.9883,-0.98995,-0.99139,-0.99265,-0.99374,-0.99471,-0.99555,-0.99629,-0.99694,-0.9975,-0.998,-0.99843,-0.9988,-0.99912,-0.99938,-0.9996,-0.99976,-0.99989,-0.99997,-1,-0.99999,-0.99993,-0.99982,-0.99966,-0.99944,-0.99916,-0.99882,-0.9984,-0.99791,-0.99732,-0.99663,-0.99583,-0.99489,-0.9938,-0.99253,-0.99106,-0.98935,-0.98737,-0.98505,-0.98235,-0.9792,-0.97551,-0.97117,-0.96607,-0.96006,-0.95296,-0.94456,-0.93461,-0.9228,-0.90878,-0.89212,-0.87236,-0.84895,-0.82129,-0.78873,-0.7506,-0.70618,-0.65469,-0.59518,-0.52617,-0.44493,-0.34568,-0.2152,0
0,-0.17748,-0.30013,-0.39835,-0.48063,-0.55143,-0.61315,-0.66716,-0.71435,-0.75541,-0.79095,-0.82154,-0.84776,-0.87015,-0.8892,-0.90539,-0.91912,-0.93078,-0.94068,-0.94909,-0.95625,-0.96236,-0.96758,-0.97206,-0.97591,-0.97923,-0.98209,-0.98458,-0.98675,-0.98863,-0.99028,-0.99173,-0.993,-0.99411,-0.99509,-0.99595,-0.9967,-0.99735,-0.99792,-0.99842,-0.99883,-0.99918,-0.99947,-0.99969,-0.99985,-0.99996,-1,-0.99998,-0.9999,-0.99975,-0.99953,-0.99924,-0.99887,-0.99841,-0.99786,-0.9972,-0.99642,-0.9955,-0.99443,-0.99319,-0.99175,-0.99008,-0.98815,-0.98591,-0.98331,-0.9803,-0.9768,-0.97272,-0.96797,-0.96243,-0.95595,-0.94836,-0.93948,-0.92906,-0.91683,-0.90249,-0.88567,-0.86598,-0.84296,-0.81614,-0.785,-0.74901,-0.70763,-0.66027,-0.60628,-0.5448,-0.47449,-0.39297,-0.29586,-0.17476,0
0,-0.14841,-0.26018,-0.35389,-0.43462,-0.50543,-0.56813,-0.62383,-0.67325,-0.71694,-0.75536,-0.78898,-0.81823,-0.84358,-0.86545,-0.88427,-0.90043,-0.91429,-0.92617,-0.93635,-0.94509,-0.95259,-0.95904,-0.9646,-0.96941,-0.97357,-0.97718,-0.98032,-0.98306,-0.98546,-0.98756,-0.9894,-0.99102,-0.99244,-0.9937,-0.9948,-0.99576,-0.99661,-0.99734,-0.99797,-0.99851,-0.99896,-0.99932,-0.99961,-0.99982,-0.99995,-1,-0.99997,-0.99986,-0.99967,-0.99939,-0.99901,-0.99853,-0.99794,-0.99722,-0.99637,-0.99536,-0.99419,-0.99282,-0.99122,-0.98938,-0.98725,-0.98479,-0.98195,-0.97866,-0.97486,-0.97046,-0.96536,-0.95945,-0.95259,-0.94462,-0.93537,-0.9246,-0.91209,-0.89755,-0.88068,-0.86114,-0.83854,-0.81251,-0.78263,-0.74847,-0.70964,-0.6657,-0.61623,-0.56069,-0.4984,-0.42826,-0.34849,-0.25604,-0.14588,0
