0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.70797,0.89951,0.97082,0.99712,0.98951,0.54623,-0.81171,-0.94199,-0.97077,-0.98221,-0.98807,-0.9915,-0.99369,-0.99517,-0.99622,-0.99699,-0.99756,-0.998,-0.99835,-0.99862,-0.99884,-0.99902,-0.99916,-0.99929,-0.99939,-0.99947,-0.99955,-0.99961,-0.99967,-0.99971,-0.99976,-0.99979,-0.99983,-0.99985,-0.99988,-0.9999,-0.99992,-0.99994,-0.99995,-0.99997,-0.99998,-0.99999,-0.99999,-1,-1,-1,-1,-0.99999,-0.99998,-0.99997,-0.99995,-0.99993,-0.99991,-0.99988,-0.99984,-0.9998,-0.99974,-0.99968,-0.99961,-0.99952,-0.99942,-0.9993,-0.99916,-0.99899,-0.99879,-0.99854,-0.99824,-0.99786,-0.99738,-0.99676,-0.99594,-0.99482,-0.99322,-0.99078,-0.98677,-0.97925,-0.9617,-0.89847,-0.29043,0.89994,0.98716,0.99864,0.99989,0.99741,0.99117,0.97806,0.94924,0.88057,0.70619,0
0,0.43981,0.70912,0.91384,0.96798,-0.24456,-0.72836,-0.85347,-0.90768,-0.93703,-0.95485,-0.96645,-0.9744,-0.98004,-0.98416,-0.98725,-0.9896,-0.99144,-0.99288,-0.99404,-0.99497,-0.99573,-0.99637,-0.99689,-0.99733,-0.99771,-0.99802,-0.9983,-0.99853,-0.99874,-0.99892,-0.99908,-0.99922,-0.99934,-0.99945,-0.99955,-0.99963,-0.99971,-0.99977,-0.99983,-0.99988,-0.99992,-0.99995,-0.99998,-0.99999,-1,-1,-0.99998,-0.99996,-0.99993,-0.99988,-0.99982,-0.99974,-0.99964,-0.99953,-0.99939,-0.99923,-0.99903,-0.99881,-0.99854,-0.99823,-0.99787,-0.99744,-0.99694,-0.99635,-0.99564,-0.9948,-0.99378,-0.99254,-0.991,-0.98909,-0.98665,-0.98347,-0.97921,-0.9733,-0.9647,-0.95135,-0.92854,-0.88337,-0.76922,-0.35826,0.61218,0.95026,0.99802,0.99542,0.97307,0.92903,0.84897,0.70739,0.47301,0
0,0.24393,0.41405,0.72327,-0.59089,-0.70727,-0.78352,-0.83781,-0.87695,-0.90541,-0.92631,-0.94186,-0.95358,-0.96252,-0.96943,-0.97484,-0.97912,-0.98255,-0.98532,-0.98758,-0.98943,-0.99097,-0.99226,-0.99335,-0.99427,-0.99505,-0.99573,-0.99631,-0.99682,-0.99726,-0.99765,-0.99799,-0.99829,-0.99856,-0.9988,-0.99901,-0.9992,-0.99936,-0.99951,-0.99963,-0.99974,-0.99983,-0.9999,-0.99995,-0.99999,-1,-0.99999,-0.99996,-0.99991,-0.99983,-0.99973,-0.99959,-0.99942,-0.99921,-0.99896,-0.99866,-0.99831,-0.9979,-0.99742,-0.99686,-0.9962,-0.99544,-0.99455,-0.99352,-0.99231,-0.99089,-0.98922,-0.98723,-0.98485,-0.98198,-0.97848,-0.97418,-0.9688,-0.96195,-0.95306,-0.94121,-0.92487,-0.90131,-0.86517,-0.80443,-0.68691,-0.40745,0.29273,0.91224,0.99891,0.94635,0.84824,0.71095,0.53216,0.31528,0
0,0.081128,-0.24497,-0.80569,-0.70957,-0.73326,-0.77352,-0.81279,-0.84685,-0.87504,-0.89791,-0.9163,-0.93104,-0.94288,-0.95242,-0.96014,-0.96644,-0.97159,-0.97585,-0.97938,-0.98233,-0.98481,-0.9869,-0.98868,-0.99021,-0.99152,-0.99266,-0.99364,-0.99451,-0.99526,-0.99593,-0.99652,-0.99704,-0.99751,-0.99792,-0.99829,-0.99861,-0.9989,-0.99915,-0.99937,-0.99955,-0.99971,-0.99983,-0.99992,-0.99998,-1,-0.99999,-0.99993,-0.99984,-0.9997,-0.99952,-0.99928,-0.99898,-0.99862,-0.99819,-0.99768,-0.99707,-0.99637,-0.99555,-0.99461,-0.99351,-0.99224,-0.99078,-0.98908,-0.98712,-0.98484,-0.98218,-0.97908,-0.97542,-0.97111,-0.96598,-0.95983,-0.9524,-0.94333,-0.93214,-0.91814,-0.90035,-0.8773,-0.84671,-0.8047,-0.74403,-0.64862,-0.47204,-0.022931,0.92142,0.91425,0.7245,0.54945,0.38006,0.21174,0
0,-0.13896,-0.96611,-0.71046,-0.68798,-0.71249,-0.74769,-0.78348,-0.81633,-0.8451,-0.86967,-0.89036,-0.90763,-0.922,-0.93394,-0.94387,-0.95215,-0.95907,-0.96488,-0.96978,-0.97392,-0.97744,-0.98046,-0.98304,-0.98527,-0.9872,-0.98888,-0.99035,-0.99165,-0.99278,-0.99379,-0.99468,-0.99548,-0.99619,-0.99682,-0.99738,-0.99788,-0.99832,-0.9987,-0.99904,-0.99932,-0.99956,-0.99974,-0.99988,-0.99997,-1,-0.99998,-0.9999,-0.99975,-0.99954,-0.99925,-0.99889,-0.99843,-0.99788,-0.99723,-0.99645,-0.99554,-0.99449,-0.99326,-0.99186,-0.99024,-0.98837,-0.98624,-0.98379,-0.98098,-0.97774,-0.97402,-0.96973,-0.96476,-0.95899,-0.95226,-0.9444,-0.93515,-0.92424,-0.91129,-0.89583,-0.8773,-0.85495,-0.82785,-0.7948,-0.7542,-0.70372,-0.63918,-0.5495,-0.37071,0.90748,0.51224,0.36968,0.25203,0.14019,0
0,-0.84818,-0.68468,-0.62817,-0.6448,-0.67819,-0.71536,-0.75167,-0.78521,-0.8152,-0.84149,-0.86422,-0.88372,-0.90035,-0.91448,-0.92649,-0.93668,-0.94534,-0.95272,-0.95903,-0.96443,-0.96907,-0.97307,-0.97654,-0.97955,-0.98217,-0.98447,-0.9865,-0.98828,-0.98986,-0.99126,-0.99251,-0.99363,-0.99462,-0.99551,-0.9963,-0.997,-0.99763,-0.99817,-0.99864,-0.99905,-0.99938,-0.99964,-0.99983,-0.99995,-1,-0.99997,-0.99985,-0.99964,-0.99934,-0.99894,-0.99842,-0.99778,-0.99701,-0.99609,-0.995,-0.99374,-0.99228,-0.9906,-0.98867,-0.98646,-0.98394,-0.98106,-0.97779,-0.97407,-0.96983,-0.965,-0.9595,-0.95322,-0.94603,-0.93781,-0.92839,-0.91756,-0.90511,-0.89078,-0.87427,-0.85527,-0.83346,-0.80853,-0.78027,-0.74871,-0.71438,-0.67905,-0.64797,-0.63997,-0.78383,-0.050718,0.155,0.13803,0.086305,0
0,-0.57668,-0.52534,-0.55579,-0.59665,-0.63903,-0.68008,-0.7185,-0.75364,-0.78525,-0.81331,-0.83799,-0.85952,-0.8782,-0.89436,-0.90831,-0.92033,-0.93069,-0.93963,-0.94735,-0.95403,-0.95983,-0.96487,-0.96927,-0.97313,-0.97651,-0.97949,-0.98212,-0.98445,-0.98653,-0.98837,-0.99002,-0.9915,-0.99282,-0.994,-0.99506,-0.996,-0.99683,-0.99756,-0.99819,-0.99873,-0.99917,-0.99953,-0.99978,-0.99994,-1,-0.99995,-0.99979,-0.99952,-0.99911,-0.99857,-0.99788,-0.99703,-0.99601,-0.99479,-0.99336,-0.9917,-0.98979,-0.9876,-0.9851,-0.98225,-0.97902,-0.97536,-0.97123,-0.96656,-0.96129,-0.95535,-0.94865,-0.94109,-0.93257,-0.92296,-0.91213,-0.89992,-0.88617,-0.8707,-0.85335,-0.83397,-0.81246,-0.78879,-0.76314,-0.73599,-0.70846,-0.68294,-0.66488,-0.66881,-0.74681,-0.99358,-0.15939,0.021903,0.04081,0
0,-0.33661,-0.42711,-0.49324,-0.54903,-0.59874,-0.64383,-0.68482,-0.72194,-0.75535,-0.78521,-0.81173,-0.83515,-0.85574,-0.87378,-0.88955,-0.90331,-0.91531,-0.92577,-0.9349,-0.94288,-0.94985,-0.95597,-0.96135,-0.96609,-0.97027,-0.97397,-0.97726,-0.98019,-0.9828,-0.98514,-0.98724,-0.98911,-0.9908,-0.99231,-0.99366,-0.99486,-0.99593,-0.99687,-0.99768,-0.99837,-0.99894,-0.99939,-0.99972,-0.99993,-1,-0.99994,-0.99973,-0.99938,-0.99886,-0.99816,-0.99728,-0.9962,-0.99489,-0.99335,-0.99155,-0.98946,-0.98706,-0.98432,-0.98121,-0.97769,-0.97372,-0.96924,-0.96422,-0.95859,-0.95229,-0.94525,-0.93739,-0.92861,-0.91883,-0.90794,-0.89584,-0.8824,-0.86752,-0.85108,-0.833,-0.81323,-0.79177,-0.76874,-0.74441,-0.71937,-0.69468,-0.67237,-0.65656,-0.65659,-0.69862,-0.87326,-0.70173,-0.12517,-0.0039053,0
0,-0.244,-0.35916,-0.43984,-0.50427,-0.55929,-0.60785,-0.65133,-0.69046,-0.72567,-0.75727,-0.78554,-0.81073,-0.83309,-0.85289,-0.87037,-0.88579,-0.89936,-0.9113,-0.92182,-0.93108,-0.93925,-0.94646,-0.95284,-0.95849,-0.96351,-0.96798,-0.97197,-0.97553,-0.97873,-0.98159,-0.98417,-0.98648,-0.98856,-0.99044,-0.99211,-0.99361,-0.99493,-0.9961,-0.99711,-0.99797,-0.99869,-0.99925,-0.99966,-0.99991,-1,-0.99992,-0.99967,-0.99922,-0.99858,-0.99772,-0.99663,-0.99529,-0.99369,-0.99179,-0.98959,-0.98704,-0.98413,-0.98082,-0.97707,-0.97285,-0.96811,-0.96281,-0.95689,-0.95031,-0.94299,-0.93487,-0.92589,-0.91596,-0.905,-0.89293,-0.87967,-0.86513,-0.84924,-0.83193,-0.81318,-0.79297,-0.77137,-0.74852,-0.72472,-0.70049,-0.67669,-0.65486,-0.63783,-0.63146,-0.6499,-0.73699,-0.99069,-0.37599,-0.057693,0
