-2.4288e-05,-4.9704e-05,-6.6947e-05,-7.1652e-05,-6.2257e-05,-3.8691e-05,-1.6155e-06,4.7985e-05,0.00010902,0.00018043,0.00026119,0.0003504,0.00044725,0.00055103,0.00066114,0.00077708,0.00089841,0.0010248,0.001156,0.0012917,0.0014319,0.0015765,0.0017254,0.0018787,0.0020363,0.0021985,0.0023653,0.0025369,0.0027135,0.0028953,0.0030825,0.0032755,0.0034746,0.00368,0.0038921,0.0041113,0.004338,0.0045727,0.0048157,0.0050676,0.005329,0.0056004,0.0058824,0.0061758,0.0064812,0.0067995,0.0071315,0.0074784,0.007841,0.0082206,0.0086186,0.0090363,0.0094755,0.009938,0.010426,0.010941,0.011487,0.012066,0.012681,0.013337,0.014038,0.014789,0.015596,0.016467,0.017409,0.018434,0.019554,0.020783,0.02214,0.023649,0.025338,0.027246,0.029419,0.03192,0.03483,0.038258,0.042349,0.047299,0.053378,0.060953,0.070533,0.08281,0.098721,0.11947,0.14645,0.18075,0.22135,0.25837,0.24702
-2.5327e-05,-4.428e-05,-4.4766e-05,-2.0036e-05,3.3109e-05,0.0001156,0.00022699,0.00036604,0.00053111,0.0007204,0.00093208,0.0011644,0.0014158,0.0016847,0.00197,0.0022704,0.002585,0.0029131,0.003254,0.0036073,0.0039725,0.0043496,0.0047384,0.005139,0.0055514,0.005976,0.006413,0.0068628,0.007326,0.007803,0.0082945,0.0088012,0.0093239,0.0098633,0.01042,0.010996,0.011591,0.012207,0.012845,0.013506,0.014192,0.014903,0.015643,0.016411,0.017211,0.018043,0.018911,0.019817,0.020763,0.021752,0.022788,0.023873,0.025013,0.02621,0.02747,0.028798,0.0302,0.031683,0.033255,0.034923,0.036698,0.038591,0.040614,0.042784,0.045117,0.047635,0.050362,0.053327,0.056566,0.060122,0.064048,0.068409,0.073285,0.078777,0.085009,0.092138,0.10036,0.10992,0.12111,0.1343,0.1499,0.16833,0.18991,0.21463,0.24148,0.26712,0.28277,0.26789,0.18235
-1.6991e-05,-1.7314e-05,1.1042e-05,7.532e-05,0.00017934,0.00032452,0.00051064,0.00073646,0.0010001,0.0012994,0.001632,0.0019957,0.0023883,0.0028078,0.0032525,0.0037207,0.0042111,0.0047226,0.0052543,0.0058055,0.0063757,0.0069646,0.007572,0.0081981,0.008843,0.009507,0.010191,0.010895,0.01162,0.012366,0.013136,0.013929,0.014747,0.015592,0.016464,0.017365,0.018296,0.01926,0.020258,0.021292,0.022364,0.023477,0.024631,0.025832,0.02708,0.028379,0.029733,0.031144,0.032618,0.034157,0.035767,0.037453,0.039221,0.041076,0.043025,0.045077,0.047239,0.049521,0.051934,0.054489,0.057201,0.060083,0.063155,0.066435,0.069947,0.073718,0.077779,0.082168,0.086927,0.092108,0.097774,0.104,0.11086,0.11848,0.12697,0.13647,0.14715,0.15919,0.17278,0.18805,0.2051,0.22377,0.24351,0.26292,0.27905,0.28611,0.27364,0.22496,0.12607
-4.2725e-06,2.0717e-05,8.5003e-05,0.00019502,0.00035434,0.0005644,0.00082503,0.001135,0.0014922,0.0018945,0.0023391,0.0028236,0.0033453,0.003902,0.0044916,0.0051121,0.0057619,0.0064396,0.0071441,0.0078746,0.0086304,0.0094112,0.010217,0.011047,0.011903,0.012784,0.013692,0.014626,0.015588,0.01658,0.017601,0.018654,0.01974,0.020861,0.022019,0.023214,0.02445,0.025729,0.027052,0.028423,0.029844,0.031317,0.032847,0.034435,0.036086,0.037804,0.039593,0.041456,0.0434,0.045429,0.047549,0.049767,0.052089,0.054523,0.057077,0.05976,0.062583,0.065556,0.068693,0.072006,0.075512,0.079227,0.083172,0.087368,0.091841,0.096619,0.10174,0.10723,0.11314,0.11952,0.12643,0.13393,0.14209,0.151,0.16074,0.17141,0.18308,0.19581,0.2096,0.22433,0.23969,0.25502,0.26905,0.27955,0.28275,0.2727,0.24097,0.17925,0.088441
9.9373e-06,6.3212e-05,0.00016686,0.00032564,0.00054226,0.00081771,0.0011516,0.0015426,0.0019886,0.0024872,0.0030355,0.0036309,0.0042707,0.0049522,0.0056731,0.0064314,0.0072251,0.0080527,0.0089131,0.0098051,0.010728,0.011682,0.012666,0.01368,0.014726,0.015803,0.016912,0.018053,0.01923,0.020441,0.021689,0.022976,0.024303,0.025673,0.027086,0.028547,0.030056,0.031616,0.033231,0.034903,0.036635,0.038431,0.040294,0.042228,0.044237,0.046325,0.048498,0.050761,0.053119,0.055577,0.058144,0.060824,0.063628,0.066562,0.069636,0.072859,0.076244,0.079801,0.083544,0.087487,0.091646,0.096039,0.10069,0.10561,0.11083,0.11637,0.12227,0.12856,0.13528,0.14246,0.15014,0.15838,0.16722,0.1767,0.18686,0.1977,0.20921,0.22131,0.2338,0.24632,0.25827,0.26862,0.27572,0.27708,0.26906,0.24678,0.2048,0.14128,0.063338
2.407e-05,0.00010617,0.00024998,0.0004581,0.00073195,0.0010717,0.0014766,0.001945,0.0024746,0.0030629,0.003707,0.0044041,0.0051513,0.005946,0.0067856,0.0076679,0.0085911,0.0095533,0.010553,0.01159,0.012663,0.013771,0.014915,0.016094,0.017309,0.018561,0.01985,0.021177,0.022544,0.023952,0.025403,0.026898,0.02844,0.030031,0.031672,0.033368,0.035119,0.03693,0.038803,0.040742,0.042749,0.044829,0.046986,0.049223,0.051546,0.053959,0.056468,0.059077,0.061793,0.064623,0.067573,0.070651,0.073864,0.077222,0.080733,0.084409,0.088259,0.092296,0.096532,0.10098,0.10566,0.11058,0.11577,0.12123,0.127,0.13309,0.13952,0.14633,0.15353,0.16116,0.16922,0.17775,0.18675,0.19622,0.20613,0.21641,0.22696,0.23755,0.24786,0.25734,0.26519,0.27021,0.27068,0.26421,0.24773,0.21774,0.172,0.11175,0.046292
3.7322e-05,0.00014727,0.0003302,0.00058642,0.00091576,0.0013174,0.0017899,0.0023313,0.0029391,0.0036105,0.0043426,0.0051324,0.0059771,0.0068739,0.0078202,0.0088137,0.0098525,0.010935,0.012059,0.013225,0.014431,0.015676,0.016962,0.018287,0.019652,0.021059,0.022507,0.023999,0.025535,0.027116,0.028746,0.030426,0.032157,0.033943,0.035786,0.037688,0.039653,0.041683,0.043783,0.045954,0.048202,0.05053,0.052942,0.055443,0.058037,0.06073,0.063527,0.066433,0.069455,0.0726,0.075874,0.079284,0.08284,0.086548,0.090419,0.094463,0.098688,0.10311,0.10773,0.11257,0.11764,0.12296,0.12853,0.13437,0.14051,0.14694,0.15369,0.16077,0.1682,0.17596,0.18408,0.19252,0.20128,0.2103,0.21949,0.22873,0.23781,0.24643,0.25414,0.26031,0.26405,0.26413,0.25892,0.24639,0.22421,0.19023,0.14427,0.089199,0.034529
4.9317e-05,0.00018523,0.00040503,0.00070677,0.0010886,0.0015487,0.0020846,0.002694,0.003374,0.0041217,0.004934,0.0058079,0.0067404,0.0077288,0.0087704,0.0098629,0.011004,0.012193,0.013427,0.014706,0.01603,0.017396,0.018806,0.02026,0.021757,0.0233,0.024888,0.026524,0.028207,0.029942,0.031728,0.033568,0.035465,0.037421,0.039439,0.041522,0.043672,0.045892,0.048188,0.050561,0.053016,0.055557,0.058188,0.060914,0.063739,0.066669,0.069709,0.072866,0.076144,0.07955,0.083092,0.086775,0.090609,0.094601,0.098758,0.10309,0.10761,0.11232,0.11723,0.12236,0.12771,0.13329,0.13912,0.1452,0.15154,0.15815,0.16503,0.17218,0.17959,0.18727,0.19517,0.20326,0.21148,0.21975,0.22793,0.23583,0.24318,0.24964,0.25468,0.25763,0.25761,0.25345,0.24373,0.22682,0.20106,0.16571,0.12146,0.072025,0.02629
5.9912e-05,0.0002194,0.00047308,0.00081689,0.0012474,0.0017614,0.0023559,0.0030278,0.0037738,0.0045908,0.0054756,0.006425,0.007436,0.0085058,0.0096319,0.010812,0.012044,0.013326,0.014656,0.016035,0.01746,0.018932,0.020451,0.022016,0.023628,0.025289,0.026998,0.028759,0.030571,0.032436,0.034358,0.036337,0.038377,0.04048,0.042648,0.044885,0.047194,0.049578,0.05204,0.054585,0.057215,0.059937,0.062752,0.065667,0.068686,0.071814,0.075056,0.078418,0.081905,0.085524,0.089281,0.093183,0.097236,0.10145,0.10582,0.11038,0.11511,0.12003,0.12514,0.13046,0.13599,0.14174,0.1477,0.15389,0.16031,0.16694,0.17379,0.18085,0.18809,0.19548,0.20298,0.21052,0.21802,0.22534,0.23233,0.23876,0.24432,0.24861,0.25111,0.25115,0.24788,0.24029,0.22718,0.20733,0.17976,0.14451,0.10291,0.058893,0.020431
6.9094e-05,0.00024953,0.00053368,0.00091556,0.0013902,0.0019533,0.002601,0.0033294,0.004135,0.0050142,0.0059637,0.0069802,0.0080606,0.0092022,0.010402,0.011658,0.012969,0.014332,0.015746,0.01721,0.018724,0.020287,0.021898,0.023559,0.02527,0.027032,0.028846,0.030712,0.032634,0.034612,0.036649,0.038746,0.040907,0.043135,0.04543,0.047798,0.050241,0.052761,0.055364,0.058052,0.06083,0.063701,0.066669,0.06974,0.072917,0.076205,0.079611,0.083137,0.086791,0.090578,0.094502,0.098571,0.10279,0.10717,0.1117,0.11641,0.12129,0.12635,0.13159,0.13702,0.14264,0.14845,0.15446,0.16065,0.16703,0.17358,0.18028,0.18711,0.19404,0.20102,0.20798,0.21485,0.2215,0.22779,0.23352,0.23845,0.24225,0.24451,0.24471,0.24222,0.23628,0.22601,0.21048,0.18878,0.16065,0.12643,0.087837,0.048771,0.016198
