-2.5444e-05,-5.6598e-05,-8.2666e-05,-9.7743e-05,-9.9013e-05,-8.544e-05,-5.6957e-05,-1.3993e-05,4.2792e-05,0.00011266,0.00019485,0.00028867,0.00039346,0.00050864,0.00063369,0.00076814,0.00091159,0.0010637,0.0012242,0.0013928,0.0015693,0.0017535,0.0019452,0.0021444,0.002351,0.0025648,0.0027858,0.003014,0.0032493,0.0034917,0.0037412,0.0039977,0.0042613,0.0045319,0.0048096,0.0050943,0.0053861,0.005685,0.005991,0.0063042,0.0066245,0.0069521,0.007287,0.0076294,0.0079795,0.0083373,0.0087033,0.0090777,0.009461,0.0098537,0.010257,0.01067,0.011096,0.011534,0.011988,0.012457,0.012945,0.013455,0.013988,0.01455,0.015143,0.015775,0.016451,0.017178,0.017968,0.01883,0.019779,0.020832,0.022011,0.02334,0.024854,0.026593,0.028609,0.03097,0.033763,0.037101,0.041135,0.046067,0.052169,0.059812,0.069503,0.081931,0.098023,0.11897,0.14614,0.18062,0.22134,0.25843,0.24707
-3.103e-05,-6.1659e-05,-7.769e-05,-7.0214e-05,-3.4036e-05,3.3498e-05,0.00013339,0.00026559,0.00042946,0.00062401,0.00084808,0.0011005,0.00138,0.0016855,0.0020159,0.0023704,0.002748,0.0031479,0.0035695,0.0040122,0.0044755,0.0049589,0.0054621,0.0059847,0.0065266,0.0070874,0.0076671,0.0082654,0.0088824,0.0095179,0.010172,0.010844,0.011535,0.012244,0.012972,0.013718,0.014482,0.015265,0.016067,0.016887,0.017726,0.018584,0.019462,0.020359,0.021276,0.022214,0.023173,0.024155,0.025159,0.026188,0.027243,0.028327,0.029441,0.030588,0.031772,0.032997,0.034268,0.035591,0.036973,0.038422,0.039949,0.041564,0.043283,0.045122,0.0471,0.049242,0.051576,0.054136,0.056965,0.06011,0.063633,0.067607,0.072123,0.077289,0.083242,0.090148,0.098213,0.10769,0.11888,0.13215,0.1479,0.16656,0.18843,0.21347,0.24064,0.26659,0.28249,0.26778,0.18234
-2.5708e-05,-4.1503e-05,-3.241e-05,1.1498e-05,9.6492e-05,0.00022618,0.00040228,0.00062519,0.00089447,0.0012091,0.0015679,0.0019692,0.0024117,0.0028939,0.0034143,0.0039716,0.0045647,0.0051925,0.0058539,0.0065481,0.0072744,0.008032,0.0088206,0.0096395,0.010488,0.011367,0.012275,0.013212,0.014178,0.015173,0.016197,0.01725,0.018331,0.019441,0.020579,0.021747,0.022943,0.024168,0.025422,0.026705,0.028018,0.02936,0.030733,0.032136,0.03357,0.035036,0.036535,0.038068,0.039638,0.041245,0.042892,0.044582,0.046318,0.048106,0.049948,0.051852,0.053825,0.055875,0.058011,0.060246,0.062594,0.06507,0.067693,0.070488,0.073479,0.076699,0.080185,0.083981,0.088138,0.092717,0.097792,0.10345,0.10978,0.11691,0.12498,0.13413,0.14456,0.15644,0.16996,0.18529,0.20249,0.2214,0.24146,0.26125,0.27778,0.28522,0.27308,0.22468,0.12598
-1.4454e-05,-6.5815e-06,3.7363e-05,0.00012695,0.00026857,0.00046615,0.00072176,0.0010361,0.001409,0.0018395,0.0023263,0.0028679,0.0034627,0.0041089,0.0048049,0.0055493,0.0063405,0.0071773,0.0080584,0.0089827,0.0099495,0.010958,0.012007,0.013096,0.014225,0.015393,0.0166,0.017846,0.01913,0.020453,0.021813,0.023212,0.024648,0.026123,0.027635,0.029185,0.030774,0.0324,0.034065,0.035768,0.03751,0.039291,0.041111,0.042972,0.044873,0.046817,0.048803,0.050834,0.052911,0.055038,0.057216,0.059449,0.061741,0.064098,0.066524,0.069028,0.071617,0.074302,0.077094,0.080007,0.083056,0.086261,0.089644,0.093229,0.097047,0.10113,0.10552,0.11027,0.11542,0.12104,0.1272,0.13397,0.14146,0.14974,0.15893,0.16914,0.18044,0.19292,0.20658,0.2213,0.23677,0.25232,0.26666,0.27753,0.28115,0.27153,0.24021,0.17883,0.088284
-4.7329e-07,3.595e-05,0.00012049,0.00026138,0.0004644,0.00073326,0.0010701,0.0014756,0.0019498,0.0024918,0.0031004,0.003774,0.0045109,0.0053094,0.0061677,0.0070842,0.0080572,0.0090853,0.010167,0.011302,0.012487,0.013724,0.01501,0.016345,0.017728,0.019159,0.020638,0.022163,0.023736,0.025355,0.02702,0.028732,0.03049,0.032294,0.034145,0.036041,0.037983,0.039972,0.042007,0.044089,0.046218,0.048393,0.050617,0.052888,0.055209,0.05758,0.060002,0.062477,0.065007,0.067595,0.070243,0.072955,0.075737,0.078592,0.081527,0.084551,0.087671,0.090899,0.094246,0.097727,0.10136,0.10516,0.10915,0.11336,0.11782,0.12256,0.12761,0.13303,0.13885,0.14514,0.15194,0.15933,0.16735,0.17608,0.18556,0.19583,0.20686,0.21861,0.23087,0.24331,0.2553,0.26581,0.27318,0.27489,0.26728,0.24544,0.20389,0.14077,0.063139
1.4337e-05,8.1428e-05,0.00020931,0.00040428,0.00067096,0.0010124,0.0014305,0.0019258,0.0024983,0.0031471,0.0038711,0.0046687,0.0055382,0.0064779,0.0074858,0.0085604,0.0096998,0.010903,0.012167,0.013493,0.014877,0.01632,0.017821,0.019378,0.020991,0.02266,0.024384,0.026162,0.027995,0.029881,0.031821,0.033815,0.035863,0.037963,0.040118,0.042325,0.044586,0.046899,0.049267,0.051688,0.054162,0.056691,0.059273,0.061911,0.064605,0.067355,0.070163,0.073031,0.07596,0.078952,0.082012,0.085142,0.088347,0.091632,0.095003,0.098468,0.10203,0.10571,0.10952,0.11346,0.11756,0.12182,0.12628,0.13096,0.13588,0.14107,0.14656,0.15239,0.15859,0.16521,0.17228,0.17983,0.1879,0.1965,0.20562,0.21521,0.22517,0.23531,0.24528,0.25458,0.26238,0.26749,0.26815,0.26199,0.24589,0.21634,0.17104,0.11119,0.046074
2.8905e-05,0.00012691,0.0002987,0.0005483,0.00087884,0.0012925,0.0017904,0.002373,0.00304,0.0037906,0.0046235,0.0055371,0.0065299,0.0076,0.0087456,0.0099648,0.011256,0.012618,0.014048,0.015547,0.017111,0.018741,0.020435,0.022192,0.024013,0.025895,0.027839,0.029844,0.03191,0.034036,0.036223,0.038469,0.040776,0.043142,0.045567,0.048052,0.050597,0.0532,0.055864,0.058586,0.061368,0.064209,0.067111,0.070072,0.073095,0.076179,0.079326,0.082536,0.085812,0.089157,0.092571,0.096059,0.099625,0.10327,0.10701,0.11084,0.11477,0.11882,0.12299,0.12729,0.13174,0.13635,0.14115,0.14614,0.15136,0.15681,0.16254,0.16855,0.17488,0.18155,0.18856,0.19594,0.20366,0.21169,0.21999,0.22842,0.2368,0.24485,0.25212,0.258,0.26159,0.26166,0.25658,0.24429,0.22244,0.18884,0.1433,0.088635,0.034311
4.2652e-05,0.00017062,0.00038533,0.00068845,0.0010814,0.0015653,0.0021404,0.0028068,0.0035639,0.0044106,0.0053456,0.0063674,0.0074742,0.0086643,0.009936,0.011287,0.012717,0.014222,0.015803,0.017457,0.019183,0.020981,0.022848,0.024785,0.026791,0.028864,0.031004,0.033212,0.035486,0.037826,0.040232,0.042703,0.04524,0.047842,0.050509,0.05324,0.056036,0.058897,0.061822,0.064811,0.067864,0.07098,0.074162,0.077407,0.080717,0.084092,0.087532,0.09104,0.094615,0.098259,0.10198,0.10577,0.10963,0.11358,0.11762,0.12175,0.12597,0.1303,0.13474,0.13931,0.14401,0.14886,0.15387,0.15905,0.16442,0.16999,0.17577,0.18179,0.18803,0.19452,0.20123,0.20815,0.21524,0.22242,0.22959,0.23657,0.24312,0.24888,0.25338,0.25593,0.25565,0.25138,0.24169,0.22493,0.19944,0.16442,0.12055,0.071494,0.026088
5.5286e-05,0.0002115,0.00046708,0.00082139,0.0012742,0.0018251,0.0024738,0.0032196,0.0040615,0.0049983,0.0060284,0.0071502,0.0083621,0.0096622,0.011049,0.01252,0.014074,0.015709,0.017425,0.019219,0.02109,0.023037,0.025059,0.027156,0.029326,0.031569,0.033884,0.036271,0.03873,0.041259,0.043859,0.04653,0.04927,0.05208,0.05496,0.057909,0.060926,0.064013,0.067167,0.07039,0.07368,0.077037,0.080462,0.083954,0.087512,0.091138,0.094831,0.098591,0.10242,0.10632,0.11029,0.11433,0.11844,0.12264,0.12691,0.13127,0.13571,0.14026,0.1449,0.14965,0.15451,0.15949,0.16461,0.16986,0.17526,0.18081,0.18651,0.19236,0.19836,0.20449,0.21072,0.217,0.22326,0.22941,0.23528,0.24068,0.24532,0.24881,0.25065,0.25017,0.24654,0.23872,0.22555,0.20577,0.17837,0.14338,0.1021,0.058423,0.020257
6.6681e-05,0.00024898,0.0005427,0.00094502,0.001454,0.0020681,0.0027859,0.003606,0.004527,0.0055473,0.0066652,0.007879,0.0091868,0.010587,0.012077,0.013657,0.015323,0.017075,0.01891,0.020829,0.022829,0.024909,0.027068,0.029306,0.031622,0.034015,0.036484,0.039029,0.04165,0.044346,0.047117,0.049962,0.052881,0.055874,0.05894,0.062079,0.06529,0.068573,0.071928,0.075353,0.078849,0.082415,0.08605,0.089754,0.093525,0.097365,0.10127,0.10525,0.10929,0.11339,0.11757,0.12181,0.12613,0.13051,0.13497,0.1395,0.1441,0.14879,0.15356,0.15842,0.16336,0.1684,0.17353,0.17876,0.18408,0.1895,0.195,0.20058,0.2062,0.21185,0.21747,0.22299,0.22832,0.23333,0.23785,0.24165,0.24441,0.24576,0.24519,0.24206,0.23564,0.22504,0.20933,0.1876,0.15955,0.12551,0.087169,0.048383,0.016058
