-2.9338e-05,-6.8226e-05,-0.00010352,-0.00012756,-0.00013632,-0.000128,-0.00010202,-5.8502e-05,2.1032e-06,7.9184e-05,0.00017208,0.00028013,0.00040271,0.00053925,0.00068922,0.00085213,0.0010275,0.0012151,0.0014144,0.001625,0.0018468,0.0020793,0.0023224,0.0025756,0.0028387,0.0031114,0.0033934,0.0036844,0.003984,0.0042919,0.0046077,0.0049311,0.0052617,0.0055989,0.0059425,0.0062919,0.0066467,0.0070064,0.0073705,0.0077385,0.0081101,0.0084847,0.008862,0.0092415,0.009623,0.010006,0.010391,0.010777,0.011164,0.011553,0.011945,0.012338,0.012735,0.013137,0.013544,0.013959,0.014383,0.01482,0.015272,0.015744,0.016241,0.016768,0.017332,0.017943,0.01861,0.019346,0.020166,0.021088,0.022136,0.023338,0.024727,0.026348,0.028256,0.03052,0.03323,0.036503,0.040493,0.045404,0.05151,0.059183,0.068929,0.081435,0.097624,0.11868,0.14596,0.18053,0.22132,0.25845,0.24709
-3.8708e-05,-8.1063e-05,-0.00010971,-0.00011317,-8.4289e-05,-1.893e-05,8.4989e-05,0.00022822,0.00041068,0.00063178,0.00089067,0.0011863,0.0015177,0.0018837,0.0022834,0.0027156,0.0031796,0.0036743,0.0041989,0.0047527,0.0053347,0.0059444,0.0065808,0.0072433,0.0079311,0.0086435,0.0093796,0.010139,0.01092,0.011722,0.012545,0.013387,0.014247,0.015125,0.016019,0.016928,0.017851,0.018787,0.019735,0.020693,0.021661,0.022638,0.023622,0.024613,0.02561,0.026612,0.027619,0.028631,0.029648,0.030671,0.0317,0.032737,0.033783,0.034842,0.035916,0.03701,0.038128,0.039278,0.040466,0.041702,0.042996,0.044363,0.045817,0.047377,0.049066,0.05091,0.05294,0.055193,0.057716,0.060562,0.063795,0.067495,0.071756,0.076694,0.08245,0.089196,0.097142,0.10654,0.11771,0.131,0.14683,0.1656,0.18762,0.21282,0.24017,0.26628,0.28232,0.26771,0.18232
-3.4786e-05,-6.3104e-05,-6.6152e-05,-3.0985e-05,5.1081e-05,0.00018556,0.00037563,0.00062285,0.00092763,0.0012896,0.001708,0.0021817,0.0027094,0.0032898,0.0039215,0.0046032,0.0053335,0.0061111,0.0069349,0.0078035,0.0087159,0.0096709,0.010667,0.011704,0.01278,0.013893,0.015044,0.016229,0.017449,0.018702,0.019986,0.0213,0.022643,0.024012,0.025407,0.026825,0.028265,0.029726,0.031204,0.0327,0.034211,0.035735,0.037272,0.038819,0.040377,0.041943,0.043517,0.0451,0.046691,0.048291,0.049901,0.051523,0.053161,0.054817,0.056496,0.058205,0.059951,0.061742,0.06359,0.065508,0.06751,0.069616,0.071846,0.074227,0.076789,0.079567,0.082602,0.085943,0.089648,0.093784,0.098429,0.10368,0.10963,0.11642,0.12419,0.1331,0.14333,0.15508,0.16854,0.18386,0.20112,0.22015,0.24037,0.26035,0.27708,0.28473,0.27277,0.22452,0.12592
-2.3168e-05,-2.613e-05,9.028e-06,9.5157e-05,0.00024129,0.00045349,0.00073558,0.0010896,0.0015165,0.0020162,0.0025879,0.0032307,0.0039431,0.0047238,0.0055711,0.0064834,0.0074593,0.008497,0.0095951,0.010752,0.011966,0.013237,0.014561,0.015938,0.017367,0.018846,0.020373,0.021946,0.023564,0.025226,0.026928,0.02867,0.03045,0.032265,0.034113,0.035992,0.0379,0.039835,0.041795,0.043777,0.045779,0.047799,0.049836,0.051887,0.053951,0.056028,0.058115,0.060213,0.062323,0.064444,0.066578,0.068728,0.070897,0.073089,0.075309,0.077566,0.079868,0.082225,0.08465,0.087159,0.08977,0.092504,0.095386,0.098446,0.10172,0.10524,0.10906,0.11323,0.1178,0.12286,0.12847,0.13472,0.14172,0.14956,0.15836,0.16824,0.17928,0.19156,0.2051,0.21978,0.23528,0.25092,0.26541,0.27647,0.2803,0.2709,0.2398,0.1786,0.088198
-7.691e-06,2.1387e-05,0.00010262,0.00024759,0.0004648,0.00076024,0.0011379,0.0016,0.0021477,0.0027813,0.0035001,0.0043033,0.0051894,0.0061569,0.0072043,0.0083298,0.0095315,0.010808,0.012157,0.013577,0.015067,0.016623,0.018246,0.019933,0.021682,0.023491,0.025358,0.027282,0.02926,0.031291,0.033372,0.0355,0.037674,0.03989,0.042147,0.044442,0.046772,0.049135,0.051528,0.053947,0.056392,0.058858,0.061345,0.063849,0.06637,0.068905,0.071453,0.074014,0.076587,0.079174,0.081776,0.084395,0.087035,0.0897,0.092397,0.095132,0.097917,0.10076,0.10368,0.10669,0.1098,0.11305,0.11646,0.12005,0.12386,0.12794,0.13232,0.13705,0.1422,0.14782,0.15398,0.16074,0.16819,0.17639,0.18539,0.19524,0.20594,0.21742,0.22951,0.24185,0.25382,0.26439,0.27187,0.27376,0.26635,0.24474,0.20341,0.1405,0.063032
9.2777e-06,7.3715e-05,0.00020525,0.00041342,0.00070554,0.001087,0.0015615,0.0021312,0.0027975,0.0035605,0.0044199,0.0053748,0.0064238,0.0075655,0.0087982,0.01012,0.011529,0.013024,0.014602,0.016262,0.018001,0.019818,0.02171,0.023677,0.025714,0.027822,0.029996,0.032236,0.034538,0.036901,0.039322,0.041797,0.044325,0.046902,0.049527,0.052195,0.054903,0.057649,0.06043,0.063242,0.066083,0.068949,0.071838,0.074747,0.077675,0.080619,0.083577,0.086549,0.089535,0.092534,0.095548,0.09858,0.10163,0.10471,0.10782,0.11096,0.11415,0.11741,0.12073,0.12415,0.12767,0.13131,0.13512,0.1391,0.1433,0.14774,0.15248,0.15754,0.16298,0.16884,0.17518,0.18203,0.18943,0.19742,0.20598,0.21509,0.22464,0.23444,0.24418,0.25331,0.26104,0.26615,0.2669,0.26087,0.24495,0.21562,0.17054,0.1109,0.04596
2.6342e-05,0.00012711,0.00031046,0.00058341,0.00095167,0.0014196,0.0019903,0.0026657,0.003447,0.0043343,0.0053273,0.006425,0.0076264,0.0089299,0.010334,0.011836,0.013435,0.015129,0.016915,0.018792,0.020757,0.022809,0.024945,0.027163,0.029461,0.031836,0.034287,0.036809,0.039402,0.042062,0.044787,0.047573,0.050418,0.053318,0.05627,0.059271,0.062317,0.065406,0.068533,0.071694,0.074888,0.07811,0.081357,0.084626,0.087914,0.09122,0.09454,0.097875,0.10122,0.10458,0.10796,0.11134,0.11475,0.11818,0.12164,0.12513,0.12866,0.13224,0.13589,0.13962,0.14345,0.14739,0.15147,0.15571,0.16014,0.16479,0.16969,0.17487,0.18036,0.1862,0.1924,0.199,0.20598,0.21333,0.22099,0.22886,0.23676,0.24441,0.25137,0.25703,0.26048,0.2605,0.25544,0.24325,0.22156,0.18815,0.14281,0.088348,0.0342
4.2712e-05,0.00017921,0.0004139,0.00075109,0.0011946,0.0017476,0.0024122,0.00319,0.0040816,0.0050872,0.0062064,0.0074381,0.0087813,0.010234,0.011796,0.013464,0.015236,0.01711,0.019085,0.021159,0.023328,0.025591,0.027945,0.030389,0.03292,0.035535,0.038231,0.041007,0.043859,0.046784,0.04978,0.052842,0.055969,0.059156,0.0624,0.065697,0.069043,0.072435,0.075869,0.079341,0.082847,0.086383,0.089946,0.093533,0.097139,0.10076,0.1044,0.10805,0.11171,0.11539,0.11907,0.12276,0.12647,0.13019,0.13394,0.13771,0.14151,0.14535,0.14925,0.15321,0.15726,0.16139,0.16564,0.17002,0.17455,0.17926,0.18416,0.18928,0.19462,0.20022,0.20606,0.21213,0.21841,0.22484,0.23131,0.23766,0.24365,0.24895,0.25306,0.25533,0.25485,0.25047,0.24075,0.22404,0.19866,0.16379,0.1201,0.071231,0.025988
5.7958e-05,0.00022858,0.00051272,0.00091204,0.0014284,0.0020634,0.0028182,0.0036938,0.0046903,0.0058075,0.007045,0.0084016,0.0098761,0.011467,0.013173,0.014991,0.016921,0.018959,0.021104,0.023354,0.025706,0.028158,0.030708,0.033353,0.036091,0.038919,0.041835,0.044835,0.047917,0.051078,0.054314,0.057621,0.060998,0.064438,0.06794,0.071499,0.075111,0.078771,0.082476,0.086221,0.090002,0.093815,0.097655,0.10152,0.1054,0.1093,0.11322,0.11714,0.12107,0.12501,0.12896,0.13291,0.13686,0.14083,0.14481,0.1488,0.15281,0.15685,0.16092,0.16504,0.16922,0.17346,0.17778,0.18219,0.18671,0.19135,0.19612,0.20103,0.20608,0.21126,0.21656,0.22194,0.22733,0.23266,0.23777,0.24247,0.24649,0.24944,0.25083,0.25,0.2461,0.23812,0.22486,0.20508,0.17773,0.14285,0.10172,0.058198,0.020174
7.1872e-05,0.00027436,0.00060515,0.0010633,0.0016488,0.0023616,0.003202,0.0041698,0.0052649,0.0064865,0.0078339,0.009306,0.010901,0.012618,0.014455,0.016411,0.018482,0.020668,0.022966,0.025373,0.027889,0.030509,0.033233,0.036057,0.038978,0.041995,0.045105,0.048303,0.051588,0.054957,0.058404,0.061928,0.065524,0.069189,0.072917,0.076706,0.080551,0.084447,0.088389,0.092374,0.096395,0.10045,0.10453,0.10864,0.11276,0.1169,0.12105,0.12521,0.12937,0.13353,0.1377,0.14186,0.14602,0.15018,0.15433,0.15849,0.16266,0.16683,0.17102,0.17523,0.17946,0.18373,0.18804,0.1924,0.19682,0.20129,0.20582,0.21041,0.21504,0.21969,0.22433,0.22889,0.2333,0.23744,0.24113,0.24417,0.24626,0.247,0.24591,0.24237,0.23562,0.22478,0.20892,0.18713,0.15908,0.12511,0.086868,0.048206,0.015995
