-2.8124e-05,-6.4623e-05,-9.7087e-05,-0.00011839,-0.00012488,-0.000115,-8.8313e-05,-4.5041e-05,1.4306e-05,8.9079e-05,0.00017859,0.00028218,0.00039922,0.00052913,0.00067139,0.00082554,0.00099115,0.0011679,0.0013553,0.0015532,0.0017613,0.0019793,0.0022069,0.002444,0.0026903,0.0029456,0.0032096,0.0034822,0.003763,0.0040519,0.0043486,0.0046528,0.0049642,0.0052826,0.0056075,0.0059388,0.0062761,0.006619,0.0069672,0.0073203,0.0076781,0.0080402,0.0084063,0.0087763,0.0091498,0.0095267,0.009907,0.010291,0.010678,0.011069,0.011464,0.011863,0.012269,0.012681,0.013101,0.013531,0.013972,0.014429,0.014903,0.015399,0.015922,0.016477,0.017071,0.017713,0.018412,0.019182,0.020036,0.020993,0.022076,0.023312,0.024736,0.026389,0.028327,0.030619,0.033354,0.036647,0.040651,0.045571,0.051679,0.059347,0.069081,0.08157,0.097734,0.11876,0.14602,0.18056,0.22133,0.25844,0.24709
-3.6338e-05,-7.5095e-05,-9.9892e-05,-0.00010005,-6.9022e-05,-3.1142e-06,9.9422e-05,0.0002391,0.00041567,0.00062843,0.00087645,0.0011587,0.001474,0.0018213,0.0021997,0.0026081,0.0030457,0.0035115,0.0040049,0.0045251,0.0050714,0.0056431,0.0062398,0.0068606,0.0075052,0.0081728,0.0088629,0.009575,0.010308,0.011062,0.011836,0.01263,0.013442,0.014272,0.015119,0.015982,0.016861,0.017755,0.018663,0.019583,0.020517,0.021462,0.022418,0.023384,0.024361,0.025347,0.026343,0.027348,0.028364,0.02939,0.030428,0.031479,0.032545,0.033629,0.034734,0.035864,0.037024,0.038221,0.039462,0.040755,0.042112,0.043546,0.045071,0.046705,0.048472,0.050395,0.052507,0.054843,0.057448,0.060376,0.063688,0.067464,0.071796,0.0768,0.082613,0.089407,0.097391,0.10682,0.118,0.13129,0.14711,0.16585,0.18783,0.213,0.2403,0.26637,0.28237,0.26773,0.18233
-3.1999e-05,-5.6498e-05,-5.588e-05,-1.813e-05,6.4695e-05,0.00019752,0.0003831,0.00062262,0.00091625,0.0012635,0.0016633,0.0021146,0.002616,0.0031662,0.0037637,0.0044074,0.0050959,0.005828,0.0066026,0.0074187,0.0082751,0.009171,0.010105,0.011077,0.012086,0.01313,0.01421,0.015323,0.016469,0.017647,0.018857,0.020096,0.021364,0.02266,0.023982,0.02533,0.026703,0.028098,0.029515,0.030953,0.032411,0.033886,0.03538,0.036889,0.038415,0.039956,0.041513,0.043084,0.044672,0.046276,0.047899,0.049542,0.051209,0.052903,0.054628,0.056392,0.0582,0.060062,0.061988,0.063992,0.066087,0.068292,0.070628,0.07312,0.075797,0.078694,0.081851,0.085315,0.089142,0.093399,0.098162,0.10352,0.10958,0.11647,0.12432,0.13331,0.1436,0.15539,0.16888,0.18421,0.20146,0.22047,0.24066,0.26059,0.27727,0.28486,0.27286,0.22457,0.12594
-2.0508e-05,-2.0198e-05,1.7562e-05,0.00010461,0.00024917,0.00045666,0.00073036,0.001072,0.001482,0.0019601,0.0025055,0.0031171,0.0037933,0.0045327,0.0053337,0.0061948,0.0071145,0.0080913,0.0091239,0.010211,0.011351,0.012543,0.013785,0.015077,0.016418,0.017805,0.019238,0.020716,0.022237,0.023801,0.025405,0.027049,0.028731,0.03045,0.032204,0.033991,0.03581,0.03766,0.039539,0.041445,0.043377,0.045334,0.047313,0.049315,0.051337,0.05338,0.055444,0.057527,0.059631,0.061757,0.063906,0.066082,0.068287,0.070526,0.072805,0.075131,0.077512,0.079959,0.082484,0.085103,0.087832,0.090693,0.09371,0.096911,0.10033,0.104,0.10798,0.1123,0.11703,0.12224,0.128,0.1344,0.14154,0.1495,0.15842,0.16839,0.17951,0.19186,0.20544,0.22014,0.23564,0.25126,0.26572,0.27674,0.28052,0.27107,0.23991,0.17866,0.088221
-5.5048e-06,2.575e-05,0.00010787,0.00025141,0.00046405,0.00075107,0.0011159,0.0015603,0.0020852,0.0026904,0.0033752,0.0041384,0.0049787,0.0058945,0.0068842,0.007946,0.0090784,0.01028,0.011548,0.012883,0.014281,0.015742,0.017265,0.018848,0.020489,0.022187,0.023941,0.025749,0.02761,0.029522,0.031484,0.033493,0.035549,0.037649,0.039792,0.041976,0.044199,0.046459,0.048754,0.051082,0.053441,0.05583,0.058247,0.060691,0.06316,0.065654,0.068172,0.070713,0.073279,0.075871,0.078489,0.081138,0.083819,0.086539,0.089304,0.09212,0.094997,0.097946,0.10098,0.10412,0.10737,0.11077,0.11433,0.11809,0.12208,0.12633,0.1309,0.13582,0.14115,0.14695,0.15328,0.16022,0.16783,0.17617,0.18532,0.19529,0.20609,0.21765,0.2298,0.24218,0.25417,0.26473,0.27219,0.27404,0.26658,0.24492,0.20354,0.14057,0.06306
1.079e-05,7.5942e-05,0.0002062,0.00041012,0.00069419,0.0010631,0.0015199,0.0020666,0.0027038,0.0034315,0.0042492,0.0051557,0.0061498,0.0072298,0.008394,0.0096408,0.010968,0.012375,0.013859,0.015418,0.017052,0.018757,0.020534,0.022379,0.024293,0.026272,0.028315,0.030421,0.032587,0.034813,0.037096,0.039435,0.041827,0.04427,0.046763,0.049303,0.051888,0.054515,0.057183,0.059889,0.062632,0.065408,0.068217,0.071056,0.073923,0.076819,0.079741,0.082689,0.085664,0.088667,0.091698,0.094761,0.097858,0.101,0.10418,0.10741,0.11071,0.11408,0.11754,0.12109,0.12477,0.12859,0.13256,0.13673,0.14113,0.14577,0.15071,0.15598,0.16163,0.1677,0.17423,0.18128,0.18887,0.19702,0.20574,0.21499,0.22466,0.23457,0.24438,0.25357,0.26134,0.26646,0.26719,0.26114,0.24518,0.2158,0.17066,0.11097,0.04599
2.708e-05,0.00012689,0.00030652,0.00057209,0.00092852,0.0013795,0.0019276,0.0025743,0.0033202,0.0041654,0.0051092,0.0061506,0.0072882,0.0085206,0.009846,0.011263,0.012769,0.014363,0.016042,0.017806,0.019652,0.021579,0.023584,0.025666,0.027824,0.030056,0.032359,0.034732,0.037173,0.03968,0.042252,0.044885,0.047577,0.050328,0.053133,0.055991,0.058899,0.061855,0.064856,0.067899,0.070983,0.074104,0.07726,0.080449,0.08367,0.08692,0.090199,0.093506,0.096839,0.1002,0.10359,0.10701,0.11047,0.11396,0.1175,0.12108,0.12472,0.12844,0.13223,0.13611,0.14011,0.14423,0.1485,0.15295,0.15759,0.16246,0.16758,0.17298,0.1787,0.18477,0.19119,0.198,0.20519,0.21273,0.22057,0.2286,0.23664,0.24441,0.25147,0.2572,0.2607,0.26075,0.2557,0.24349,0.22177,0.18831,0.14293,0.088419,0.034228
4.264e-05,0.00017641,0.00040479,0.00073131,0.0011591,0.0016906,0.0023275,0.0030709,0.0039211,0.0048779,0.0059406,0.0071082,0.0083794,0.0097526,0.011226,0.012798,0.014467,0.016231,0.018088,0.020036,0.022074,0.024199,0.026411,0.028706,0.031083,0.03354,0.036076,0.038687,0.041374,0.044132,0.04696,0.049856,0.052816,0.05584,0.058923,0.062064,0.06526,0.068507,0.071803,0.075145,0.07853,0.081956,0.085419,0.088918,0.092449,0.096011,0.099601,0.10322,0.10686,0.11054,0.11423,0.11796,0.12172,0.12551,0.12933,0.1332,0.13713,0.1411,0.14515,0.14928,0.1535,0.15783,0.16228,0.16688,0.17163,0.17657,0.18171,0.18707,0.19266,0.19849,0.20457,0.21088,0.21738,0.22402,0.23068,0.23721,0.24337,0.2488,0.25303,0.25539,0.25497,0.25064,0.24095,0.22424,0.19884,0.16394,0.12021,0.071294,0.026012
5.7085e-05,0.00022317,0.00049838,0.0008837,0.0013803,0.0019893,0.0027114,0.0035471,0.0044961,0.005558,0.0067321,0.0080172,0.0094119,0.010915,0.012524,0.014238,0.016054,0.017972,0.019989,0.022103,0.024313,0.026616,0.029011,0.031496,0.034069,0.036727,0.03947,0.042294,0.045197,0.048178,0.051234,0.054363,0.057561,0.060826,0.064156,0.067547,0.070997,0.074501,0.078058,0.081663,0.085314,0.089007,0.09274,0.096509,0.10031,0.10414,0.108,0.11189,0.1158,0.11974,0.1237,0.12768,0.13168,0.13572,0.13978,0.14387,0.14801,0.15219,0.15642,0.16071,0.16507,0.16951,0.17405,0.17868,0.18344,0.18832,0.19334,0.19851,0.20381,0.20925,0.2148,0.22042,0.22606,0.23161,0.23693,0.24183,0.24602,0.24914,0.25066,0.24993,0.24612,0.2382,0.22497,0.20521,0.17786,0.14297,0.1018,0.058248,0.020192
7.0231e-05,0.00026642,0.00058569,0.0010266,0.0015884,0.0022708,0.0030735,0.003996,0.0050377,0.0061979,0.0074754,0.0088689,0.010377,0.011998,0.013731,0.015573,0.017523,0.01958,0.02174,0.024003,0.026366,0.028828,0.031386,0.034039,0.036785,0.039622,0.042547,0.045559,0.048655,0.051832,0.055089,0.058423,0.061831,0.065309,0.068855,0.072466,0.076139,0.07987,0.083655,0.08749,0.091374,0.0953,0.099267,0.10327,0.10731,0.11137,0.11546,0.11958,0.12372,0.12787,0.13205,0.13624,0.14045,0.14468,0.14892,0.15319,0.15747,0.16179,0.16614,0.17052,0.17495,0.17943,0.18396,0.18855,0.19321,0.19793,0.20273,0.20758,0.21248,0.2174,0.2223,0.22712,0.23178,0.23615,0.24008,0.24333,0.24561,0.24652,0.24559,0.24217,0.23552,0.22476,0.20896,0.1872,0.15916,0.12518,0.086928,0.048242,0.016008
