0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.5339e-07,-4.4189e-07,-7.1313e-07,-8.7463e-07,-8.7883e-07,-7.0553e-07,-3.5036e-07,1.8199e-07,8.8178e-07,1.7365e-06,2.7323e-06,3.8548e-06,5.0899e-06,6.4237e-06,7.843e-06,9.3354e-06,1.0889e-05,1.2494e-05,1.4138e-05,1.5814e-05,1.7512e-05,1.9223e-05,2.094e-05,2.2655e-05,2.4361e-05,2.6052e-05,2.7719e-05,2.9357e-05,3.0958e-05,3.2517e-05,3.4025e-05,3.5477e-05,3.6864e-05,3.8182e-05,3.9422e-05,4.0577e-05,4.1641e-05,4.2606e-05,4.3466e-05,4.4215e-05,4.4845e-05,4.5352e-05,4.5729e-05,4.5971e-05,4.6075e-05,4.6037e-05,4.5852e-05,4.5521e-05,4.504e-05,4.4411e-05,4.3634e-05,4.2712e-05,4.1647e-05,4.0445e-05,3.9111e-05,3.7652e-05,3.6077e-05,3.4395e-05,3.2617e-05,3.0754e-05,2.882e-05,2.6829e-05,2.4794e-05,2.2732e-05,2.0657e-05,1.8587e-05,1.6538e-05,1.4526e-05,1.2568e-05,1.0679e-05,8.8753e-06,7.1717e-06,5.5823e-06,4.1198e-06,2.7962e-06,1.6217e-06,6.0524e-07,-2.4635e-07,-9.2812e-07,-1.4375e-06,-1.7747e-06,-1.9432e-06,-1.9508e-06,-1.8105e-06,-1.543e-06,-1.1791e-06,-7.6492e-07,-3.6761e-07,-7.9502e-08,0
0,-4.4301e-07,-1.1467e-06,-1.7161e-06,-1.8972e-06,-1.5438e-06,-5.8369e-07,1.0068e-06,3.2205e-06,6.0311e-06,9.4006e-06,1.3284e-05,1.7634e-05,2.2402e-05,2.7538e-05,3.2996e-05,3.8731e-05,4.4699e-05,5.0859e-05,5.7174e-05,6.3608e-05,7.0126e-05,7.6696e-05,8.3287e-05,8.987e-05,9.6417e-05,0.0001029,0.00010929,0.00011557,0.0001217,0.00012766,0.00013342,0.00013897,0.00014426,0.00014927,0.00015399,0.00015837,0.0001624,0.00016605,0.0001693,0.00017211,0.00017447,0.00017635,0.00017775,0.00017862,0.00017897,0.00017878,0.00017803,0.00017673,0.00017487,0.00017244,0.00016946,0.00016593,0.00016186,0.00015728,0.00015221,0.00014667,0.00014069,0.00013431,0.00012757,0.00012052,0.0001132,0.00010566,9.7966e-05,9.0163e-05,8.2313e-05,7.4476e-05,6.6713e-05,5.9086e-05,5.1653e-05,4.4475e-05,3.7608e-05,3.1107e-05,2.5024e-05,1.9405e-05,1.4294e-05,9.7286e-06,5.7391e-06,2.3504e-06,-4.2131e-07,-2.5686e-06,-4.0946e-06,-5.0154e-06,-5.3621e-06,-5.1848e-06,-4.5585e-06,-3.5897e-06,-2.4265e-06,-1.2679e-06,-3.6664e-07,0
0,-7.1781e-07,-1.7222e-06,-2.3373e-06,-2.1211e-06,-8.0695e-07,1.7458e-06,5.59e-06,1.0719e-05,1.7088e-05,2.4624e-05,3.3242e-05,4.2847e-05,5.3338e-05,6.4617e-05,7.6586e-05,8.915e-05,0.00010222,0.0001157,0.00012952,0.0001436,0.00015785,0.00017222,0.00018664,0.00020103,0.00021534,0.00022951,0.00024347,0.00025717,0.00027055,0.00028355,0.00029612,0.00030819,0.0003197,0.00033061,0.00034085,0.00035036,0.00035909,0.00036699,0.00037399,0.00038005,0.00038512,0.00038916,0.00039212,0.00039396,0.00039465,0.00039416,0.00039248,0.00038959,0.00038549,0.00038017,0.00037366,0.00036596,0.00035711,0.00034715,0.00033612,0.0003241,0.00031113,0.00029731,0.00028271,0.00026743,0.00025158,0.00023527,0.0002186,0.0002017,0.0001847,0.00016772,0.0001509,0.00013435,0.00011822,0.00010262,8.7674e-05,7.3502e-05,6.0211e-05,4.7901e-05,3.6661e-05,2.6572e-05,1.7697e-05,1.0087e-05,3.7741e-06,-1.2277e-06,-4.9281e-06,-7.3633e-06,-8.6009e-06,-8.7469e-06,-7.9545e-06,-6.435e-06,-4.471e-06,-2.4288e-06,-7.6318e-07,0
0,-8.8499e-07,-1.9112e-06,-2.1259e-06,-8.9802e-07,2.1627e-06,7.2692e-06,1.4506e-05,2.3869e-05,3.5288e-05,4.8654e-05,6.3832e-05,8.0667e-05,9.8999e-05,0.00011866,0.0001395,0.00016135,0.00018406,0.00020748,0.00023148,0.00025591,0.00028065,0.00030558,0.00033059,0.00035555,0.00038036,0.00040491,0.0004291,0.00045283,0.00047599,0.00049848,0.00052021,0.00054106,0.00056095,0.00057977,0.00059742,0.00061381,0.00062884,0.0006424,0.00065443,0.00066481,0.00067348,0.00068035,0.00068536,0.00068845,0.00068955,0.00068862,0.00068564,0.00068057,0.00067343,0.0006642,0.00065291,0.0006396,0.00062432,0.00060713,0.00058813,0.00056741,0.00054508,0.00052129,0.00049618,0.0004699,0.00044264,0.00041458,0.00038591,0.00035685,0.00032759,0.00029837,0.00026939,0.00024088,0.00021305,0.00018612,0.00016028,0.00013575,0.00011268,9.1271e-05,7.1656e-05,5.3971e-05,3.8325e-05,2.4801e-05,1.3453e-05,4.2999e-06,-2.6755e-06,-7.5356e-06,-1.0394e-05,-1.1425e-05,-1.0875e-05,-9.0792e-06,-6.473e-06,-3.6117e-06,-1.1808e-06,0
0,-8.9445e-07,-1.5572e-06,-7.9182e-07,2.204e-06,7.9339e-06,1.6677e-05,2.8546e-05,4.3533e-05,6.1543e-05,8.2423e-05,0.00010598,0.00013199,0.00016023,0.00019045,0.00022242,0.00025591,0.00029069,0.00032653,0.00036323,0.00040059,0.00043841,0.00047651,0.00051471,0.00055283,0.00059071,0.00062819,0.0006651,0.00070129,0.00073661,0.00077088,0.00080398,0.00083573,0.00086598,0.0008946,0.00092142,0.00094629,0.00096908,0.00098964,0.0010078,0.0010235,0.0010366,0.0010469,0.0010544,0.001059,0.0010606,0.001059,0.0010544,0.0010466,0.0010357,0.0010216,0.0010044,0.00098411,0.00096087,0.00093476,0.0009059,0.00087445,0.00084058,0.0008045,0.00076642,0.00072658,0.00068525,0.00064271,0.00059925,0.00055517,0.0005108,0.00046645,0.00042245,0.00037913,0.00033682,0.00029582,0.00025644,0.00021898,0.0001837,0.00015087,0.0001207,9.3391e-05,6.9103e-05,4.7958e-05,3.0035e-05,1.5363e-05,3.9131e-06,-4.405e-06,-9.7567e-06,-1.2393e-05,-1.2663e-05,-1.1034e-05,-8.107e-06,-4.6376e-06,-1.5582e-06,0
0,-7.2131e-07,-5.7066e-07,1.8428e-06,7.462e-06,1.6884e-05,3.0439e-05,4.8259e-05,7.0325e-05,9.6508e-05,0.0001266,0.00016036,0.00019747,0.00023764,0.00028054,0.00032584,0.00037323,0.00042241,0.00047305,0.00052488,0.00057761,0.00063097,0.00068471,0.00073857,0.00079231,0.00084569,0.00089849,0.00095047,0.0010014,0.0010511,0.0010993,0.0011458,0.0011905,0.001233,0.0012731,0.0013107,0.0013456,0.0013775,0.0014063,0.0014317,0.0014536,0.0014719,0.0014862,0.0014966,0.0015029,0.001505,0.0015027,0.0014961,0.0014851,0.0014696,0.0014498,0.0014256,0.0013971,0.0013645,0.0013279,0.0012875,0.0012434,0.001196,0.0011455,0.0010921,0.0010364,0.00097853,0.00091897,0.00085811,0.00079638,0.0007342,0.00067204,0.00061033,0.00054953,0.00049008,0.00043242,0.00037697,0.00032414,0.0002743,0.0002278,0.00018495,0.00014601,0.00011121,8.0719e-05,5.464e-05,3.3014e-05,1.5807e-05,2.8958e-06,-5.9387e-06,-1.1027e-05,-1.2826e-05,-1.1939e-05,-9.137e-06,-5.3821e-06,-1.8568e-06,0
0,-3.5474e-07,1.0954e-06,5.8802e-06,1.5044e-05,2.925e-05,4.8861e-05,7.4011e-05,0.00010466,0.00014063,0.00018167,0.00022744,0.00027758,0.00033167,0.00038932,0.00045009,0.00051359,0.00057941,0.00064714,0.00071642,0.00078686,0.00085812,0.00092985,0.0010017,0.0010734,0.0011446,0.001215,0.0012843,0.0013521,0.0014183,0.0014825,0.0015444,0.0016037,0.0016602,0.0017136,0.0017636,0.0018098,0.0018522,0.0018903,0.001924,0.001953,0.001977,0.001996,0.0020096,0.0020178,0.0020204,0.0020173,0.0020084,0.0019937,0.0019731,0.0019467,0.0019145,0.0018767,0.0018335,0.0017849,0.0017313,0.0016728,0.00161,0.001543,0.0014724,0.0013985,0.0013218,0.0012428,0.0011621,0.0010803,0.00099776,0.00091524,0.00083327,0.00075244,0.00067335,0.00059655,0.00052261,0.00045205,0.00038535,0.00032298,0.00026534,0.00021278,0.0001656,0.000124,8.8144e-05,5.8074e-05,3.3752e-05,1.5028e-05,1.6262e-06,-6.8617e-06,-1.1002e-05,-1.1534e-05,-9.3989e-06,-5.7629e-06,-2.053e-06,0
0,2.0846e-07,3.4619e-06,1.1373e-05,2.5044e-05,4.5173e-05,7.2129e-05,0.00010603,0.0001468,0.00019421,0.00024793,0.00030755,0.0003726,0.0004426,0.00051703,0.00059538,0.00067712,0.00076176,0.0008488,0.00093776,0.0010282,0.0011196,0.0012116,0.0013037,0.0013955,0.0014867,0.0015769,0.0016655,0.0017524,0.0018371,0.0019191,0.0019983,0.0020741,0.0021463,0.0022144,0.0022782,0.0023372,0.0023912,0.0024398,0.0024826,0.0025195,0.0025501,0.0025742,0.0025914,0.0026018,0.002605,0.0026009,0.0025894,0.0025705,0.0025442,0.0025105,0.0024695,0.0024213,0.0023662,0.0023043,0.002236,0.0021616,0.0020815,0.0019963,0.0019063,0.0018122,0.0017145,0.0016139,0.0015111,0.0014067,0.0013015,0.0011962,0.0010916,0.00098828,0.00088711,0.00078878,0.00069398,0.00060337,0.00051758,0.00043717,0.00036266,0.00029449,0.00023302,0.00017854,0.00013124,9.1178e-05,5.8321e-05,3.2489e-05,1.3359e-05,4.419e-07,-6.9324e-06,-9.6391e-06,-8.7829e-06,-5.7279e-06,-2.1336e-06,0
0,9.6731e-07,6.534e-06,1.834e-05,3.7504e-05,6.4721e-05,0.00010034,0.00014444,0.00019689,0.0002574,0.00032555,0.00040085,0.00048272,0.00057058,0.00066381,0.00076178,0.00086386,0.00096945,0.0010779,0.0011888,0.0013013,0.001415,0.0015294,0.001644,0.0017581,0.0018714,0.0019834,0.0020935,0.0022013,0.0023064,0.0024082,0.0025063,0.0026003,0.0026898,0.0027742,0.0028531,0.0029262,0.0029929,0.003053,0.003106,0.0031516,0.0031893,0.003219,0.0032403,0.003253,0.0032569,0.0032517,0.0032375,0.0032141,0.0031816,0.0031399,0.0030892,0.0030296,0.0029615,0.002885,0.0028007,0.0027088,0.0026099,0.0025046,0.0023935,0.0022772,0.0021565,0.0020322,0.001905,0.0017759,0.0016457,0.0015153,0.0013856,0.0012575,0.0011319,0.0010097,0.00089168,0.00077876,0.00067164,0.00057103,0.00047756,0.00039177,0.00031411,0.00024493,0.00018447,0.00013282,8.9952e-05,5.5657e-05,2.957e-05,1.1129e-05,-4.3768e-07,-6.1325e-06,-7.2183e-06,-5.2459e-06,-2.0914e-06,0
