0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.4145e-07,-3.9835e-07,-6.3163e-07,-7.5885e-07,-7.3864e-07,-5.5422e-07,-2.0282e-07,3.1044e-07,9.7608e-07,1.7823e-06,2.7163e-06,3.7649e-06,4.915e-06,6.154e-06,7.47e-06,8.8515e-06,1.0288e-05,1.177e-05,1.3287e-05,1.4831e-05,1.6395e-05,1.7969e-05,1.9549e-05,2.1125e-05,2.2693e-05,2.4244e-05,2.5775e-05,2.7277e-05,2.8746e-05,3.0174e-05,3.1557e-05,3.2888e-05,3.416e-05,3.5368e-05,3.6506e-05,3.7567e-05,3.8545e-05,3.9433e-05,4.0227e-05,4.092e-05,4.1506e-05,4.1981e-05,4.2339e-05,4.2575e-05,4.2686e-05,4.2668e-05,4.2518e-05,4.2235e-05,4.1817e-05,4.1264e-05,4.0577e-05,3.9756e-05,3.8806e-05,3.773e-05,3.6533e-05,3.522e-05,3.38e-05,3.2279e-05,3.0669e-05,2.8979e-05,2.722e-05,2.5405e-05,2.3547e-05,2.1659e-05,1.9756e-05,1.7853e-05,1.5963e-05,1.4103e-05,1.2286e-05,1.0529e-05,8.8445e-06,7.2473e-06,5.7504e-06,4.3659e-06,3.1052e-06,1.9783e-06,9.9386e-07,1.5905e-07,-5.208e-07,-1.0424e-06,-1.4049e-06,-1.6104e-06,-1.6647e-06,-1.5785e-06,-1.3691e-06,-1.0632e-06,-7.0181e-07,-3.4544e-07,-7.9472e-08,0
0,-3.9929e-07,-1.0126e-06,-1.4806e-06,-1.5765e-06,-1.1725e-06,-2.0759e-07,1.3361e-06,3.4494e-06,6.106e-06,9.27e-06,1.29e-05,1.6951e-05,2.138e-05,2.614e-05,3.119e-05,3.6488e-05,4.1995e-05,4.7674e-05,5.349e-05,5.9411e-05,6.5405e-05,7.1442e-05,7.7496e-05,8.3539e-05,8.9547e-05,9.5493e-05,0.00010135,0.0001071,0.00011272,0.00011819,0.00012347,0.00012855,0.0001334,0.000138,0.00014232,0.00014635,0.00015006,0.00015342,0.00015642,0.00015902,0.00016122,0.000163,0.00016432,0.00016518,0.00016557,0.00016546,0.00016486,0.00016375,0.00016213,0.00016,0.00015736,0.00015423,0.0001506,0.00014651,0.00014195,0.00013697,0.00013158,0.00012582,0.00011973,0.00011333,0.00010668,9.9812e-05,9.2785e-05,8.5647e-05,7.8449e-05,7.1247e-05,6.4094e-05,5.7047e-05,5.016e-05,4.3488e-05,3.7084e-05,3.0998e-05,2.5279e-05,1.9972e-05,1.5117e-05,1.0751e-05,6.905e-06,3.6039e-06,8.6584e-07,-1.2991e-06,-2.8903e-06,-3.9182e-06,-4.4071e-06,-4.3984e-06,-3.9559e-06,-3.1728e-06,-2.1807e-06,-1.16e-06,-3.4455e-07,0
0,-6.3563e-07,-1.4859e-06,-1.9392e-06,-1.6016e-06,-2.3944e-07,2.2667e-06,5.9581e-06,1.0823e-05,1.6817e-05,2.3871e-05,3.1905e-05,4.0831e-05,5.0557e-05,6.0994e-05,7.2051e-05,8.3642e-05,9.5684e-05,0.0001081,0.00012081,0.00013375,0.00014685,0.00016004,0.00017327,0.00018647,0.00019959,0.00021257,0.00022537,0.00023792,0.00025017,0.00026208,0.00027359,0.00028464,0.0002952,0.0003052,0.0003146,0.00032334,0.00033137,0.00033865,0.00034513,0.00035076,0.00035549,0.00035929,0.00036212,0.00036394,0.00036472,0.00036444,0.00036308,0.00036062,0.00035706,0.0003524,0.00034665,0.00033982,0.00033193,0.00032303,0.00031315,0.00030234,0.00029066,0.00027818,0.00026497,0.00025112,0.00023672,0.00022186,0.00020665,0.0001912,0.00017562,0.00016002,0.00014453,0.00012925,0.00011431,9.9821e-05,8.5897e-05,7.2644e-05,6.0164e-05,4.8553e-05,3.7897e-05,2.8272e-05,1.9743e-05,1.2361e-05,6.1632e-06,1.1678e-06,-2.6259e-06,-5.2427e-06,-6.7361e-06,-7.1942e-06,-6.7482e-06,-5.5831e-06,-3.9508e-06,-2.1832e-06,-7.0033e-07,0
0,-7.6782e-07,-1.5891e-06,-1.6065e-06,-2.5927e-07,2.794e-06,7.7344e-06,1.4629e-05,2.3464e-05,3.4171e-05,4.6647e-05,6.0763e-05,7.6378e-05,9.3345e-05,0.00011151,0.00013074,0.00015087,0.00017177,0.00019331,0.00021536,0.0002378,0.00026051,0.00028338,0.0003063,0.00032918,0.00035191,0.0003744,0.00039655,0.00041828,0.00043948,0.00046008,0.00047997,0.00049908,0.00051731,0.00053457,0.00055078,0.00056584,0.00057967,0.00059219,0.00060332,0.00061297,0.00062108,0.00062756,0.00063237,0.00063543,0.00063671,0.00063616,0.00063374,0.00062944,0.00062325,0.00061517,0.00060521,0.00059341,0.0005798,0.00056445,0.00054742,0.0005288,0.0005087,0.00048723,0.00046451,0.00044069,0.00041593,0.00039038,0.00036424,0.00033767,0.00031087,0.00028403,0.00025735,0.00023104,0.00020529,0.00018029,0.00015623,0.00013331,0.00011168,9.1509e-05,7.2942e-05,5.6107e-05,4.1111e-05,2.8039e-05,1.6952e-05,7.8789e-06,8.1559e-07,-4.2814e-06,-7.5022e-06,-8.9925e-06,-8.9645e-06,-7.7106e-06,-5.6198e-06,-3.1945e-06,-1.0652e-06,0
0,-7.5244e-07,-1.1858e-06,-2.2966e-07,2.8261e-06,8.4209e-06,1.6792e-05,2.8027e-05,4.2108e-05,5.894e-05,7.8377e-05,0.00010024,0.00012432,0.00015041,0.00017829,0.00020775,0.00023857,0.00027055,0.00030348,0.00033717,0.00037145,0.00040613,0.00044105,0.00047605,0.00051097,0.00054565,0.00057996,0.00061375,0.00064687,0.00067919,0.00071057,0.00074088,0.00076996,0.0007977,0.00082394,0.00084857,0.00087144,0.00089244,0.00091142,0.00092827,0.00094287,0.00095511,0.00096489,0.0009721,0.00097668,0.00097853,0.0009776,0.00097386,0.00096725,0.00095779,0.00094546,0.00093029,0.00091234,0.00089165,0.00086834,0.00084249,0.00081424,0.00078375,0.00075119,0.00071676,0.00068066,0.00064313,0.00060441,0.00056478,0.00052449,0.00048385,0.00044314,0.00040265,0.00036269,0.00032354,0.00028551,0.00024887,0.0002139,0.00018085,0.00014996,0.00012145,9.5502e-05,7.2278e-05,5.1906e-05,3.4471e-05,2.0017e-05,8.5369e-06,-3.445e-08,-5.8286e-06,-9.055e-06,-1.0015e-05,-9.1159e-06,-6.8943e-06,-4.0326e-06,-1.3844e-06,0
0,-5.6883e-07,-2.0058e-07,2.342e-06,7.8897e-06,1.6961e-05,2.9835e-05,4.6613e-05,6.7265e-05,9.1663e-05,0.00011961,0.00015087,0.00018518,0.00022223,0.00026176,0.00030345,0.00034701,0.00039218,0.00043866,0.0004862,0.00053454,0.00058344,0.00063266,0.00068197,0.00073116,0.00078002,0.00082833,0.00087589,0.0009225,0.00096798,0.0010121,0.0010547,0.0010956,0.0011345,0.0011714,0.0012059,0.001238,0.0012674,0.001294,0.0013176,0.001338,0.0013551,0.0013687,0.0013788,0.0013851,0.0013876,0.0013862,0.0013808,0.0013715,0.0013582,0.0013408,0.0013195,0.0012943,0.0012653,0.0012326,0.0011964,0.0011569,0.0011142,0.0010686,0.0010204,0.00096988,0.00091735,0.00086315,0.00080766,0.00075126,0.00069432,0.00063727,0.0005805,0.00052443,0.00046947,0.00041601,0.00036446,0.00031518,0.00026853,0.00022483,0.00018438,0.00014745,0.00011425,8.4954e-05,5.9683e-05,3.8496e-05,2.1382e-05,8.2569e-06,-1.0555e-06,-6.8312e-06,-9.4631e-06,-9.4795e-06,-7.5655e-06,-4.5877e-06,-1.6237e-06,0
0,-2.0881e-07,1.404e-06,6.1914e-06,1.5069e-05,2.8608e-05,4.7114e-05,7.0686e-05,9.9271e-05,0.0001327,0.00017073,0.00021304,0.0002593,0.00030913,0.00036217,0.00041803,0.00047634,0.00053673,0.00059885,0.00066233,0.00072686,0.00079211,0.00085777,0.00092354,0.00098912,0.0010542,0.0011186,0.001182,0.0012441,0.0013046,0.0013634,0.00142,0.0014744,0.0015262,0.0015752,0.0016211,0.0016637,0.0017027,0.001738,0.0017692,0.0017963,0.0018189,0.0018369,0.0018501,0.0018584,0.0018616,0.0018597,0.0018525,0.0018401,0.0018223,0.0017993,0.001771,0.0017375,0.001699,0.0016557,0.0016077,0.0015553,0.0014987,0.0014383,0.0013744,0.0013075,0.0012378,0.001166,0.0010925,0.0010177,0.00094213,0.00086641,0.00079102,0.00071651,0.00064342,0.00057225,0.00050354,0.00043777,0.00037539,0.00031685,0.00026252,0.00021274,0.00016782,0.00012796,9.3336e-05,6.4015e-05,3.9993e-05,2.1162e-05,7.3058e-06,-1.919e-06,-6.9975e-06,-8.5773e-06,-7.492e-06,-4.7891e-06,-1.7633e-06,0
0,3.2914e-07,3.6424e-06,1.1357e-05,2.4434e-05,4.347e-05,6.8772e-05,0.00010042,0.00013833,0.00018227,0.00023195,0.00028696,0.00034689,0.00041129,0.00047969,0.00055162,0.00062661,0.0007042,0.00078395,0.00086541,0.00094817,0.0010318,0.001116,0.0012002,0.0012842,0.0013676,0.00145,0.0015311,0.0016105,0.001688,0.0017631,0.0018356,0.001905,0.0019712,0.0020338,0.0020924,0.0021467,0.0021965,0.0022415,0.0022813,0.0023157,0.0023445,0.0023674,0.0023842,0.0023947,0.0023988,0.0023963,0.0023871,0.0023712,0.0023485,0.0023191,0.002283,0.0022404,0.0021914,0.0021362,0.002075,0.0020083,0.0019362,0.0018593,0.001778,0.0016928,0.0016041,0.0015126,0.0014189,0.0013235,0.0012272,0.0011306,0.0010344,0.0009392,0.00084574,0.00075466,0.00066662,0.00058222,0.00050204,0.00042664,0.00035649,0.00029203,0.00023362,0.00018155,0.00013601,9.7112e-05,6.4852e-05,3.9104e-05,1.9612e-05,5.9692e-06,-2.3992e-06,-6.257e-06,-6.5817e-06,-4.5938e-06,-1.7925e-06,0
0,1.043e-06,6.5153e-06,1.7849e-05,3.6012e-05,6.1593e-05,9.4876e-05,0.00013591,0.00018454,0.0002405,0.00030339,0.00037275,0.00044807,0.0005288,0.00061437,0.00070422,0.00079778,0.00089449,0.00099381,0.0010952,0.0011982,0.0013022,0.0014068,0.0015115,0.0016158,0.0017194,0.0018217,0.0019224,0.002021,0.0021171,0.0022103,0.0023001,0.0023863,0.0024683,0.0025458,0.0026184,0.0026857,0.0027474,0.002803,0.0028523,0.0028949,0.0029305,0.0029588,0.0029795,0.0029925,0.0029975,0.0029943,0.002983,0.0029633,0.0029353,0.0028989,0.0028544,0.0028017,0.0027412,0.002673,0.0025975,0.0025151,0.0024261,0.0023311,0.0022307,0.0021254,0.0020158,0.0019027,0.0017868,0.0016689,0.0015497,0.0014301,0.0013108,0.0011928,0.0010768,0.00096366,0.00085415,0.00074903,0.000649,0.00055474,0.00046685,0.00038584,0.00031217,0.00024619,0.00018816,0.0001382,9.6324e-05,6.2395e-05,3.6121e-05,1.7036e-05,4.4802e-06,-2.4198e-06,-4.7778e-06,-3.9772e-06,-1.7061e-06,0
