0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.70627,-0.43579,-0.23677,-0.068236,0.17013,0.9275,0.54561,0.32412,0.23468,0.1847,0.15203,0.12872,0.11113,0.097331,0.086206,0.077036,0.069345,0.062802,0.057165,0.052257,0.047944,0.044119,0.0407,0.03762,0.034824,0.032269,0.029917,0.027737,0.025701,0.023788,0.021977,0.020252,0.018597,0.017,0.015448,0.013932,0.012441,0.010968,0.009505,0.0080442,0.0065793,0.005104,0.0036123,0.0020985,0.00055682,-0.001018,-0.0026314,-0.0042892,-0.0059973,-0.007762,-0.0095902,-0.011489,-0.013467,-0.015532,-0.017695,-0.019968,-0.022362,-0.024894,-0.027581,-0.030445,-0.03351,-0.036807,-0.040374,-0.044257,-0.048514,-0.053219,-0.058467,-0.064386,-0.071146,-0.078988,-0.088255,-0.099464,-0.11343,-0.13155,-0.15638,-0.19329,-0.25589,-0.39031,-0.82108,-0.55335,-0.19052,-0.065222,0.0077475,0.067387,0.12938,0.20596,0.31278,0.47283,0.70802,0
0,-0.89865,-0.70507,-0.39667,0.33725,0.94146,0.66575,0.51106,0.41356,0.34516,0.29417,0.25464,0.22313,0.19745,0.17617,0.15828,0.14304,0.12992,0.11853,0.10854,0.099718,0.091865,0.084827,0.078477,0.072709,0.067437,0.062587,0.058097,0.053913,0.049991,0.04629,0.042776,0.039418,0.036191,0.033069,0.030032,0.027061,0.024139,0.02125,0.018379,0.015514,0.012642,0.0097513,0.0068307,0.0038696,0.00085739,-0.0022159,-0.0053607,-0.0085873,-0.011907,-0.015331,-0.018871,-0.022542,-0.026356,-0.03033,-0.034481,-0.038829,-0.043396,-0.048209,-0.053296,-0.058693,-0.064441,-0.070588,-0.077193,-0.084326,-0.092075,-0.10055,-0.10988,-0.12025,-0.13187,-0.14505,-0.16019,-0.17785,-0.19886,-0.22446,-0.25662,-0.29872,-0.35709,-0.44505,-0.59425,-0.86654,-0.8999,-0.38022,-0.092133,0.081113,0.2227,0.36587,0.52677,0.70679,0.88162,0
0,-0.97054,-0.91429,-0.67808,0.79136,0.6987,0.61557,0.54155,0.47711,0.42175,0.37447,0.33411,0.29957,0.26988,0.24422,0.22191,0.2024,0.18524,0.17006,0.15655,0.14446,0.13358,0.12373,0.11477,0.10657,0.099029,0.092051,0.085557,0.07948,0.07376,0.068343,0.063184,0.058242,0.05348,0.048866,0.04437,0.039966,0.03563,0.03134,0.027076,0.022818,0.01855,0.014255,0.0099163,0.0055197,0.0010502,-0.0035066,-0.0081653,-0.01294,-0.017847,-0.022902,-0.02812,-0.03352,-0.039121,-0.044944,-0.051012,-0.057351,-0.063989,-0.070959,-0.078298,-0.086049,-0.094262,-0.10299,-0.11232,-0.12231,-0.13307,-0.14471,-0.15738,-0.17125,-0.18655,-0.20354,-0.22259,-0.24416,-0.26886,-0.29754,-0.33138,-0.37213,-0.42245,-0.48672,-0.57254,-0.69373,-0.86873,-0.99492,-0.52501,0.00080311,0.30737,0.52509,0.70304,0.84758,0.94956,0
0,-0.99727,-0.94369,0.61277,0.7049,0.67836,0.63179,0.58054,0.52992,0.48228,0.43857,0.39906,0.36364,0.332,0.30378,0.2786,0.25609,0.23592,0.21779,0.20144,0.18663,0.17316,0.16087,0.14959,0.13921,0.12959,0.12065,0.11228,0.10442,0.096993,0.089935,0.083192,0.076716,0.070462,0.06439,0.058464,0.052651,0.046922,0.041249,0.035607,0.029971,0.02432,0.018633,0.01289,0.0070714,0.0011598,-0.0048636,-0.011017,-0.017318,-0.023785,-0.030439,-0.037298,-0.044385,-0.051721,-0.059332,-0.067243,-0.075485,-0.08409,-0.093093,-0.10254,-0.11247,-0.12294,-0.13401,-0.14574,-0.15823,-0.17157,-0.18586,-0.20124,-0.21786,-0.23591,-0.2556,-0.27721,-0.30106,-0.32755,-0.35716,-0.39051,-0.42838,-0.47176,-0.52199,-0.58093,-0.6514,-0.73814,-0.84962,-0.98368,-0.60297,0.36824,0.68762,0.83761,0.92643,0.9778,0
0,-0.9865,0.34709,0.71219,0.72776,0.70201,0.66365,0.62068,0.57667,0.53362,0.49263,0.45429,0.41884,0.38632,0.35662,0.32957,0.30495,0.28253,0.26211,0.24346,0.22639,0.21073,0.19631,0.18299,0.17064,0.15914,0.14838,0.13827,0.12873,0.11969,0.11106,0.1028,0.094838,0.087136,0.079643,0.072318,0.065124,0.058025,0.050988,0.043985,0.036988,0.029969,0.022905,0.015773,0.0085492,0.0012125,-0.0062584,-0.013885,-0.021687,-0.029687,-0.037906,-0.046368,-0.055095,-0.064112,-0.073447,-0.083127,-0.093184,-0.10365,-0.11457,-0.12597,-0.13791,-0.15044,-0.16361,-0.17749,-0.19215,-0.20769,-0.22418,-0.24175,-0.26051,-0.2806,-0.30218,-0.32543,-0.35055,-0.37776,-0.40729,-0.43941,-0.47437,-0.51243,-0.55379,-0.59862,-0.64697,-0.69883,-0.75433,-0.81487,-0.89085,-0.050402,0.86914,0.93361,0.96938,0.99052,0
0,-0.35857,0.74607,0.78297,0.76652,0.73591,0.69915,0.65954,0.61899,0.57878,0.53978,0.50255,0.46743,0.43459,0.40405,0.37578,0.34966,0.32557,0.30336,0.28286,0.26392,0.24639,0.23013,0.21501,0.20089,0.18768,0.17525,0.16353,0.15242,0.14184,0.13172,0.122,0.11261,0.10351,0.094632,0.085942,0.077394,0.06895,0.060572,0.052229,0.043887,0.035519,0.027095,0.01859,0.0099789,0.0012362,-0.0076613,-0.016737,-0.026014,-0.035516,-0.045266,-0.055288,-0.065608,-0.076251,-0.087244,-0.098617,-0.1104,-0.12263,-0.13533,-0.14856,-0.16235,-0.17674,-0.1918,-0.20757,-0.22413,-0.24153,-0.25985,-0.27917,-0.29959,-0.32119,-0.34408,-0.36835,-0.39412,-0.42147,-0.45048,-0.48121,-0.51365,-0.54774,-0.58327,-0.61989,-0.65697,-0.69343,-0.72736,-0.75469,-0.76275,-0.65784,0.9667,0.99233,0.99189,0.99658,0
0,0.84104,0.85695,0.83451,0.80447,0.77044,0.73392,0.69598,0.65749,0.61921,0.58172,0.5455,0.51085,0.47799,0.44702,0.41797,0.39081,0.36547,0.34187,0.31988,0.29939,0.28028,0.26242,0.2457,0.23001,0.21524,0.20129,0.18806,0.17548,0.16346,0.15192,0.1408,0.13004,0.11958,0.10937,0.099346,0.089475,0.079712,0.070018,0.060355,0.05069,0.040991,0.031226,0.021368,0.011388,0.0012603,-0.0090411,-0.019541,-0.030264,-0.041236,-0.052479,-0.06402,-0.075882,-0.088093,-0.10068,-0.11367,-0.12709,-0.14098,-0.15536,-0.17027,-0.18575,-0.20184,-0.21859,-0.23603,-0.25421,-0.27319,-0.29302,-0.31376,-0.33546,-0.35817,-0.38195,-0.40684,-0.43287,-0.46006,-0.48838,-0.51779,-0.54816,-0.5793,-0.61089,-0.64246,-0.6733,-0.70227,-0.72748,-0.7451,-0.74507,-0.68475,-0.1375,0.96956,1,0.99937,0
0,0.94547,0.9071,0.87211,0.8375,0.80224,0.76615,0.72943,0.69247,0.65567,0.61944,0.58414,0.55005,0.51737,0.48623,0.45671,0.42884,0.40259,0.3779,0.35472,0.33295,0.3125,0.29326,0.27514,0.25804,0.24186,0.22651,0.2119,0.19794,0.18456,0.17167,0.15923,0.14715,0.13538,0.12386,0.11254,0.10138,0.090329,0.079343,0.068385,0.057418,0.046408,0.035323,0.024132,0.012805,0.0013152,-0.010366,-0.022263,-0.034402,-0.046809,-0.059507,-0.072521,-0.085876,-0.099598,-0.11371,-0.12824,-0.14321,-0.15866,-0.1746,-0.19107,-0.20811,-0.22573,-0.24398,-0.26288,-0.28247,-0.30279,-0.32387,-0.34574,-0.36842,-0.39194,-0.41631,-0.44154,-0.46761,-0.49448,-0.52209,-0.55033,-0.57903,-0.60797,-0.63683,-0.66518,-0.69237,-0.71752,-0.73915,-0.75456,-0.75755,-0.72829,-0.55785,0.53646,0.98642,0.99993,0
0,0.97107,0.93492,0.89968,0.86499,0.83022,0.79511,0.75968,0.72409,0.68862,0.65355,0.61915,0.58568,0.55331,0.52221,0.49246,0.46412,0.43721,0.41171,0.38757,0.36475,0.34316,0.32274,0.30339,0.28504,0.26758,0.25095,0.23505,0.21981,0.20515,0.19099,0.17728,0.16393,0.1509,0.13812,0.12555,0.11313,0.10082,0.088568,0.076339,0.064094,0.051797,0.039413,0.026911,0.014261,0.0014323,-0.011602,-0.024868,-0.038391,-0.052197,-0.06631,-0.080753,-0.095549,-0.11072,-0.12629,-0.14229,-0.15873,-0.17564,-0.19303,-0.21094,-0.22939,-0.2484,-0.26798,-0.28817,-0.30898,-0.33043,-0.35254,-0.37531,-0.39874,-0.42285,-0.44761,-0.47299,-0.49896,-0.52545,-0.55237,-0.5796,-0.60696,-0.63424,-0.66117,-0.68738,-0.71238,-0.73551,-0.75576,-0.77141,-0.77896,-0.7691,-0.70549,-0.31447,0.88278,0.99743,0
