0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.70655,-0.40129,-0.10682,0.57799,0.65137,0.37478,0.26813,0.20873,0.16993,0.14233,0.12162,0.10549,0.092581,0.082016,0.073219,0.065788,0.059432,0.053939,0.049146,0.04493,0.041194,0.037861,0.034867,0.032163,0.029706,0.027462,0.0254,0.023497,0.02173,0.020081,0.018534,0.017076,0.015693,0.014375,0.013113,0.011897,0.010719,0.009573,0.0084518,0.0073495,0.0062603,0.0051789,0.0041002,0.0030195,0.0019319,0.00083291,-0.00028216,-0.0014178,-0.0025788,-0.0037698,-0.0049961,-0.006263,-0.007576,-0.0089414,-0.010366,-0.011856,-0.013421,-0.015069,-0.01681,-0.018656,-0.02062,-0.022716,-0.024963,-0.02738,-0.029992,-0.032827,-0.03592,-0.039312,-0.043055,-0.047212,-0.051861,-0.057105,-0.063072,-0.069934,-0.07792,-0.087345,-0.098654,-0.1125,-0.12988,-0.15242,-0.18298,-0.22729,-0.29914,-0.44495,-0.90602,-0.234,0.15836,0.41327,0.70727,0
0,-0.91483,-0.70391,0.98021,0.7084,0.56723,0.46644,0.39014,0.33105,0.28447,0.24714,0.21676,0.19169,0.17073,0.153,0.13785,0.12479,0.11342,0.10346,0.094667,0.086854,0.079869,0.073591,0.067916,0.06276,0.058052,0.053731,0.049747,0.046055,0.042616,0.039399,0.036374,0.033515,0.030799,0.028207,0.02572,0.023322,0.020998,0.018735,0.016519,0.014341,0.012188,0.01005,0.0079188,0.0057838,0.0036363,0.0014673,-0.0007319,-0.0029702,-0.0052565,-0.0076002,-0.010011,-0.012499,-0.015074,-0.017749,-0.020536,-0.023449,-0.026501,-0.02971,-0.033095,-0.036676,-0.040476,-0.044523,-0.048848,-0.053486,-0.05848,-0.063878,-0.069739,-0.076132,-0.083141,-0.090868,-0.099436,-0.109,-0.11975,-0.13192,-0.14584,-0.16189,-0.18061,-0.20269,-0.2291,-0.26114,-0.30068,-0.35041,-0.41435,-0.49894,-0.61638,-0.80309,-0.48873,0.70446,0.91019,0
0,-0.99363,0.20813,0.7086,0.6701,0.60509,0.53839,0.47664,0.42186,0.37422,0.33313,0.29777,0.26728,0.24091,0.21798,0.19794,0.18034,0.1648,0.151,0.13869,0.12765,0.1177,0.1087,0.10051,0.093032,0.086174,0.079854,0.074005,0.068567,0.063489,0.058726,0.054236,0.049985,0.045941,0.042074,0.03836,0.034774,0.031296,0.027907,0.024587,0.021321,0.018093,0.014887,0.01169,0.0084881,0.0052678,0.0020162,-0.0012796,-0.0046324,-0.0080556,-0.011563,-0.015167,-0.018885,-0.02273,-0.026719,-0.030871,-0.035205,-0.039741,-0.044502,-0.049516,-0.054809,-0.060416,-0.066372,-0.072719,-0.079506,-0.086787,-0.094627,-0.1031,-0.11229,-0.12231,-0.13328,-0.14534,-0.15866,-0.17347,-0.19002,-0.20862,-0.22966,-0.25358,-0.28097,-0.31249,-0.34891,-0.3911,-0.43988,-0.49583,-0.55866,-0.62608,-0.69037,-0.71635,0.90203,0.98647,0
0,-0.83009,0.70794,0.74284,0.70666,0.65546,0.60041,0.54619,0.49512,0.44827,0.40596,0.36809,0.33435,0.30435,0.27767,0.2539,0.23268,0.21367,0.1966,0.18121,0.16729,0.15465,0.14314,0.13261,0.12295,0.11404,0.1058,0.09815,0.091014,0.084332,0.078048,0.072112,0.06648,0.061112,0.055974,0.051031,0.046254,0.041616,0.037093,0.03266,0.028296,0.023981,0.019695,0.01542,0.011139,0.0068333,0.0024866,-0.001918,-0.0063975,-0.010969,-0.01565,-0.020458,-0.025413,-0.030535,-0.035843,-0.041362,-0.047115,-0.05313,-0.059434,-0.06606,-0.073043,-0.080424,-0.088246,-0.096559,-0.10542,-0.11489,-0.12505,-0.13598,-0.14778,-0.16056,-0.17445,-0.1896,-0.20619,-0.22443,-0.24455,-0.26683,-0.29158,-0.31914,-0.34991,-0.38426,-0.42256,-0.46505,-0.51173,-0.56213,-0.61494,-0.66734,-0.71336,-0.73598,-0.60499,0.97941,0
0,0.75639,0.82364,0.79532,0.75307,0.7052,0.6552,0.60531,0.55709,0.51151,0.46911,0.43009,0.39447,0.36208,0.33271,0.30611,0.28201,0.26015,0.24031,0.22224,0.20577,0.19071,0.1769,0.16419,0.15247,0.14163,0.13155,0.12216,0.11338,0.10513,0.097351,0.089989,0.08299,0.076308,0.069902,0.063731,0.05776,0.051958,0.046294,0.04074,0.035269,0.029857,0.02448,0.019116,0.013743,0.0083403,0.0028863,-0.0026391,-0.0082567,-0.013987,-0.019852,-0.025874,-0.032074,-0.038478,-0.04511,-0.051997,-0.059168,-0.066654,-0.074489,-0.082711,-0.091359,-0.10048,-0.11012,-0.12034,-0.1312,-0.14277,-0.15512,-0.16836,-0.18257,-0.19787,-0.21438,-0.23226,-0.25167,-0.27278,-0.2958,-0.32094,-0.34842,-0.37849,-0.41136,-0.4472,-0.4861,-0.52799,-0.57256,-0.61917,-0.66667,-0.71324,-0.75599,-0.78935,-0.7937,-0.34326,0
0,0.92674,0.88377,0.84091,0.79648,0.75044,0.70352,0.65667,0.6108,0.56665,0.52474,0.48539,0.44876,0.41485,0.38361,0.35489,0.32853,0.30436,0.28218,0.26181,0.24308,0.22584,0.20993,0.19522,0.18158,0.1689,0.15707,0.14601,0.13563,0.12586,0.11662,0.10786,0.099506,0.091522,0.083853,0.076457,0.069293,0.062323,0.055513,0.048831,0.042245,0.035726,0.029248,0.022784,0.016309,0.009797,0.0032243,-0.0034334,-0.0102,-0.017101,-0.024159,-0.031402,-0.038855,-0.046546,-0.054504,-0.062759,-0.071345,-0.080295,-0.089649,-0.099447,-0.10973,-0.12056,-0.13197,-0.14403,-0.15681,-0.17037,-0.1848,-0.20019,-0.21662,-0.23421,-0.25307,-0.27334,-0.29515,-0.31865,-0.34399,-0.37132,-0.40079,-0.43253,-0.46662,-0.5031,-0.54188,-0.58277,-0.62538,-0.66915,-0.71326,-0.75671,-0.79836,-0.83699,-0.87112,-0.89324,0
0,0.96297,0.91951,0.87665,0.83359,0.78991,0.74573,0.70151,0.65783,0.61524,0.5742,0.53506,0.49804,0.46327,0.43077,0.40051,0.37242,0.34637,0.32225,0.29991,0.27922,0.26003,0.24222,0.22566,0.21023,0.19582,0.18234,0.16968,0.15776,0.1465,0.13584,0.1257,0.11602,0.10674,0.097823,0.089206,0.080849,0.072711,0.064752,0.056935,0.049227,0.041594,0.034006,0.026432,0.018844,0.011212,0.0035103,-0.0042901,-0.012216,-0.020296,-0.028557,-0.037029,-0.045741,-0.054723,-0.064009,-0.073631,-0.083626,-0.094031,-0.10489,-0.11624,-0.12813,-0.14062,-0.15375,-0.16759,-0.18221,-0.19767,-0.21404,-0.23142,-0.24989,-0.26955,-0.2905,-0.31283,-0.33667,-0.36213,-0.38929,-0.41827,-0.44912,-0.4819,-0.51658,-0.55311,-0.59133,-0.63098,-0.67171,-0.71303,-0.75442,-0.79532,-0.83535,-0.87446,-0.91347,-0.95469,0
0,0.97751,0.94212,0.90375,0.86408,0.82348,0.7822,0.74061,0.69915,0.65827,0.61838,0.57984,0.54291,0.50776,0.47451,0.44319,0.4138,0.38628,0.36057,0.33656,0.31417,0.29326,0.27374,0.25548,0.2384,0.22237,0.20731,0.19313,0.17973,0.16704,0.15499,0.1435,0.13251,0.12197,0.1118,0.10197,0.092427,0.08312,0.07401,0.065056,0.05622,0.047466,0.03876,0.030068,0.021357,0.012597,0.0037554,-0.0051974,-0.014292,-0.02356,-0.033031,-0.042738,-0.052713,-0.06299,-0.073602,-0.084588,-0.095984,-0.10783,-0.12017,-0.13305,-0.14652,-0.16063,-0.17543,-0.19098,-0.20734,-0.22459,-0.24279,-0.26201,-0.28234,-0.30384,-0.32661,-0.35073,-0.37626,-0.40329,-0.43185,-0.46201,-0.49375,-0.52706,-0.56187,-0.59803,-0.63537,-0.6736,-0.7124,-0.75139,-0.79019,-0.82845,-0.86599,-0.9028,-0.93911,-0.97448,0
0,0.98497,0.95705,0.92411,0.88864,0.85157,0.8134,0.77454,0.7354,0.69639,0.6579,0.62027,0.58379,0.54866,0.51506,0.48308,0.45277,0.42414,0.39715,0.37176,0.3479,0.32549,0.30444,0.28465,0.26604,0.24851,0.23197,0.21634,0.20152,0.18745,0.17405,0.16125,0.14898,0.13717,0.12578,0.11475,0.10402,0.093549,0.083288,0.073194,0.063227,0.053347,0.043516,0.033698,0.023858,0.01396,0.0039715,-0.0061417,-0.016413,-0.026875,-0.037563,-0.04851,-0.05975,-0.071321,-0.083259,-0.095602,-0.10839,-0.12167,-0.13547,-0.14985,-0.16486,-0.18054,-0.19694,-0.21413,-0.23216,-0.25109,-0.27097,-0.29189,-0.31389,-0.33703,-0.36139,-0.387,-0.41392,-0.44217,-0.47176,-0.5027,-0.53492,-0.56837,-0.60292,-0.6384,-0.6746,-0.71125,-0.74806,-0.7847,-0.82087,-0.85628,-0.89073,-0.92399,-0.95559,-0.98367,0
