1.2764e-17,-4.9473e-09,-4.9167e-08,-1.3448e-07,-2.5472e-07,-4.0168e-07,-5.6727e-07,-7.4422e-07,-9.2634e-07,-1.1084e-06,-1.2861e-06,-1.456e-06,-1.6153e-06,-1.7617e-06,-1.8935e-06,-2.0092e-06,-2.1079e-06,-2.1887e-06,-2.2511e-06,-2.2945e-06,-2.3187e-06,-2.3235e-06,-2.3087e-06,-2.2742e-06,-2.22e-06,-2.146e-06,-2.0524e-06,-1.939e-06,-1.8061e-06,-1.6537e-06,-1.482e-06,-1.2913e-06,-1.0818e-06,-8.5381e-07,-6.0789e-07,-3.4456e-07,-6.4459e-08,2.3163e-07,5.4281e-07,8.6805e-07,1.2062e-06,1.5559e-06,1.9157e-06,2.284e-06,2.659e-06,3.0388e-06,3.4215e-06,3.8048e-06,4.1864e-06,4.5642e-06,4.9356e-06,5.2982e-06,5.6495e-06,5.9871e-06,6.3085e-06,6.6114e-06,6.8934e-06,7.1525e-06,7.3867e-06,7.5941e-06,7.7732e-06,7.9226e-06,8.0413e-06,8.1286e-06,8.1839e-06,8.2073e-06,8.1989e-06,8.1593e-06,8.0896e-06,7.9911e-06,7.8655e-06,7.7148e-06,7.5414e-06,7.3482e-06,7.1381e-06,6.9146e-06,6.6813e-06,6.4422e-06,6.2014e-06,5.9635e-06,5.7331e-06,5.515e-06,5.3144e-06,5.1364e-06,4.9861e-06,4.8683e-06,4.787e-06,4.7438e-06,4.7361e-06,4.7512e-06
4.9563e-09,6.0143e-12,-4.1241e-08,-1.1769e-07,-2.2408e-07,-3.5395e-07,-5.0077e-07,-6.5844e-07,-8.2153e-07,-9.8537e-07,-1.146e-06,-1.3002e-06,-1.4453e-06,-1.579e-06,-1.6995e-06,-1.8056e-06,-1.896e-06,-1.9699e-06,-2.0267e-06,-2.0659e-06,-2.0871e-06,-2.09e-06,-2.0744e-06,-2.0403e-06,-1.9874e-06,-1.9159e-06,-1.8256e-06,-1.7166e-06,-1.589e-06,-1.4428e-06,-1.2784e-06,-1.0958e-06,-8.9535e-07,-6.7744e-07,-4.425e-07,-1.9106e-07,7.6243e-08,3.5865e-07,6.553e-07,9.6519e-07,1.2872e-06,1.62e-06,1.9623e-06,2.3126e-06,2.669e-06,3.0299e-06,3.3932e-06,3.7571e-06,4.1192e-06,4.4775e-06,4.8296e-06,5.1732e-06,5.5061e-06,5.8259e-06,6.1303e-06,6.4171e-06,6.6842e-06,6.9296e-06,7.1514e-06,7.348e-06,7.5179e-06,7.6599e-06,7.773e-06,7.8566e-06,7.9102e-06,7.9339e-06,7.9278e-06,7.8927e-06,7.8294e-06,7.7393e-06,7.624e-06,7.4854e-06,7.326e-06,7.1482e-06,6.955e-06,6.7495e-06,6.5353e-06,6.316e-06,6.0955e-06,5.878e-06,5.6677e-06,5.4691e-06,5.2866e-06,5.1248e-06,4.988e-06,4.8801e-06,4.8041e-06,4.7615e-06,4.7511e-06,4.7662e-06
4.9336e-08,4.1266e-08,-2.1536e-10,-7.2186e-08,-1.6966e-07,-2.8725e-07,-4.196e-07,-5.6161e-07,-7.0867e-07,-8.567e-07,-1.0022e-06,-1.1421e-06,-1.2739e-06,-1.3957e-06,-1.5056e-06,-1.6023e-06,-1.6847e-06,-1.7519e-06,-1.8033e-06,-1.8383e-06,-1.8565e-06,-1.8577e-06,-1.8414e-06,-1.8077e-06,-1.7564e-06,-1.6874e-06,-1.6006e-06,-1.4962e-06,-1.3742e-06,-1.2346e-06,-1.0777e-06,-9.0354e-07,-7.1252e-07,-5.0494e-07,-2.8124e-07,-4.1933e-08,2.1237e-07,4.8096e-07,7.6298e-07,1.0575e-06,1.3634e-06,1.6795e-06,2.0045e-06,2.3369e-06,2.6752e-06,3.0175e-06,3.3621e-06,3.707e-06,4.0503e-06,4.3898e-06,4.7234e-06,5.0489e-06,5.3642e-06,5.667e-06,5.9553e-06,6.2269e-06,6.4798e-06,6.7122e-06,6.9224e-06,7.1087e-06,7.2699e-06,7.4048e-06,7.5126e-06,7.5926e-06,7.6444e-06,7.6682e-06,7.6642e-06,7.6329e-06,7.5753e-06,7.4927e-06,7.3867e-06,7.2591e-06,7.1121e-06,6.9481e-06,6.7701e-06,6.5808e-06,6.3836e-06,6.1819e-06,5.9794e-06,5.7797e-06,5.5869e-06,5.4049e-06,5.2378e-06,5.0893e-06,4.9634e-06,4.8633e-06,4.7917e-06,4.7505e-06,4.7404e-06,4.7587e-06
1.3538e-07,1.1807e-07,7.1305e-08,-1.2516e-09,-9.5088e-08,-2.0566e-07,-3.2852e-07,-4.5943e-07,-5.9447e-07,-7.3015e-07,-8.6339e-07,-9.9151e-07,-1.1123e-06,-1.2238e-06,-1.3244e-06,-1.4129e-06,-1.4882e-06,-1.5494e-06,-1.596e-06,-1.6272e-06,-1.6428e-06,-1.6424e-06,-1.6257e-06,-1.5925e-06,-1.5428e-06,-1.4764e-06,-1.3933e-06,-1.2934e-06,-1.1769e-06,-1.0437e-06,-8.9412e-07,-7.2823e-07,-5.4631e-07,-3.4869e-07,-1.3576e-07,9.1977e-08,3.3395e-07,5.8947e-07,8.5775e-07,1.1379e-06,1.4288e-06,1.7295e-06,2.0385e-06,2.3546e-06,2.6762e-06,3.0017e-06,3.3293e-06,3.6573e-06,3.9836e-06,4.3063e-06,4.6234e-06,4.9329e-06,5.2326e-06,5.5205e-06,5.7945e-06,6.0527e-06,6.2933e-06,6.5143e-06,6.7143e-06,6.8917e-06,7.0452e-06,7.1739e-06,7.2769e-06,7.3537e-06,7.4039e-06,7.4275e-06,7.4249e-06,7.3967e-06,7.3437e-06,7.2672e-06,7.1688e-06,7.0501e-06,6.9132e-06,6.7607e-06,6.5949e-06,6.4188e-06,6.2354e-06,6.0479e-06,5.8597e-06,5.6742e-06,5.4951e-06,5.3258e-06,5.1702e-06,5.0315e-06,4.9131e-06,4.8181e-06,4.7492e-06,4.7085e-06,4.6979e-06,4.7165e-06
2.5753e-07,2.2559e-07,1.687e-07,9.097e-08,-3.7848e-09,-1.1182e-07,-2.2946e-07,-3.5323e-07,-4.7985e-07,-6.0637e-07,-7.3014e-07,-8.4886e-07,-9.6054e-07,-1.0635e-06,-1.1563e-06,-1.2377e-06,-1.3069e-06,-1.3629e-06,-1.4052e-06,-1.4333e-06,-1.4466e-06,-1.445e-06,-1.4281e-06,-1.3957e-06,-1.3477e-06,-1.284e-06,-1.2045e-06,-1.1092e-06,-9.9804e-07,-8.712e-07,-7.2874e-07,-5.7082e-07,-3.9767e-07,-2.0959e-07,-6.9438e-09,2.0982e-07,4.4015e-07,6.834e-07,9.3884e-07,1.2056e-06,1.4827e-06,1.7691e-06,2.0636e-06,2.3648e-06,2.6714e-06,2.9817e-06,3.2942e-06,3.6069e-06,3.9182e-06,4.2262e-06,4.5288e-06,4.8242e-06,5.1103e-06,5.3852e-06,5.6469e-06,5.8936e-06,6.1234e-06,6.3347e-06,6.5259e-06,6.6956e-06,6.8426e-06,6.9659e-06,7.0648e-06,7.1386e-06,7.1872e-06,7.2105e-06,7.209e-06,7.183e-06,7.1336e-06,7.0619e-06,6.9694e-06,6.8577e-06,6.7289e-06,6.5853e-06,6.4292e-06,6.2635e-06,6.0908e-06,5.9143e-06,5.737e-06,5.5622e-06,5.3932e-06,5.2332e-06,5.0855e-06,4.9533e-06,4.8395e-06,4.747e-06,4.6784e-06,4.636e-06,4.6222e-06,4.6368e-06
4.0816e-07,3.5781e-07,2.8691e-07,2.0021e-07,1.0077e-07,-8.4321e-09,-1.2445e-07,-2.4444e-07,-3.6574e-07,-4.859e-07,-6.0271e-07,-7.1421e-07,-8.1871e-07,-9.1475e-07,-1.0011e-06,-1.0767e-06,-1.1407e-06,-1.1923e-06,-1.2311e-06,-1.2565e-06,-1.2681e-06,-1.2656e-06,-1.2487e-06,-1.2173e-06,-1.1712e-06,-1.1103e-06,-1.0345e-06,-9.4369e-07,-8.3796e-07,-7.1731e-07,-5.8182e-07,-4.3164e-07,-2.6695e-07,-8.8022e-08,1.0482e-07,3.1117e-07,5.3051e-07,7.6227e-07,1.0057e-06,1.2601e-06,1.5245e-06,1.7978e-06,2.079e-06,2.3668e-06,2.6598e-06,2.9566e-06,3.2555e-06,3.5548e-06,3.8529e-06,4.1479e-06,4.4379e-06,4.721e-06,4.9954e-06,5.2592e-06,5.5104e-06,5.7472e-06,5.968e-06,6.171e-06,6.3548e-06,6.518e-06,6.6595e-06,6.7782e-06,6.8735e-06,6.9449e-06,6.992e-06,7.0149e-06,7.0139e-06,6.9896e-06,6.9428e-06,6.8747e-06,6.7867e-06,6.6804e-06,6.5577e-06,6.4208e-06,6.2721e-06,6.114e-06,5.9493e-06,5.7808e-06,5.6115e-06,5.4442e-06,5.2821e-06,5.1282e-06,4.9855e-06,4.8567e-06,4.7447e-06,4.6521e-06,4.5813e-06,4.5347e-06,4.5146e-06,4.5213e-06
5.7968e-07,5.0849e-07,4.2077e-07,3.2214e-07,2.1499e-07,1.016e-07,-1.5731e-08,-1.3478e-07,-2.5341e-07,-3.6965e-07,-4.817e-07,-5.8796e-07,-6.8703e-07,-7.7768e-07,-8.5888e-07,-9.2975e-07,-9.8954e-07,-1.0377e-06,-1.0736e-06,-1.0969e-06,-1.1072e-06,-1.1043e-06,-1.0878e-06,-1.0577e-06,-1.0137e-06,-9.557e-07,-8.8364e-07,-7.9743e-07,-6.9705e-07,-5.8251e-07,-4.5385e-07,-3.1119e-07,-1.5468e-07,1.5465e-08,1.9895e-07,3.9541e-07,6.044e-07,8.2536e-07,1.0577e-06,1.3006e-06,1.5532e-06,1.8146e-06,2.0838e-06,2.3594e-06,2.6403e-06,2.925e-06,3.2119e-06,3.4994e-06,3.786e-06,4.0697e-06,4.3489e-06,4.6216e-06,4.8861e-06,5.1404e-06,5.3827e-06,5.6114e-06,5.8246e-06,6.0208e-06,6.1985e-06,6.3564e-06,6.4933e-06,6.6083e-06,6.7007e-06,6.7699e-06,6.8157e-06,6.8382e-06,6.8375e-06,6.8143e-06,6.7694e-06,6.7038e-06,6.619e-06,6.5165e-06,6.3982e-06,6.2661e-06,6.1225e-06,5.9698e-06,5.8106e-06,5.6475e-06,5.4833e-06,5.3208e-06,5.1628e-06,5.0121e-06,4.8714e-06,4.7434e-06,4.6305e-06,4.5353e-06,4.46e-06,4.4067e-06,4.3776e-06,4.3733e-06
7.6509e-07,6.7168e-07,5.6523e-07,4.5248e-07,3.3528e-07,2.153e-07,9.4239e-08,-2.6211e-08,-1.4441e-07,-2.5882e-07,-3.6805e-07,-4.7082e-07,-5.6603e-07,-6.5271e-07,-7.3002e-07,-7.9725e-07,-8.5381e-07,-8.992e-07,-9.3299e-07,-9.5482e-07,-9.6439e-07,-9.6146e-07,-9.4579e-07,-9.1722e-07,-8.7557e-07,-8.2071e-07,-7.5253e-07,-6.7096e-07,-5.7594e-07,-4.6745e-07,-3.4551e-07,-2.1018e-07,-6.1589e-08,1.001e-07,2.7464e-07,4.6171e-07,6.6091e-07,8.7176e-07,1.0937e-06,1.326e-06,1.5678e-06,1.8184e-06,2.0766e-06,2.3413e-06,2.6114e-06,2.8854e-06,3.1618e-06,3.4392e-06,3.7157e-06,3.9899e-06,4.2599e-06,4.5238e-06,4.78e-06,5.0265e-06,5.2617e-06,5.4837e-06,5.6908e-06,5.8816e-06,6.0544e-06,6.2081e-06,6.3415e-06,6.4536e-06,6.5437e-06,6.6112e-06,6.656e-06,6.678e-06,6.6774e-06,6.6549e-06,6.6112e-06,6.5473e-06,6.4646e-06,6.3646e-06,6.2491e-06,6.12e-06,5.9797e-06,5.8302e-06,5.6742e-06,5.5142e-06,5.3527e-06,5.1923e-06,5.0358e-06,4.8858e-06,4.7446e-06,4.6149e-06,4.4988e-06,4.3987e-06,4.3166e-06,4.2544e-06,4.214e-06,4.1966e-06
9.5822e-07,8.4187e-07,7.1547e-07,5.8706e-07,4.5806e-07,3.2961e-07,2.029e-07,7.9134e-08,-4.0498e-08,-1.5487e-07,-2.6294e-07,-3.6378e-07,-4.5655e-07,-5.4054e-07,-6.1512e-07,-6.7976e-07,-7.34e-07,-7.7748e-07,-8.0985e-07,-8.3084e-07,-8.4021e-07,-8.3774e-07,-8.2325e-07,-7.9656e-07,-7.5753e-07,-7.0601e-07,-6.4188e-07,-5.6504e-07,-4.7542e-07,-3.7296e-07,-2.5765e-07,-1.2951e-07,1.1386e-08,1.6491e-07,3.3087e-07,5.09e-07,6.9897e-07,9.0033e-07,1.1126e-06,1.335e-06,1.567e-06,1.8077e-06,2.0561e-06,2.3111e-06,2.5716e-06,2.8362e-06,3.1036e-06,3.3721e-06,3.6403e-06,3.9064e-06,4.1687e-06,4.4255e-06,4.675e-06,4.9154e-06,5.1448e-06,5.3617e-06,5.5642e-06,5.7508e-06,5.9201e-06,6.0707e-06,6.2015e-06,6.3116e-06,6.4e-06,6.4664e-06,6.5105e-06,6.5321e-06,6.5316e-06,6.5095e-06,6.4664e-06,6.4035e-06,6.3219e-06,6.2233e-06,6.1093e-06,5.9818e-06,5.8429e-06,5.6949e-06,5.5401e-06,5.3809e-06,5.2198e-06,5.0594e-06,4.9021e-06,4.7503e-06,4.6064e-06,4.4727e-06,4.3512e-06,4.2442e-06,4.1533e-06,4.0803e-06,4.0268e-06,3.9949e-06
1.1536e-06,1.0141e-06,8.67e-07,7.2189e-07,5.7983e-07,4.4149e-07,3.0762e-07,1.7899e-07,5.6393e-08,-5.9431e-08,-1.6778e-07,-2.6804e-07,-3.5964e-07,-4.4211e-07,-5.1502e-07,-5.7804e-07,-6.3085e-07,-6.732e-07,-7.0486e-07,-7.2565e-07,-7.3537e-07,-7.3386e-07,-7.2096e-07,-6.9653e-07,-6.6041e-07,-6.1247e-07,-5.5258e-07,-4.8061e-07,-3.9646e-07,-3.0005e-07,-1.9132e-07,-7.0247e-08,6.3134e-08,2.0875e-07,3.6646e-07,5.3607e-07,7.1728e-07,9.0972e-07,1.1129e-06,1.3264e-06,1.5493e-06,1.781e-06,2.0205e-06,2.2669e-06,2.519e-06,2.7755e-06,3.0351e-06,3.2963e-06,3.5574e-06,3.8169e-06,4.0732e-06,4.3244e-06,4.5687e-06,4.8044e-06,5.0297e-06,5.2428e-06,5.4421e-06,5.626e-06,5.793e-06,5.9417e-06,6.0709e-06,6.1798e-06,6.2674e-06,6.3332e-06,6.3769e-06,6.3985e-06,6.398e-06,6.3761e-06,6.3334e-06,6.2708e-06,6.1897e-06,6.0914e-06,5.9777e-06,5.8504e-06,5.7115e-06,5.5632e-06,5.4078e-06,5.2476e-06,5.085e-06,4.9224e-06,4.7621e-06,4.6065e-06,4.4578e-06,4.318e-06,4.1893e-06,4.0734e-06,3.972e-06,3.8867e-06,3.8188e-06,3.7713e-06
