1.2196e-17,-4.9287e-09,-4.9207e-08,-1.3468e-07,-2.5516e-07,-4.0246e-07,-5.6845e-07,-7.4586e-07,-9.2847e-07,-1.1111e-06,-1.2893e-06,-1.4598e-06,-1.6196e-06,-1.7666e-06,-1.8989e-06,-2.0151e-06,-2.1143e-06,-2.1957e-06,-2.2585e-06,-2.3024e-06,-2.327e-06,-2.3323e-06,-2.3179e-06,-2.2838e-06,-2.2299e-06,-2.1563e-06,-2.0629e-06,-1.9499e-06,-1.8172e-06,-1.6651e-06,-1.4936e-06,-1.303e-06,-1.0936e-06,-8.6572e-07,-6.1987e-07,-3.5657e-07,-7.6463e-08,2.1966e-07,5.3091e-07,8.5625e-07,1.1945e-06,1.5444e-06,1.9043e-06,2.2728e-06,2.6481e-06,3.0281e-06,3.411e-06,3.7946e-06,4.1765e-06,4.5544e-06,4.9261e-06,5.2889e-06,5.6404e-06,5.9781e-06,6.2996e-06,6.6026e-06,6.8847e-06,7.1438e-06,7.378e-06,7.5853e-06,7.7642e-06,7.9134e-06,8.0319e-06,8.1188e-06,8.1738e-06,8.1968e-06,8.1879e-06,8.1478e-06,8.0776e-06,7.9785e-06,7.8522e-06,7.7008e-06,7.5268e-06,7.3329e-06,7.1222e-06,6.898e-06,6.6641e-06,6.4243e-06,6.183e-06,5.9445e-06,5.7135e-06,5.4951e-06,5.2941e-06,5.1158e-06,4.9652e-06,4.8473e-06,4.7659e-06,4.7228e-06,4.7151e-06,4.7302e-06
4.9377e-09,5.9838e-12,-4.1301e-08,-1.179e-07,-2.2452e-07,-3.547e-07,-5.0188e-07,-6.5996e-07,-8.235e-07,-9.8783e-07,-1.149e-06,-1.3037e-06,-1.4493e-06,-1.5834e-06,-1.7045e-06,-1.8111e-06,-1.902e-06,-1.9764e-06,-2.0337e-06,-2.0733e-06,-2.095e-06,-2.0983e-06,-2.0832e-06,-2.0494e-06,-1.9969e-06,-1.9257e-06,-1.8357e-06,-1.727e-06,-1.5996e-06,-1.4538e-06,-1.2895e-06,-1.1071e-06,-9.0681e-07,-6.8902e-07,-4.5417e-07,-2.0278e-07,6.4492e-08,3.4691e-07,6.4359e-07,9.5355e-07,1.2756e-06,1.6086e-06,1.951e-06,2.3014e-06,2.658e-06,3.0191e-06,3.3827e-06,3.7467e-06,4.109e-06,4.4675e-06,4.8198e-06,5.1636e-06,5.4966e-06,5.8165e-06,6.121e-06,6.4079e-06,6.675e-06,6.9204e-06,7.1422e-06,7.3386e-06,7.5084e-06,7.6502e-06,7.763e-06,7.8463e-06,7.8996e-06,7.9228e-06,7.9163e-06,7.8807e-06,7.8169e-06,7.7262e-06,7.6103e-06,7.4712e-06,7.3111e-06,7.1326e-06,6.9388e-06,6.7327e-06,6.5179e-06,6.298e-06,6.077e-06,5.859e-06,5.6482e-06,5.4492e-06,5.2663e-06,5.1043e-06,4.9672e-06,4.8592e-06,4.7831e-06,4.7405e-06,4.7301e-06,4.7453e-06
4.9376e-08,4.1326e-08,-2.1645e-10,-7.233e-08,-1.7002e-07,-2.8789e-07,-4.2058e-07,-5.6297e-07,-7.1045e-07,-8.5893e-07,-1.0049e-06,-1.1453e-06,-1.2776e-06,-1.3998e-06,-1.5102e-06,-1.6074e-06,-1.6903e-06,-1.758e-06,-1.8099e-06,-1.8453e-06,-1.864e-06,-1.8655e-06,-1.8497e-06,-1.8163e-06,-1.7654e-06,-1.6967e-06,-1.6103e-06,-1.5062e-06,-1.3844e-06,-1.2451e-06,-1.0884e-06,-9.1448e-07,-7.2363e-07,-5.162e-07,-2.9261e-07,-5.3388e-08,2.0086e-07,4.6942e-07,7.5144e-07,1.046e-06,1.352e-06,1.6682e-06,1.9933e-06,2.3258e-06,2.6641e-06,3.0066e-06,3.3514e-06,3.6965e-06,4.0399e-06,4.3796e-06,4.7133e-06,5.039e-06,5.3544e-06,5.6573e-06,5.9456e-06,6.2172e-06,6.4701e-06,6.7025e-06,6.9126e-06,7.0988e-06,7.2599e-06,7.3946e-06,7.5021e-06,7.5817e-06,7.6333e-06,7.6566e-06,7.6522e-06,7.6204e-06,7.5624e-06,7.4792e-06,7.3726e-06,7.2444e-06,7.0969e-06,6.9323e-06,6.7537e-06,6.5638e-06,6.3661e-06,6.1638e-06,5.9608e-06,5.7607e-06,5.5674e-06,5.385e-06,5.2175e-06,5.0688e-06,4.9427e-06,4.8424e-06,4.7708e-06,4.7296e-06,4.7195e-06,4.7379e-06
1.3559e-07,1.1828e-07,7.1444e-08,-1.257e-09,-9.5305e-08,-2.0615e-07,-3.2933e-07,-4.6059e-07,-5.9603e-07,-7.3213e-07,-8.658e-07,-9.9438e-07,-1.1156e-06,-1.2275e-06,-1.3287e-06,-1.4176e-06,-1.4934e-06,-1.5551e-06,-1.6021e-06,-1.6338e-06,-1.6498e-06,-1.6497e-06,-1.6335e-06,-1.6007e-06,-1.5513e-06,-1.4853e-06,-1.4025e-06,-1.303e-06,-1.1867e-06,-1.0539e-06,-9.0449e-07,-7.3882e-07,-5.571e-07,-3.5965e-07,-1.4686e-07,8.076e-08,3.2265e-07,5.7811e-07,8.4635e-07,1.1265e-06,1.4174e-06,1.7181e-06,2.0272e-06,2.3434e-06,2.6651e-06,2.9907e-06,3.3185e-06,3.6465e-06,3.9729e-06,4.2958e-06,4.613e-06,4.9226e-06,5.2224e-06,5.5103e-06,5.7844e-06,6.0426e-06,6.2831e-06,6.5041e-06,6.704e-06,6.8813e-06,7.0347e-06,7.1632e-06,7.2659e-06,7.3423e-06,7.3922e-06,7.4155e-06,7.4125e-06,7.3838e-06,7.3303e-06,7.2533e-06,7.1543e-06,7.0351e-06,6.8977e-06,6.7446e-06,6.5783e-06,6.4016e-06,6.2177e-06,6.0297e-06,5.841e-06,5.655e-06,5.4755e-06,5.3059e-06,5.1499e-06,5.0109e-06,4.8924e-06,4.7973e-06,4.7282e-06,4.6875e-06,4.6769e-06,4.6956e-06
2.5799e-07,2.2604e-07,1.6905e-07,9.1169e-08,-3.7998e-09,-1.121e-07,-2.3005e-07,-3.5416e-07,-4.8116e-07,-6.0808e-07,-7.3227e-07,-8.5142e-07,-9.6354e-07,-1.0669e-06,-1.1602e-06,-1.2421e-06,-1.3117e-06,-1.3682e-06,-1.4109e-06,-1.4394e-06,-1.4532e-06,-1.4519e-06,-1.4354e-06,-1.4034e-06,-1.3558e-06,-1.2925e-06,-1.2133e-06,-1.1183e-06,-1.0075e-06,-8.8097e-07,-7.3878e-07,-5.811e-07,-4.0818e-07,-2.2029e-07,-1.7812e-08,1.988e-07,4.2901e-07,6.7218e-07,9.2755e-07,1.1943e-06,1.4714e-06,1.7578e-06,2.0523e-06,2.3536e-06,2.6602e-06,2.9706e-06,3.2831e-06,3.596e-06,3.9073e-06,4.2154e-06,4.5181e-06,4.8135e-06,5.0997e-06,5.3746e-06,5.6364e-06,5.8831e-06,6.1128e-06,6.3241e-06,6.5152e-06,6.6847e-06,6.8316e-06,6.9547e-06,7.0533e-06,7.1268e-06,7.1751e-06,7.1981e-06,7.1961e-06,7.1697e-06,7.1198e-06,7.0476e-06,6.9546e-06,6.8424e-06,6.7131e-06,6.5689e-06,6.4123e-06,6.246e-06,6.0728e-06,5.8958e-06,5.7181e-06,5.5429e-06,5.3734e-06,5.2131e-06,5.0651e-06,4.9327e-06,4.8187e-06,4.726e-06,4.6573e-06,4.6149e-06,4.6012e-06,4.6159e-06
4.0897e-07,3.5857e-07,2.8755e-07,2.0067e-07,1.01e-07,-8.4638e-09,-1.2478e-07,-2.4511e-07,-3.6678e-07,-4.8733e-07,-6.0454e-07,-7.1646e-07,-8.2138e-07,-9.1785e-07,-1.0046e-06,-1.0806e-06,-1.1451e-06,-1.1972e-06,-1.2364e-06,-1.2622e-06,-1.2742e-06,-1.2721e-06,-1.2557e-06,-1.2247e-06,-1.179e-06,-1.1184e-06,-1.0429e-06,-9.5251e-07,-8.471e-07,-7.2676e-07,-5.9156e-07,-4.4165e-07,-2.7721e-07,-9.8497e-08,9.4149e-08,3.0032e-07,5.1952e-07,7.5115e-07,9.9451e-07,1.2488e-06,1.5131e-06,1.7865e-06,2.0677e-06,2.3554e-06,2.6485e-06,2.9453e-06,3.2442e-06,3.5436e-06,3.8418e-06,4.1368e-06,4.4269e-06,4.7101e-06,4.9845e-06,5.2483e-06,5.4995e-06,5.7363e-06,5.957e-06,6.16e-06,6.3436e-06,6.5067e-06,6.648e-06,6.7665e-06,6.8616e-06,6.9326e-06,6.9794e-06,7.002e-06,7.0006e-06,6.9759e-06,6.9287e-06,6.8601e-06,6.7715e-06,6.6647e-06,6.5415e-06,6.4041e-06,6.2549e-06,6.0963e-06,5.9311e-06,5.7621e-06,5.5923e-06,5.4247e-06,5.2622e-06,5.108e-06,4.9649e-06,4.8359e-06,4.7237e-06,4.6309e-06,4.5601e-06,4.5135e-06,4.4935e-06,4.5003e-06
5.8091e-07,5.0963e-07,4.2175e-07,3.2292e-07,2.1552e-07,1.0186e-07,-1.5788e-08,-1.3517e-07,-2.5416e-07,-3.7078e-07,-4.8322e-07,-5.8989e-07,-6.8936e-07,-7.8043e-07,-8.6205e-07,-9.3335e-07,-9.9358e-07,-1.0421e-06,-1.0785e-06,-1.1022e-06,-1.1129e-06,-1.1104e-06,-1.0944e-06,-1.0647e-06,-1.0211e-06,-9.6346e-07,-8.9177e-07,-8.0593e-07,-7.0589e-07,-5.9168e-07,-4.6334e-07,-3.2097e-07,-1.6472e-07,5.1704e-09,1.8843e-07,3.8469e-07,5.9349e-07,8.1431e-07,1.0465e-06,1.2893e-06,1.5418e-06,1.8032e-06,2.0723e-06,2.3479e-06,2.6288e-06,2.9135e-06,3.2004e-06,3.488e-06,3.7746e-06,4.0584e-06,4.3376e-06,4.6103e-06,4.8748e-06,5.1291e-06,5.3715e-06,5.6001e-06,5.8132e-06,6.0093e-06,6.1869e-06,6.3446e-06,6.4814e-06,6.5962e-06,6.6883e-06,6.7572e-06,6.8027e-06,6.8248e-06,6.8238e-06,6.8002e-06,6.7548e-06,6.6888e-06,6.6034e-06,6.5005e-06,6.3816e-06,6.2491e-06,6.105e-06,5.9518e-06,5.7921e-06,5.6285e-06,5.4639e-06,5.301e-06,5.1426e-06,4.9916e-06,4.8506e-06,4.7224e-06,4.6094e-06,4.514e-06,4.4386e-06,4.3853e-06,4.3562e-06,4.3521e-06
7.6681e-07,6.7325e-07,5.6659e-07,4.5361e-07,3.3615e-07,2.1587e-07,9.4489e-08,-2.6301e-08,-1.4486e-07,-2.5965e-07,-3.6926e-07,-4.7242e-07,-5.6804e-07,-6.5512e-07,-7.3285e-07,-8.005e-07,-8.5749e-07,-9.033e-07,-9.3751e-07,-9.5977e-07,-9.6977e-07,-9.6726e-07,-9.5201e-07,-9.2385e-07,-8.826e-07,-8.2815e-07,-7.6036e-07,-6.7917e-07,-5.8452e-07,-4.7638e-07,-3.5477e-07,-2.1977e-07,-7.147e-08,8.994e-08,2.6422e-07,4.5106e-07,6.5006e-07,8.6072e-07,1.0825e-06,1.3146e-06,1.5564e-06,1.8068e-06,2.065e-06,2.3297e-06,2.5997e-06,2.8737e-06,3.1501e-06,3.4275e-06,3.7041e-06,3.9782e-06,4.2482e-06,4.5122e-06,4.7684e-06,5.0149e-06,5.25e-06,5.472e-06,5.6791e-06,5.8697e-06,6.0425e-06,6.196e-06,6.3292e-06,6.441e-06,6.5309e-06,6.5981e-06,6.6426e-06,6.6642e-06,6.6633e-06,6.6404e-06,6.5962e-06,6.5319e-06,6.4487e-06,6.3482e-06,6.2322e-06,6.1027e-06,5.9618e-06,5.8119e-06,5.6555e-06,5.495e-06,5.333e-06,5.1723e-06,5.0155e-06,4.865e-06,4.7236e-06,4.5936e-06,4.4774e-06,4.3771e-06,4.2949e-06,4.2327e-06,4.1923e-06,4.1751e-06
9.6046e-07,8.4391e-07,7.1726e-07,5.8858e-07,4.5929e-07,3.3052e-07,2.0348e-07,7.9361e-08,-4.0632e-08,-1.5538e-07,-2.6383e-07,-3.6506e-07,-4.5823e-07,-5.4262e-07,-6.1761e-07,-6.8267e-07,-7.3733e-07,-7.8123e-07,-8.1403e-07,-8.3545e-07,-8.4525e-07,-8.4321e-07,-8.2915e-07,-8.0289e-07,-7.6427e-07,-7.1317e-07,-6.4945e-07,-5.7301e-07,-4.8378e-07,-3.817e-07,-2.6674e-07,-1.3895e-07,1.6196e-09,1.5484e-07,3.2051e-07,4.9838e-07,6.8811e-07,8.8925e-07,1.1013e-06,1.3236e-06,1.5554e-06,1.796e-06,2.0443e-06,2.2992e-06,2.5596e-06,2.8242e-06,3.0916e-06,3.3601e-06,3.6282e-06,3.8943e-06,4.1567e-06,4.4135e-06,4.663e-06,4.9033e-06,5.1328e-06,5.3495e-06,5.552e-06,5.7385e-06,5.9077e-06,6.0582e-06,6.1888e-06,6.2986e-06,6.3868e-06,6.4529e-06,6.4967e-06,6.518e-06,6.5171e-06,6.4946e-06,6.4511e-06,6.3877e-06,6.3057e-06,6.2066e-06,6.0921e-06,5.9641e-06,5.8248e-06,5.6763e-06,5.521e-06,5.3614e-06,5.1999e-06,5.0391e-06,4.8814e-06,4.7293e-06,4.5851e-06,4.4511e-06,4.3295e-06,4.2223e-06,4.1313e-06,4.0583e-06,4.0048e-06,3.9729e-06
1.1564e-06,1.0166e-06,8.6925e-07,7.2383e-07,5.8144e-07,4.4276e-07,3.0853e-07,1.7955e-07,5.6577e-08,-5.9623e-08,-1.6836e-07,-2.69e-07,-3.61e-07,-4.4387e-07,-5.172e-07,-5.8062e-07,-6.3386e-07,-6.7663e-07,-7.0873e-07,-7.2994e-07,-7.401e-07,-7.3903e-07,-7.2657e-07,-7.0258e-07,-6.669e-07,-6.194e-07,-5.5993e-07,-4.8839e-07,-4.0465e-07,-3.0864e-07,-2.0029e-07,-7.9599e-08,5.3426e-08,1.9871e-07,3.561e-07,5.2541e-07,7.0635e-07,8.9855e-07,1.1015e-06,1.3148e-06,1.5375e-06,1.7691e-06,2.0085e-06,2.2548e-06,2.5068e-06,2.7633e-06,3.0228e-06,3.2839e-06,3.545e-06,3.8045e-06,4.0608e-06,4.3119e-06,4.5562e-06,4.7919e-06,5.0172e-06,5.2303e-06,5.4295e-06,5.6133e-06,5.7801e-06,5.9287e-06,6.0577e-06,6.1664e-06,6.2537e-06,6.3193e-06,6.3627e-06,6.3839e-06,6.3831e-06,6.3608e-06,6.3177e-06,6.2547e-06,6.1731e-06,6.0744e-06,5.9602e-06,5.8324e-06,5.693e-06,5.5443e-06,5.3884e-06,5.2278e-06,5.0648e-06,4.9018e-06,4.7411e-06,4.5852e-06,4.4361e-06,4.2962e-06,4.1672e-06,4.0512e-06,3.9497e-06,3.8643e-06,3.7964e-06,3.7489e-06
