8.9147e-17,1.5742e-07,5.4171e-07,1.1469e-06,1.9372e-06,2.8668e-06,3.8895e-06,4.9624e-06,6.0469e-06,7.1091e-06,8.1194e-06,9.0517e-06,9.8834e-06,1.0594e-05,1.1166e-05,1.1582e-05,1.1828e-05,1.189e-05,1.1755e-05,1.1411e-05,1.0846e-05,1.0049e-05,9.0105e-06,7.7185e-06,6.1632e-06,4.3345e-06,2.2225e-06,-1.8289e-07,-2.8914e-06,-5.9129e-06,-9.2572e-06,-1.2934e-05,-1.6953e-05,-2.1323e-05,-2.6055e-05,-3.1157e-05,-3.6639e-05,-4.2511e-05,-4.8781e-05,-5.5459e-05,-6.2553e-05,-7.0073e-05,-7.8027e-05,-8.6424e-05,-9.5272e-05,-0.00010458,-0.00011436,-0.00012462,-0.00013536,-0.00014661,-0.00015837,-0.00017065,-0.00018346,-0.00019683,-0.00021078,-0.00022531,-0.00024047,-0.00025627,-0.00027277,-0.00028999,-0.00030801,-0.00032687,-0.00034667,-0.0003675,-0.00038948,-0.00041276,-0.00043754,-0.00046403,-0.00049252,-0.00052339,-0.00055708,-0.00059418,-0.00063545,-0.00068186,-0.0007347,-0.00079564,-0.00086697,-0.00095177,-0.0010543,-0.0011804,-0.0013384,-0.0015404,-0.0018037,-0.0021536,-0.0026272,-0.0032784,-0.0041821,-0.0054292,-0.0070734,-0.0088546
-1.573e-07,-1.1128e-10,3.6629e-07,9.3097e-07,1.6606e-06,2.5148e-06,3.4522e-06,4.4339e-06,5.4244e-06,6.392e-06,7.3083e-06,8.1483e-06,8.8898e-06,9.5127e-06,9.999e-06,1.0332e-05,1.0498e-05,1.0482e-05,1.027e-05,9.8517e-06,9.2141e-06,8.3463e-06,7.2372e-06,5.8763e-06,4.253e-06,2.3572e-06,1.787e-07,-2.2925e-06,-5.0664e-06,-8.1529e-06,-1.1562e-05,-1.5303e-05,-1.9386e-05,-2.382e-05,-2.8615e-05,-3.3781e-05,-3.9327e-05,-4.5263e-05,-5.1597e-05,-5.8339e-05,-6.5498e-05,-7.3083e-05,-8.1103e-05,-8.9566e-05,-9.8483e-05,-0.00010786,-0.00011771,-0.00012805,-0.00013887,-0.0001502,-0.00016204,-0.00017442,-0.00018734,-0.00020082,-0.00021488,-0.00022955,-0.00024486,-0.00026083,-0.00027751,-0.00029495,-0.00031321,-0.00033235,-0.00035247,-0.00037366,-0.00039606,-0.00041983,-0.00044516,-0.00047229,-0.00050153,-0.00053326,-0.00056795,-0.0006062,-0.00064878,-0.0006967,-0.00075122,-0.00081405,-0.0008874,-0.00097425,-0.0010786,-0.001206,-0.0013638,-0.0015623,-0.0018158,-0.0021436,-0.0025709,-0.0031286,-0.0038451,-0.004721,-0.0056583,-0.0063256
-5.4052e-07,-3.6666e-07,-1.6354e-09,5.3445e-07,1.2097e-06,1.9887e-06,2.8359e-06,3.7173e-06,4.6015e-06,5.4595e-06,6.2652e-06,6.9951e-06,7.6277e-06,8.1438e-06,8.5256e-06,8.7569e-06,8.8227e-06,8.709e-06,8.4026e-06,7.8911e-06,7.1625e-06,6.2053e-06,5.0084e-06,3.561e-06,1.8525e-06,-1.276e-07,-2.3895e-06,-4.9434e-06,-7.7993e-06,-1.0967e-05,-1.4457e-05,-1.8279e-05,-2.2442e-05,-2.6957e-05,-3.1833e-05,-3.7079e-05,-4.2706e-05,-4.8722e-05,-5.5136e-05,-6.196e-05,-6.92e-05,-7.6867e-05,-8.4971e-05,-9.3519e-05,-0.00010252,-0.00011199,-0.00012193,-0.00013236,-0.00014328,-0.00015472,-0.00016667,-0.00017916,-0.0001922,-0.00020582,-0.00022003,-0.00023486,-0.00025035,-0.00026652,-0.00028342,-0.00030111,-0.00031965,-0.0003391,-0.00035958,-0.00038117,-0.00040403,-0.00042832,-0.00045423,-0.00048203,-0.00051203,-0.00054459,-0.00058022,-0.00061951,-0.00066322,-0.00071232,-0.00076804,-0.00083198,-0.00090618,-0.00099332,-0.0010969,-0.0012214,-0.0013727,-0.0015585,-0.0017882,-0.0020727,-0.0024232,-0.0028462,-0.0033324,-0.0038339,-0.0042337,-0.0043653
-1.1419e-06,-9.2978e-07,-5.4055e-07,-7.6253e-09,6.3707e-07,1.3624e-06,2.1382e-06,2.9354e-06,3.7264e-06,4.4857e-06,5.1896e-06,5.8162e-06,6.3455e-06,6.7589e-06,7.0393e-06,7.1709e-06,7.1388e-06,6.9291e-06,6.5286e-06,5.9247e-06,5.1055e-06,4.0592e-06,2.7746e-06,1.2408e-06,-5.5305e-07,-2.6175e-06,-4.9629e-06,-7.5996e-06,-1.0538e-05,-1.3788e-05,-1.7359e-05,-2.1262e-05,-2.5506e-05,-3.0101e-05,-3.5058e-05,-4.0385e-05,-4.6093e-05,-5.219e-05,-5.8686e-05,-6.5591e-05,-7.2915e-05,-8.0666e-05,-8.8854e-05,-9.7488e-05,-0.00010658,-0.00011614,-0.00012617,-0.00013669,-0.00014772,-0.00015925,-0.00017131,-0.00018392,-0.00019708,-0.00021083,-0.00022518,-0.00024016,-0.00025581,-0.00027216,-0.00028926,-0.00030717,-0.00032594,-0.00034566,-0.00036643,-0.00038835,-0.00041156,-0.00043624,-0.00046258,-0.00049085,-0.00052133,-0.00055441,-0.00059056,-0.00063035,-0.0006745,-0.00072389,-0.00077965,-0.00084317,-0.00091622,-0.001001,-0.0011002,-0.0012173,-0.0013562,-0.0015216,-0.0017181,-0.0019494,-0.0022154,-0.0025073,-0.0027988,-0.0030365,-0.003138,-0.0030607
-1.9232e-06,-1.6542e-06,-1.2168e-06,-6.6159e-07,-2.1966e-08,6.7451e-07,1.4023e-06,2.1367e-06,2.8544e-06,3.5328e-06,4.1508e-06,4.6884e-06,5.1271e-06,5.4493e-06,5.6387e-06,5.6799e-06,5.5585e-06,5.2608e-06,4.7735e-06,4.0842e-06,3.1808e-06,2.0517e-06,6.8543e-07,-9.2905e-07,-2.8026e-06,-4.9459e-06,-7.3695e-06,-1.0084e-05,-1.3099e-05,-1.6426e-05,-2.0073e-05,-2.4052e-05,-2.8373e-05,-3.3045e-05,-3.8077e-05,-4.3481e-05,-4.9265e-05,-5.5439e-05,-6.2013e-05,-6.8996e-05,-7.6398e-05,-8.4228e-05,-9.2497e-05,-0.00010121,-0.00011039,-0.00012003,-0.00013015,-0.00014076,-0.00015188,-0.00016351,-0.00017567,-0.00018837,-0.00020165,-0.0002155,-0.00022997,-0.00024508,-0.00026087,-0.00027736,-0.00029461,-0.00031268,-0.00033162,-0.00035153,-0.00037248,-0.0003946,-0.00041802,-0.00044291,-0.00046945,-0.0004979,-0.00052854,-0.00056173,-0.00059788,-0.00063753,-0.00068131,-0.00073,-0.00078455,-0.00084612,-0.00091609,-0.00099613,-0.0010881,-0.0011943,-0.0013168,-0.0014577,-0.0016178,-0.0017956,-0.0019846,-0.0021697,-0.0023224,-0.0023989,-0.0023538,-0.0022048
-2.8363e-06,-2.4972e-06,-1.9932e-06,-1.3949e-06,-7.384e-07,-4.8672e-08,6.5275e-07,1.3454e-06,2.0093e-06,2.6251e-06,3.174e-06,3.6382e-06,4.0005e-06,4.2446e-06,4.3551e-06,4.3172e-06,4.1169e-06,3.7407e-06,3.1758e-06,2.4097e-06,1.4304e-06,2.2629e-07,-1.2141e-06,-2.9019e-06,-4.8481e-06,-7.0634e-06,-9.5584e-06,-1.2344e-05,-1.543e-05,-1.8826e-05,-2.2544e-05,-2.6594e-05,-3.0984e-05,-3.5726e-05,-4.083e-05,-4.6304e-05,-5.2159e-05,-5.8405e-05,-6.5051e-05,-7.2107e-05,-7.9582e-05,-8.7487e-05,-9.583e-05,-0.00010462,-0.00011387,-0.00012359,-0.0001338,-0.00014449,-0.00015568,-0.0001674,-0.00017965,-0.00019244,-0.0002058,-0.00021975,-0.00023432,-0.00024952,-0.0002654,-0.00028199,-0.00029935,-0.00031751,-0.00033655,-0.00035654,-0.00037758,-0.00039976,-0.00042323,-0.00044813,-0.00047464,-0.00050299,-0.00053344,-0.0005663,-0.00060195,-0.00064085,-0.00068353,-0.00073062,-0.00078289,-0.00084122,-0.00090659,-0.00098013,-0.001063,-0.0011563,-0.0012607,-0.0013762,-0.0015012,-0.0016312,-0.001757,-0.0018626,-0.0019239,-0.0019098,-0.0017998,-0.0016347
-3.8328e-06,-3.416e-06,-2.8331e-06,-2.1764e-06,-1.486e-06,-7.8507e-07,-9.174e-08,5.7705e-07,1.2046e-06,1.7743e-06,2.2699e-06,2.6753e-06,2.9748e-06,3.1536e-06,3.1969e-06,3.0909e-06,2.822e-06,2.3772e-06,1.7438e-06,9.0962e-07,-1.3726e-07,-1.4085e-06,-2.9154e-06,-4.6692e-06,-6.6808e-06,-8.9612e-06,-1.1521e-05,-1.4371e-05,-1.7521e-05,-2.0982e-05,-2.4764e-05,-2.8877e-05,-3.3332e-05,-3.8139e-05,-4.3307e-05,-4.8847e-05,-5.4768e-05,-6.108e-05,-6.7793e-05,-7.4917e-05,-8.2461e-05,-9.0434e-05,-9.8848e-05,-0.00010771,-0.00011703,-0.00012683,-0.0001371,-0.00014787,-0.00015914,-0.00017092,-0.00018324,-0.00019611,-0.00020955,-0.00022357,-0.0002382,-0.00025347,-0.00026941,-0.00028606,-0.00030345,-0.00032165,-0.00034071,-0.0003607,-0.0003817,-0.00040382,-0.00042717,-0.00045189,-0.00047815,-0.00050613,-0.00053607,-0.00056824,-0.00060294,-0.00064056,-0.00068151,-0.00072628,-0.00077544,-0.00082958,-0.00088935,-0.00095534,-0.0010281,-0.0011078,-0.0011941,-0.0012856,-0.0013794,-0.0014696,-0.0015469,-0.0015971,-0.0016012,-0.0015392,-0.0014057,-0.0012467
-4.8681e-06,-4.3707e-06,-3.7019e-06,-2.9769e-06,-2.2405e-06,-1.5147e-06,-8.1499e-07,-1.5533e-07,4.5049e-07,9.8842e-07,1.4443e-06,1.8038e-06,2.0529e-06,2.1779e-06,2.165e-06,2.0011e-06,1.6732e-06,1.1688e-06,4.7555e-07,-4.1855e-07,-1.5253e-06,-2.8561e-06,-4.4223e-06,-6.2352e-06,-8.3057e-06,-1.0645e-05,-1.3263e-05,-1.6171e-05,-1.9379e-05,-2.2899e-05,-2.6739e-05,-3.0912e-05,-3.5426e-05,-4.0292e-05,-4.5521e-05,-5.1121e-05,-5.7103e-05,-6.3477e-05,-7.0253e-05,-7.744e-05,-8.5048e-05,-9.3087e-05,-0.00010157,-0.00011049,-0.00011988,-0.00012974,-0.00014008,-0.00015092,-0.00016225,-0.0001741,-0.00018649,-0.00019941,-0.0002129,-0.00022698,-0.00024165,-0.00025696,-0.00027292,-0.00028958,-0.00030697,-0.00032514,-0.00034414,-0.00036404,-0.00038491,-0.00040684,-0.00042993,-0.00045431,-0.0004801,-0.00050748,-0.00053664,-0.00056778,-0.00060117,-0.00063708,-0.00067583,-0.00071776,-0.00076323,-0.0008126,-0.00086619,-0.0009242,-0.00098661,-0.001053,-0.0011224,-0.0011925,-0.0012599,-0.0013186,-0.00136,-0.0013729,-0.0013429,-0.0012581,-0.0011211,-0.00097636
-5.9032e-06,-5.3256e-06,-4.5686e-06,-3.7698e-06,-2.9794e-06,-2.219e-06,-1.5021e-06,-8.4002e-07,-2.441e-07,2.7382e-07,7.015e-07,1.0264e-06,1.2358e-06,1.3171e-06,1.2577e-06,1.045e-06,6.6688e-07,1.1109e-07,-6.3425e-07,-1.5809e-06,-2.7403e-06,-4.124e-06,-5.7432e-06,-7.6089e-06,-9.7323e-06,-1.2124e-05,-1.4795e-05,-1.7756e-05,-2.1018e-05,-2.4591e-05,-2.8485e-05,-3.2712e-05,-3.7281e-05,-4.2202e-05,-4.7487e-05,-5.3144e-05,-5.9184e-05,-6.5617e-05,-7.2452e-05,-7.9699e-05,-8.7368e-05,-9.5468e-05,-0.00010401,-0.000113,-0.00012245,-0.00013237,-0.00014278,-0.00015367,-0.00016506,-0.00017697,-0.0001894,-0.00020238,-0.00021591,-0.00023001,-0.00024471,-0.00026003,-0.00027598,-0.00029261,-0.00030995,-0.00032803,-0.00034691,-0.00036664,-0.00038729,-0.00040892,-0.00043162,-0.0004555,-0.00048067,-0.00050725,-0.00053539,-0.00056526,-0.00059705,-0.00063094,-0.00066715,-0.00070589,-0.00074735,-0.00079166,-0.0008389,-0.00088893,-0.00094138,-0.00099543,-0.0010496,-0.0011015,-0.0011474,-0.0011819,-0.0011979,-0.0011861,-0.0011367,-0.0010433,-0.00091209,-0.00078356
-6.9047e-06,-6.2497e-06,-5.4056e-06,-4.5312e-06,-3.6824e-06,-2.8812e-06,-2.1394e-06,-1.4661e-06,-8.7089e-07,-3.6349e-07,4.5518e-08,3.4512e-07,5.2394e-07,5.7039e-07,4.7278e-07,2.194e-07,-2.0144e-07,-8.0135e-07,-1.5919e-06,-2.5845e-06,-3.7904e-06,-5.221e-06,-6.8873e-06,-8.8005e-06,-1.0971e-05,-1.3411e-05,-1.613e-05,-1.914e-05,-2.245e-05,-2.6072e-05,-3.0017e-05,-3.4294e-05,-3.8914e-05,-4.3887e-05,-4.9225e-05,-5.4936e-05,-6.1031e-05,-6.7519e-05,-7.4411e-05,-8.1716e-05,-8.9443e-05,-9.7603e-05,-0.0001062,-0.00011526,-0.00012477,-0.00013475,-0.00014521,-0.00015615,-0.0001676,-0.00017956,-0.00019204,-0.00020505,-0.00021861,-0.00023273,-0.00024743,-0.00026273,-0.00027864,-0.00029521,-0.00031245,-0.0003304,-0.0003491,-0.0003686,-0.00038893,-0.00041017,-0.00043238,-0.00045564,-0.00048004,-0.00050566,-0.00053262,-0.00056103,-0.00059101,-0.00062268,-0.00065615,-0.00069152,-0.00072882,-0.00076804,-0.00080903,-0.00085144,-0.00089465,-0.0009376,-0.00097865,-0.0010153,-0.0010442,-0.0010605,-0.0010586,-0.0010313,-0.00097193,-0.0008775,-0.00075604,-0.00064307
