-4.8945e-17,3.1392e-07,6.4944e-07,8.1486e-07,7.0013e-07,2.4848e-07,-5.6653e-07,-1.7558e-06,-3.3236e-06,-5.2714e-06,-7.6009e-06,-1.0314e-05,-1.3414e-05,-1.6904e-05,-2.0789e-05,-2.5075e-05,-2.9767e-05,-3.4873e-05,-4.04e-05,-4.6356e-05,-5.2751e-05,-5.9594e-05,-6.6896e-05,-7.4668e-05,-8.2922e-05,-9.1671e-05,-0.00010093,-0.00011071,-0.00012102,-0.0001319,-0.00014334,-0.00015537,-0.00016802,-0.00018129,-0.00019522,-0.00020982,-0.00022512,-0.00024114,-0.00025792,-0.00027548,-0.00029386,-0.00031307,-0.00033317,-0.00035419,-0.00037617,-0.00039914,-0.00042316,-0.00044827,-0.00047453,-0.00050198,-0.0005307,-0.00056073,-0.00059217,-0.00062507,-0.00065951,-0.0006956,-0.00073343,-0.00077309,-0.00081472,-0.00085843,-0.00090437,-0.00095271,-0.0010036,-0.0010573,-0.001114,-0.0011739,-0.0012374,-0.0013047,-0.0013764,-0.0014528,-0.0015346,-0.0016223,-0.0017169,-0.0018193,-0.0019309,-0.0020533,-0.0021887,-0.0023402,-0.002512,-0.0027098,-0.0029424,-0.0032218,-0.0035663,-0.0040021,-0.0045671,-0.0053146,-0.0063158,-0.0076527,-0.009365,-0.011181
-3.1412e-07,-7.984e-10,3.0192e-07,4.2306e-07,2.6775e-07,-2.1558e-07,-1.0536e-06,-2.2595e-06,-3.8396e-06,-5.7974e-06,-8.1358e-06,-1.0857e-05,-1.3966e-05,-1.7465e-05,-2.136e-05,-2.5655e-05,-3.0359e-05,-3.5476e-05,-4.1016e-05,-4.6986e-05,-5.3395e-05,-6.0254e-05,-6.7572e-05,-7.5361e-05,-8.3633e-05,-9.2401e-05,-0.00010168,-0.00011148,-0.00012182,-0.00013272,-0.00014419,-0.00015625,-0.00016892,-0.00018222,-0.00019618,-0.00021082,-0.00022615,-0.00024221,-0.00025903,-0.00027664,-0.00029505,-0.00031432,-0.00033447,-0.00035554,-0.00037757,-0.00040061,-0.00042469,-0.00044987,-0.0004762,-0.00050373,-0.00053253,-0.00056266,-0.00059419,-0.0006272,-0.00066176,-0.00069797,-0.00073593,-0.00077575,-0.00081753,-0.00086142,-0.00090756,-0.00095611,-0.0010073,-0.0010612,-0.0011182,-0.0011784,-0.0012423,-0.0013101,-0.0013823,-0.0014593,-0.0015417,-0.0016303,-0.0017258,-0.0018293,-0.0019422,-0.0020661,-0.0022033,-0.0023569,-0.0025308,-0.0027307,-0.0029644,-0.0032428,-0.0035809,-0.0039991,-0.0045235,-0.005184,-0.006005,-0.0069771,-0.0079882,-0.0086943
-6.4942e-07,-3.0551e-07,-4.5321e-09,9.1987e-08,-9.4882e-08,-6.0754e-07,-1.4695e-06,-2.6939e-06,-4.2884e-06,-6.2579e-06,-8.6062e-06,-1.1337e-05,-1.4454e-05,-1.7962e-05,-2.1866e-05,-2.6172e-05,-3.0885e-05,-3.6014e-05,-4.1565e-05,-4.7547e-05,-5.397e-05,-6.0842e-05,-6.8175e-05,-7.598e-05,-8.4268e-05,-9.3053e-05,-0.00010235,-0.00011217,-0.00012253,-0.00013345,-0.00014494,-0.00015703,-0.00016972,-0.00018305,-0.00019704,-0.0002117,-0.00022707,-0.00024317,-0.00026002,-0.00027766,-0.00029612,-0.00031542,-0.00033562,-0.00035673,-0.00037881,-0.0004019,-0.00042604,-0.00045128,-0.00047767,-0.00050527,-0.00053414,-0.00056435,-0.00059596,-0.00062906,-0.00066372,-0.00070004,-0.00073811,-0.00077804,-0.00081996,-0.000864,-0.0009103,-0.00095903,-0.0010104,-0.0010645,-0.0011217,-0.0011823,-0.0012464,-0.0013146,-0.0013871,-0.0014645,-0.0015474,-0.0016365,-0.0017326,-0.0018368,-0.0019503,-0.002075,-0.0022128,-0.0023667,-0.0025402,-0.0027384,-0.0029675,-0.0032362,-0.0035549,-0.0039359,-0.0043912,-0.0049264,-0.0055273,-0.0061352,-0.0066197,-0.0067983
-8.1363e-07,-4.2869e-07,-1.0756e-07,-1.3546e-08,-2.1512e-07,-7.4607e-07,-1.6253e-06,-2.8644e-06,-4.4707e-06,-6.4497e-06,-8.8058e-06,-1.1543e-05,-1.4666e-05,-1.818e-05,-2.209e-05,-2.6401e-05,-3.1119e-05,-3.6254e-05,-4.1811e-05,-4.7799e-05,-5.4227e-05,-6.1106e-05,-6.8446e-05,-7.6258e-05,-8.4553e-05,-9.3346e-05,-0.00010265,-0.00011248,-0.00012285,-0.00013378,-0.00014528,-0.00015737,-0.00017008,-0.00018342,-0.00019742,-0.00021209,-0.00022747,-0.00024358,-0.00026045,-0.0002781,-0.00029658,-0.0003159,-0.00033611,-0.00035725,-0.00037935,-0.00040245,-0.00042661,-0.00045187,-0.00047829,-0.00050592,-0.00053481,-0.00056505,-0.00059669,-0.00062981,-0.00066451,-0.00070086,-0.00073897,-0.00077894,-0.0008209,-0.00086498,-0.00091132,-0.00096009,-0.0010115,-0.0010657,-0.0011229,-0.0011835,-0.0012477,-0.0013159,-0.0013885,-0.0014659,-0.0015488,-0.0016378,-0.0017337,-0.0018376,-0.0019506,-0.0020744,-0.0022108,-0.0023623,-0.002532,-0.0027238,-0.0029424,-0.0031936,-0.0034834,-0.003817,-0.0041953,-0.0046083,-0.0050245,-0.0053788,-0.0055747,-0.0055528
-6.9673e-07,-2.7557e-07,7.1676e-08,1.7504e-07,-2.8973e-08,-5.681e-07,-1.4571e-06,-2.7052e-06,-4.319e-06,-6.3037e-06,-8.6641e-06,-1.1404e-05,-1.4529e-05,-1.8044e-05,-2.1954e-05,-2.6264e-05,-3.0983e-05,-3.6115e-05,-4.1671e-05,-4.7657e-05,-5.4083e-05,-6.0959e-05,-6.8295e-05,-7.6103e-05,-8.4395e-05,-9.3183e-05,-0.00010248,-0.00011231,-0.00012267,-0.00013359,-0.00014509,-0.00015717,-0.00016987,-0.00018321,-0.00019719,-0.00021186,-0.00022723,-0.00024333,-0.00026018,-0.00027782,-0.00029628,-0.00031559,-0.00033578,-0.0003569,-0.00037898,-0.00040207,-0.00042621,-0.00045144,-0.00047783,-0.00050543,-0.0005343,-0.00056449,-0.0005961,-0.00062918,-0.00066383,-0.00070012,-0.00073817,-0.00077808,-0.00081996,-0.00086395,-0.0009102,-0.00095886,-0.0010101,-0.0010642,-0.0011212,-0.0011816,-0.0012455,-0.0013134,-0.0013856,-0.0014625,-0.0015448,-0.001633,-0.0017279,-0.0018304,-0.0019417,-0.002063,-0.0021961,-0.0023428,-0.0025056,-0.0026873,-0.002891,-0.00312,-0.0033768,-0.0036614,-0.0039681,-0.00428,-0.0045628,-0.0047631,-0.004819,-0.0047324
-2.4276e-07,2.0446e-07,5.7456e-07,6.9056e-07,4.9046e-07,-5.0005e-08,-9.4254e-07,-2.1944e-06,-3.8111e-06,-5.7974e-06,-8.1577e-06,-1.0897e-05,-1.4019e-05,-1.7529e-05,-2.1433e-05,-2.5738e-05,-3.0448e-05,-3.5572e-05,-4.1118e-05,-4.7093e-05,-5.3507e-05,-6.037e-05,-6.7693e-05,-7.5485e-05,-8.3761e-05,-9.2531e-05,-0.00010181,-0.00011161,-0.00012196,-0.00013286,-0.00014433,-0.00015639,-0.00016906,-0.00018236,-0.00019632,-0.00021095,-0.00022629,-0.00024235,-0.00025916,-0.00027676,-0.00029517,-0.00031443,-0.00033458,-0.00035564,-0.00037766,-0.00040068,-0.00042475,-0.00044992,-0.00047623,-0.00050374,-0.00053251,-0.00056261,-0.0005941,-0.00062707,-0.00066158,-0.00069773,-0.00073562,-0.00077535,-0.00081704,-0.00086081,-0.00090681,-0.00095518,-0.0010061,-0.0010598,-0.0011164,-0.0011763,-0.0012397,-0.0013069,-0.0013782,-0.0014542,-0.0015353,-0.0016221,-0.0017152,-0.0018155,-0.0019238,-0.0020413,-0.0021694,-0.0023094,-0.002463,-0.0026323,-0.0028188,-0.0030239,-0.0032475,-0.0034867,-0.0037326,-0.0039673,-0.0041602,-0.0042714,-0.0042651,-0.0041671
5.7286e-07,1.0362e-06,1.4227e-06,1.55e-06,1.356e-06,8.1808e-07,-7.3617e-08,-1.3249e-06,-2.9402e-06,-4.9237e-06,-7.2797e-06,-1.0013e-05,-1.3127e-05,-1.6628e-05,-2.0521e-05,-2.4812e-05,-2.9508e-05,-3.4616e-05,-4.0143e-05,-4.6099e-05,-5.2492e-05,-5.9331e-05,-6.6629e-05,-7.4395e-05,-8.2641e-05,-9.1381e-05,-0.00010063,-0.0001104,-0.0001207,-0.00013156,-0.00014299,-0.000155,-0.00016763,-0.00018088,-0.00019479,-0.00020936,-0.00022464,-0.00024063,-0.00025738,-0.0002749,-0.00029324,-0.00031242,-0.00033247,-0.00035344,-0.00037536,-0.00039828,-0.00042224,-0.00044728,-0.00047345,-0.00050082,-0.00052944,-0.00055938,-0.00059069,-0.00062346,-0.00065775,-0.00069367,-0.0007313,-0.00077075,-0.00081212,-0.00085553,-0.00090113,-0.00094907,-0.0009995,-0.0010526,-0.0011086,-0.0011677,-0.0012302,-0.0012964,-0.0013666,-0.0014412,-0.0015206,-0.0016053,-0.0016959,-0.0017931,-0.0018976,-0.0020103,-0.0021321,-0.0022641,-0.0024074,-0.0025629,-0.0027314,-0.0029128,-0.0031056,-0.003305,-0.0035017,-0.0036792,-0.0038128,-0.0038738,-0.0038435,-0.0037539
1.7583e-06,2.2299e-06,2.6263e-06,2.762e-06,2.5741e-06,2.0405e-06,1.1526e-06,-9.4529e-08,-1.7047e-06,-3.6815e-06,-6.0289e-06,-8.7511e-06,-1.1853e-05,-1.5339e-05,-1.9214e-05,-2.3486e-05,-2.8161e-05,-3.3244e-05,-3.8746e-05,-4.4673e-05,-5.1035e-05,-5.7841e-05,-6.5102e-05,-7.2829e-05,-8.1035e-05,-8.973e-05,-9.893e-05,-0.00010865,-0.0001189,-0.0001297,-0.00014107,-0.00015302,-0.00016558,-0.00017876,-0.00019259,-0.00020708,-0.00022227,-0.00023818,-0.00025483,-0.00027225,-0.00029048,-0.00030954,-0.00032947,-0.00035031,-0.00037209,-0.00039486,-0.00041866,-0.00044353,-0.00046952,-0.00049669,-0.0005251,-0.0005548,-0.00058586,-0.00061835,-0.00065236,-0.00068795,-0.00072522,-0.00076428,-0.00080521,-0.00084815,-0.00089322,-0.00094055,-0.00099032,-0.0010427,-0.0010978,-0.0011559,-0.0012173,-0.0012822,-0.0013508,-0.0014236,-0.0015009,-0.0015831,-0.0016707,-0.0017641,-0.0018641,-0.0019712,-0.002086,-0.0022092,-0.0023415,-0.002483,-0.0026339,-0.0027931,-0.0029581,-0.003124,-0.0032818,-0.0034174,-0.0035119,-0.0035451,-0.0035085,-0.0034328
3.3137e-06,3.788e-06,4.1891e-06,4.33e-06,4.1473e-06,3.619e-06,2.7368e-06,1.4965e-06,-1.0522e-07,-2.0716e-06,-4.4064e-06,-7.1134e-06,-1.0197e-05,-1.3663e-05,-1.7516e-05,-2.1762e-05,-2.6407e-05,-3.1459e-05,-3.6926e-05,-4.2816e-05,-4.9137e-05,-5.59e-05,-6.3114e-05,-7.0791e-05,-7.8942e-05,-8.7581e-05,-9.672e-05,-0.00010637,-0.00011656,-0.00012728,-0.00013857,-0.00015044,-0.00016291,-0.000176,-0.00018973,-0.00020412,-0.0002192,-0.00023499,-0.00025152,-0.00026881,-0.0002869,-0.00030581,-0.00032559,-0.00034625,-0.00036786,-0.00039043,-0.00041402,-0.00043867,-0.00046443,-0.00049135,-0.00051948,-0.00054889,-0.00057963,-0.00061178,-0.00064541,-0.00068059,-0.00071742,-0.00075598,-0.00079637,-0.00083871,-0.00088312,-0.00092971,-0.00097864,-0.0010301,-0.0010841,-0.0011411,-0.0012011,-0.0012644,-0.0013312,-0.0014019,-0.0014767,-0.0015559,-0.00164,-0.0017293,-0.0018243,-0.0019253,-0.0020327,-0.0021469,-0.002268,-0.0023959,-0.0025301,-0.0026691,-0.0028101,-0.0029482,-0.0030755,-0.0031804,-0.003249,-0.003267,-0.0032315,-0.0031699
5.2359e-06,5.7093e-06,6.1111e-06,6.2546e-06,6.0759e-06,5.5532e-06,4.6782e-06,3.447e-06,1.8566e-06,-9.599e-08,-2.4141e-06,-5.1016e-06,-8.1629e-06,-1.1603e-05,-1.5427e-05,-1.964e-05,-2.425e-05,-2.9263e-05,-3.4687e-05,-4.0531e-05,-4.6802e-05,-5.3511e-05,-6.0667e-05,-6.8282e-05,-7.6368e-05,-8.4936e-05,-9.4e-05,-0.00010357,-0.00011367,-0.00012431,-0.0001355,-0.00014727,-0.00015964,-0.00017261,-0.00018622,-0.00020049,-0.00021543,-0.00023108,-0.00024745,-0.00026458,-0.0002825,-0.00030123,-0.00032082,-0.00034128,-0.00036266,-0.00038501,-0.00040835,-0.00043273,-0.00045821,-0.00048482,-0.00051262,-0.00054168,-0.00057204,-0.00060377,-0.00063695,-0.00067164,-0.00070793,-0.00074591,-0.00078566,-0.00082728,-0.0008709,-0.00091662,-0.00096458,-0.0010149,-0.0010678,-0.0011233,-0.0011817,-0.0012432,-0.001308,-0.0013763,-0.0014483,-0.0015243,-0.0016046,-0.0016895,-0.0017791,-0.0018738,-0.0019737,-0.0020788,-0.0021892,-0.0023042,-0.0024231,-0.0025442,-0.0026647,-0.00278,-0.0028835,-0.0029659,-0.0030169,-0.0030265,-0.0029951,-0.0029457
