9.9534e-17,1.6174e-07,5.6836e-07,1.2194e-06,2.0798e-06,3.1028e-06,4.2395e-06,5.4438e-06,6.674e-06,7.8927e-06,9.0672e-06,1.0168e-05,1.1169e-05,1.2048e-05,1.2782e-05,1.3353e-05,1.3743e-05,1.3934e-05,1.3912e-05,1.3661e-05,1.3166e-05,1.2415e-05,1.1392e-05,1.0086e-05,8.483e-06,6.5708e-06,4.3369e-06,1.7692e-06,-1.144e-06,-4.4144e-06,-8.0533e-06,-1.2072e-05,-1.648e-05,-2.129e-05,-2.6509e-05,-3.2149e-05,-3.8218e-05,-4.4724e-05,-5.1675e-05,-5.908e-05,-6.6944e-05,-7.5273e-05,-8.4075e-05,-9.3353e-05,-0.00010311,-0.00011336,-0.00012409,-0.00013532,-0.00014705,-0.00015927,-0.00017201,-0.00018525,-0.00019901,-0.00021329,-0.00022811,-0.00024348,-0.00025942,-0.00027594,-0.00029308,-0.00031087,-0.00032935,-0.0003486,-0.00036866,-0.00038965,-0.00041167,-0.00043486,-0.0004594,-0.00048552,-0.00051351,-0.00054373,-0.00057663,-0.00061281,-0.00065303,-0.00069828,-0.00074984,-0.00080944,-0.00087938,-0.00096276,-0.0010639,-0.0011887,-0.0013455,-0.0015465,-0.0018089,-0.0021582,-0.0026315,-0.0032827,-0.0041865,-0.0054338,-0.0070783,-0.0088596
-1.6161e-07,-1.4852e-10,3.8814e-07,9.967e-07,1.7928e-06,2.7346e-06,3.7786e-06,4.8831e-06,6.0096e-06,7.1232e-06,8.1925e-06,9.1894e-06,1.0089e-05,1.0867e-05,1.1504e-05,1.1979e-05,1.2276e-05,1.2377e-05,1.2266e-05,1.1929e-05,1.135e-05,1.0516e-05,9.4134e-06,8.0283e-06,6.3482e-06,4.3604e-06,2.0526e-06,-5.8744e-07,-3.5715e-06,-6.9111e-06,-1.0618e-05,-1.4702e-05,-1.9175e-05,-2.4047e-05,-2.9328e-05,-3.5027e-05,-4.1153e-05,-4.7715e-05,-5.472e-05,-6.2177e-05,-7.0092e-05,-7.8472e-05,-8.7322e-05,-9.6647e-05,-0.00010645,-0.00011675,-0.00012753,-0.00013881,-0.00015058,-0.00016286,-0.00017565,-0.00018896,-0.00020279,-0.00021715,-0.00023206,-0.00024753,-0.00026358,-0.00028024,-0.00029753,-0.00031551,-0.00033421,-0.0003537,-0.00037407,-0.0003954,-0.00041782,-0.00044148,-0.00046657,-0.00049334,-0.00052208,-0.00055316,-0.00058708,-0.00062443,-0.00066599,-0.00071277,-0.00076607,-0.00082759,-0.0008996,-0.0009851,-0.0010881,-0.0012142,-0.0013708,-0.0015684,-0.0018211,-0.0021483,-0.0025754,-0.003133,-0.0038497,-0.0047258,-0.0056634,-0.0063308
-5.6695e-07,-3.8865e-07,-2.022e-09,5.7615e-07,1.314e-06,2.1746e-06,3.1204e-06,4.1149e-06,5.1239e-06,6.1157e-06,7.0613e-06,7.9342e-06,8.7102e-06,9.3671e-06,9.8844e-06,1.0243e-05,1.0425e-05,1.0414e-05,1.0194e-05,9.7494e-06,9.0659e-06,8.1293e-06,6.926e-06,5.4427e-06,3.6663e-06,1.5843e-06,-8.1589e-07,-3.5463e-06,-6.6188e-06,-1.0045e-05,-1.3836e-05,-1.8003e-05,-2.2557e-05,-2.7507e-05,-3.2865e-05,-3.8638e-05,-4.4837e-05,-5.1469e-05,-5.8544e-05,-6.6067e-05,-7.4047e-05,-8.2491e-05,-9.1403e-05,-0.00010079,-0.00011066,-0.00012101,-0.00013186,-0.0001432,-0.00015504,-0.00016739,-0.00018025,-0.00019363,-0.00020755,-0.00022201,-0.00023703,-0.00025262,-0.00026881,-0.00028563,-0.00030311,-0.0003213,-0.00034024,-0.00036002,-0.00038071,-0.00040242,-0.00042528,-0.00044944,-0.00047511,-0.00050254,-0.00053203,-0.00056397,-0.00059883,-0.00063724,-0.00067995,-0.00072796,-0.00078249,-0.00084518,-0.00091808,-0.0010039,-0.0011062,-0.0012295,-0.0013797,-0.0015646,-0.0017935,-0.0020775,-0.0024278,-0.0028507,-0.003337,-0.0038388,-0.0042389,-0.0043706
-1.2134e-06,-9.9541e-07,-5.8364e-07,-9.2358e-09,6.9543e-07,1.4977e-06,2.3655e-06,3.2673e-06,4.1733e-06,5.0552e-06,5.8869e-06,6.6437e-06,7.3029e-06,7.8434e-06,8.2453e-06,8.49e-06,8.5601e-06,8.4389e-06,8.1107e-06,7.5603e-06,6.773e-06,5.7347e-06,4.4318e-06,2.8508e-06,9.7873e-07,-1.1971e-06,-3.6892e-06,-6.5096e-06,-9.6703e-06,-1.3183e-05,-1.7059e-05,-2.1308e-05,-2.5943e-05,-3.0973e-05,-3.6407e-05,-4.2256e-05,-4.8528e-05,-5.5232e-05,-6.2377e-05,-6.9969e-05,-7.8016e-05,-8.6525e-05,-9.5502e-05,-0.00010495,-0.00011488,-0.0001253,-0.00013621,-0.00014761,-0.00015952,-0.00017194,-0.00018488,-0.00019834,-0.00021234,-0.00022689,-0.00024201,-0.00025772,-0.00027404,-0.000291,-0.00030864,-0.00032701,-0.00034616,-0.00036617,-0.00038712,-0.00040913,-0.00043232,-0.00045686,-0.00048295,-0.00051083,-0.0005408,-0.00057326,-0.00060865,-0.00064757,-0.00069074,-0.00073905,-0.00079365,-0.00085595,-0.00092773,-0.0010112,-0.0011092,-0.0012251,-0.001363,-0.0015274,-0.0017232,-0.001954,-0.0022198,-0.0025117,-0.0028034,-0.0030414,-0.0031432,-0.0030661
-2.0633e-06,-1.7853e-06,-1.3227e-06,-7.2499e-07,-2.6295e-08,7.4422e-07,1.5591e-06,2.3917e-06,3.2164e-06,4.0083e-06,4.7438e-06,5.4007e-06,5.9577e-06,6.395e-06,6.6935e-06,6.8355e-06,6.8037e-06,6.582e-06,6.1548e-06,5.5069e-06,4.6238e-06,3.4915e-06,2.0962e-06,4.2463e-07,-1.5364e-06,-3.7995e-06,-6.3772e-06,-9.2817e-06,-1.2525e-05,-1.6118e-05,-2.0073e-05,-2.4401e-05,-2.9112e-05,-3.4216e-05,-3.9724e-05,-4.5644e-05,-5.1986e-05,-5.8759e-05,-6.5971e-05,-7.3629e-05,-8.1741e-05,-9.0314e-05,-9.9354e-05,-0.00010887,-0.00011886,-0.00012934,-0.00014031,-0.00015178,-0.00016375,-0.00017623,-0.00018924,-0.00020277,-0.00021685,-0.00023148,-0.00024668,-0.00026248,-0.0002789,-0.00029597,-0.00031373,-0.00033222,-0.00035152,-0.00037168,-0.0003928,-0.00041498,-0.00043835,-0.00046308,-0.00048935,-0.0005174,-0.00054752,-0.00058006,-0.00061546,-0.00065423,-0.00069704,-0.00074465,-0.00079805,-0.00085839,-0.00092711,-0.0010059,-0.0010967,-0.0012017,-0.0013232,-0.0014631,-0.0016226,-0.0017999,-0.0019888,-0.0021738,-0.0023267,-0.0024035,-0.0023587,-0.0022099
-3.0667e-06,-2.7141e-06,-2.1805e-06,-1.5368e-06,-8.204e-07,-5.7733e-08,7.2789e-07,1.5141e-06,2.279e-06,3.0011e-06,3.6595e-06,4.2339e-06,4.705e-06,5.0541e-06,5.2633e-06,5.3154e-06,5.1941e-06,4.8833e-06,4.3678e-06,3.6328e-06,2.6637e-06,1.4467e-06,-3.1909e-08,-1.7855e-06,-3.8272e-06,-6.1697e-06,-8.8254e-06,-1.1807e-05,-1.5125e-05,-1.8793e-05,-2.2821e-05,-2.722e-05,-3.2001e-05,-3.7175e-05,-4.2751e-05,-4.8739e-05,-5.5147e-05,-6.1985e-05,-6.9261e-05,-7.6982e-05,-8.5157e-05,-9.3791e-05,-0.00010289,-0.00011247,-0.00012252,-0.00013306,-0.00014409,-0.00015561,-0.00016764,-0.00018019,-0.00019325,-0.00020685,-0.00022099,-0.00023568,-0.00025095,-0.00026681,-0.00028329,-0.00030043,-0.00031826,-0.00033682,-0.00035618,-0.0003764,-0.00039757,-0.00041979,-0.00044318,-0.00046789,-0.0004941,-0.00052203,-0.00055194,-0.00058414,-0.00061902,-0.00065702,-0.0006987,-0.0007447,-0.0007958,-0.00085289,-0.000917,-0.00098927,-0.0010709,-0.001163,-0.0012664,-0.001381,-0.0015053,-0.0016349,-0.0017606,-0.0018661,-0.0019277,-0.0019138,-0.0018042,-0.0016393
-4.1725e-06,-3.7365e-06,-3.118e-06,-2.4115e-06,-1.6587e-06,-8.8427e-07,-1.0794e-07,6.5166e-07,1.3761e-06,2.0468e-06,2.6455e-06,3.154e-06,3.5546e-06,3.83e-06,3.9635e-06,3.9386e-06,3.7397e-06,3.3512e-06,2.7582e-06,1.9462e-06,9.0091e-07,-3.9152e-07,-1.9447e-06,-3.7718e-06,-5.8861e-06,-8.3001e-06,-1.1026e-05,-1.4077e-05,-1.7464e-05,-2.12e-05,-2.5295e-05,-2.976e-05,-3.4607e-05,-3.9845e-05,-4.5485e-05,-5.1535e-05,-5.8006e-05,-6.4906e-05,-7.2243e-05,-8.0025e-05,-8.826e-05,-9.6953e-05,-0.00010611,-0.00011574,-0.00012586,-0.00013645,-0.00014754,-0.00015912,-0.0001712,-0.0001838,-0.00019692,-0.00021056,-0.00022475,-0.00023949,-0.0002548,-0.0002707,-0.00028722,-0.00030438,-0.00032222,-0.00034079,-0.00036013,-0.00038032,-0.00040143,-0.00042355,-0.00044679,-0.00047129,-0.00049721,-0.00052474,-0.00055411,-0.00058558,-0.00061947,-0.00065616,-0.00069607,-0.00073972,-0.00078767,-0.00084055,-0.00089901,-0.00096371,-0.0010352,-0.0011137,-0.0011989,-0.0012896,-0.0013827,-0.0014725,-0.0015497,-0.0015999,-0.0016041,-0.0015424,-0.0014092,-0.0012505
-5.3328e-06,-4.8096e-06,-4.0982e-06,-3.3177e-06,-2.515e-06,-1.7137e-06,-9.307e-07,-1.8143e-07,5.1871e-07,1.1539e-06,1.7082e-06,2.1655e-06,2.5095e-06,2.7245e-06,2.7947e-06,2.7046e-06,2.4391e-06,1.9834e-06,1.3229e-06,4.4334e-07,-6.6923e-07,-2.0286e-06,-3.6481e-06,-5.541e-06,-7.7204e-06,-1.0199e-05,-1.2989e-05,-1.6103e-05,-1.9553e-05,-2.3351e-05,-2.7507e-05,-3.2034e-05,-3.6942e-05,-4.224e-05,-4.794e-05,-5.4051e-05,-6.0582e-05,-6.7541e-05,-7.4937e-05,-8.2778e-05,-9.1071e-05,-9.9823e-05,-0.00010904,-0.00011873,-0.0001289,-0.00013955,-0.00015069,-0.00016232,-0.00017446,-0.0001871,-0.00020026,-0.00021395,-0.00022817,-0.00024294,-0.00025827,-0.00027418,-0.0002907,-0.00030784,-0.00032565,-0.00034416,-0.00036341,-0.00038348,-0.00040442,-0.00042631,-0.00044926,-0.00047337,-0.00049879,-0.00052567,-0.00055421,-0.00058461,-0.00061714,-0.00065207,-0.00068973,-0.00073048,-0.0007747,-0.00082275,-0.000875,-0.00093166,-0.00099278,-0.001058,-0.0011263,-0.0011955,-0.0012622,-0.0013205,-0.0013617,-0.0013746,-0.0013447,-0.0012602,-0.0011234,-0.00097896
-6.5056e-06,-5.895e-06,-5.0875e-06,-4.2266e-06,-3.3649e-06,-2.5259e-06,-1.7241e-06,-9.7231e-07,-2.8325e-07,3.2968e-07,8.5257e-07,1.2711e-06,1.5707e-06,1.7368e-06,1.7547e-06,1.6098e-06,1.2878e-06,7.7419e-07,5.5047e-08,-8.836e-07,-2.0555e-06,-3.4741e-06,-5.1528e-06,-7.1048e-06,-9.3429e-06,-1.188e-05,-1.4728e-05,-1.79e-05,-2.1408e-05,-2.5263e-05,-2.9477e-05,-3.4061e-05,-3.9026e-05,-4.4383e-05,-5.014e-05,-5.6309e-05,-6.2898e-05,-6.9915e-05,-7.7369e-05,-8.5269e-05,-9.362e-05,-0.00010243,-0.0001117,-0.00012145,-0.00013167,-0.00014238,-0.00015357,-0.00016526,-0.00017744,-0.00019013,-0.00020333,-0.00021704,-0.00023129,-0.00024607,-0.0002614,-0.0002773,-0.00029378,-0.00031087,-0.00032859,-0.00034698,-0.00036608,-0.00038594,-0.00040661,-0.00042817,-0.00045068,-0.00047425,-0.00049899,-0.00052502,-0.00055249,-0.00058156,-0.00061242,-0.00064527,-0.00068034,-0.00071783,-0.00075796,-0.0008009,-0.00084673,-0.00089537,-0.00094648,-0.00099929,-0.0010524,-0.0011033,-0.0011485,-0.0011826,-0.0011983,-0.0011865,-0.0011373,-0.001044,-0.00091311,-0.00078482
-7.6544e-06,-6.959e-06,-6.056e-06,-5.1122e-06,-4.1865e-06,-3.3025e-06,-2.4732e-06,-1.7091e-06,-1.0208e-06,-4.1949e-07,8.2671e-08,4.7304e-07,7.3849e-07,8.6558e-07,8.4069e-07,6.5009e-07,2.8004e-07,-2.8316e-07,-1.0532e-06,-2.0436e-06,-3.2678e-06,-4.7392e-06,-6.4709e-06,-8.476e-06,-1.0767e-05,-1.3358e-05,-1.626e-05,-1.9485e-05,-2.3047e-05,-2.6956e-05,-3.1224e-05,-3.5863e-05,-4.0883e-05,-4.6295e-05,-5.2109e-05,-5.8334e-05,-6.498e-05,-7.2055e-05,-7.9568e-05,-8.7526e-05,-9.5936e-05,-0.0001048,-0.00011414,-0.00012394,-0.00013422,-0.00014498,-0.00015623,-0.00016796,-0.00018019,-0.00019292,-0.00020615,-0.00021989,-0.00023414,-0.00024892,-0.00026424,-0.0002801,-0.00029652,-0.00031352,-0.00033111,-0.00034934,-0.00036822,-0.0003878,-0.00040812,-0.00042924,-0.00045121,-0.00047411,-0.00049802,-0.00052303,-0.00054924,-0.00057678,-0.00060577,-0.00063632,-0.00066857,-0.00070261,-0.00073852,-0.00077629,-0.0008158,-0.00085676,-0.00089858,-0.00094024,-0.00098015,-0.0010159,-0.001044,-0.0010599,-0.0010577,-0.0010303,-0.00097102,-0.00087679,-0.00075557,-0.00064281
