8.9917e-17,1.5736e-07,5.4132e-07,1.1458e-06,1.935e-06,2.8632e-06,3.8842e-06,4.955e-06,6.0373e-06,7.097e-06,8.1047e-06,9.0344e-06,9.8634e-06,1.0571e-05,1.114e-05,1.1554e-05,1.1798e-05,1.1858e-05,1.1721e-05,1.1375e-05,1.0809e-05,1.0012e-05,8.9725e-06,7.6807e-06,6.126e-06,4.2986e-06,2.1883e-06,-2.1461e-07,-2.92e-06,-5.9377e-06,-9.2774e-06,-1.2949e-05,-1.6961e-05,-2.1325e-05,-2.6049e-05,-3.1143e-05,-3.6616e-05,-4.2478e-05,-4.8737e-05,-5.5403e-05,-6.2485e-05,-6.9992e-05,-7.7932e-05,-8.6314e-05,-9.5148e-05,-0.00010444,-0.00011421,-0.00012445,-0.00013518,-0.00014641,-0.00015815,-0.00017041,-0.00018321,-0.00019657,-0.0002105,-0.00022502,-0.00024016,-0.00025596,-0.00027244,-0.00028966,-0.00030766,-0.00032652,-0.00034632,-0.00036714,-0.00038913,-0.00041241,-0.00043719,-0.00046369,-0.00049219,-0.00052307,-0.00055677,-0.0005939,-0.00063519,-0.00068162,-0.00073447,-0.00079544,-0.0008668,-0.00095162,-0.0010541,-0.0011803,-0.0013384,-0.0015404,-0.0018037,-0.0021536,-0.0026272,-0.0032784,-0.004182,-0.0054291,-0.0070734,-0.0088545
-1.5725e-07,-1.1076e-10,3.6596e-07,9.2998e-07,1.6586e-06,2.5114e-06,3.4472e-06,4.427e-06,5.4154e-06,6.3806e-06,7.2946e-06,8.1322e-06,8.8711e-06,9.4915e-06,9.9755e-06,1.0307e-05,1.047e-05,1.0452e-05,1.0239e-05,9.8188e-06,9.1803e-06,8.3118e-06,7.2026e-06,5.8419e-06,4.2194e-06,2.325e-06,1.484e-07,-2.3203e-06,-5.091e-06,-8.1735e-06,-1.1578e-05,-1.5313e-05,-1.939e-05,-2.3818e-05,-2.8605e-05,-3.3763e-05,-3.93e-05,-4.5226e-05,-5.1549e-05,-5.8279e-05,-6.5426e-05,-7.2998e-05,-8.1005e-05,-8.9455e-05,-9.8357e-05,-0.00010772,-0.00011756,-0.00012787,-0.00013868,-0.00015,-0.00016183,-0.00017418,-0.00018709,-0.00020055,-0.0002146,-0.00022926,-0.00024455,-0.00026052,-0.00027719,-0.00029462,-0.00031287,-0.00033201,-0.00035212,-0.00037331,-0.00039571,-0.00041948,-0.00044482,-0.00047196,-0.00050121,-0.00053295,-0.00056765,-0.00060592,-0.00064852,-0.00069646,-0.000751,-0.00081385,-0.00088723,-0.0009741,-0.0010785,-0.0012059,-0.0013637,-0.0015622,-0.0018158,-0.0021435,-0.0025709,-0.0031286,-0.0038451,-0.004721,-0.0056582,-0.0063255
-5.4013e-07,-3.6634e-07,-1.6298e-09,5.3382e-07,1.2081e-06,1.9858e-06,2.8315e-06,3.7112e-06,4.5934e-06,5.4493e-06,6.2529e-06,6.9805e-06,7.6109e-06,8.1247e-06,8.5043e-06,8.7336e-06,8.7975e-06,8.6821e-06,8.3744e-06,7.8617e-06,7.1323e-06,6.1747e-06,4.9779e-06,3.531e-06,1.8234e-06,-1.5517e-07,-2.415e-06,-4.9662e-06,-7.8188e-06,-1.0983e-05,-1.4468e-05,-1.8284e-05,-2.2442e-05,-2.695e-05,-3.1818e-05,-3.7056e-05,-4.2673e-05,-4.8679e-05,-5.5084e-05,-6.1895e-05,-6.9124e-05,-7.6779e-05,-8.4869e-05,-9.3404e-05,-0.00010239,-0.00011185,-0.00012178,-0.00013219,-0.0001431,-0.00015451,-0.00016645,-0.00017893,-0.00019196,-0.00020556,-0.00021976,-0.00023458,-0.00025005,-0.00026621,-0.00028311,-0.00030079,-0.00031932,-0.00033877,-0.00035924,-0.00038083,-0.00040369,-0.00042798,-0.0004539,-0.00048171,-0.00051171,-0.00054429,-0.00057993,-0.00061924,-0.00066297,-0.00071209,-0.00076783,-0.00083179,-0.00090602,-0.00099318,-0.0010968,-0.0012213,-0.0013727,-0.0015585,-0.0017881,-0.0020727,-0.0024232,-0.0028462,-0.0033323,-0.0038338,-0.0042336,-0.0043652
-1.1409e-06,-9.288e-07,-5.3989e-07,-7.6014e-09,6.3617e-07,1.3604e-06,2.1347e-06,2.9302e-06,3.7195e-06,4.4769e-06,5.1788e-06,5.8033e-06,6.3305e-06,6.7419e-06,7.0204e-06,7.1502e-06,7.1164e-06,6.9053e-06,6.5036e-06,5.8989e-06,5.079e-06,4.0326e-06,2.7482e-06,1.2151e-06,-5.7762e-07,-2.6404e-06,-4.9835e-06,-7.6174e-06,-1.0552e-05,-1.3798e-05,-1.7364e-05,-2.1262e-05,-2.55e-05,-3.0089e-05,-3.5038e-05,-4.0356e-05,-4.6055e-05,-5.2142e-05,-5.8628e-05,-6.5523e-05,-7.2834e-05,-8.0573e-05,-8.8748e-05,-9.737e-05,-0.00010645,-0.00011599,-0.00012601,-0.00013652,-0.00014753,-0.00015905,-0.0001711,-0.00018369,-0.00019684,-0.00021057,-0.00022491,-0.00023988,-0.00025552,-0.00027186,-0.00028895,-0.00030685,-0.00032562,-0.00034534,-0.0003661,-0.00038802,-0.00041123,-0.00043591,-0.00046226,-0.00049053,-0.00052103,-0.00055412,-0.00059029,-0.00063009,-0.00067425,-0.00072366,-0.00077944,-0.00084299,-0.00091606,-0.0010009,-0.0011001,-0.0012172,-0.0013562,-0.0015215,-0.001718,-0.0019493,-0.0022153,-0.0025072,-0.0027987,-0.0030365,-0.003138,-0.0030607
-1.9211e-06,-1.6522e-06,-1.2151e-06,-6.6062e-07,-2.1901e-08,6.7344e-07,1.3998e-06,2.1328e-06,2.8488e-06,3.5254e-06,4.1416e-06,4.6773e-06,5.1141e-06,5.4345e-06,5.6221e-06,5.6618e-06,5.539e-06,5.2399e-06,4.7517e-06,4.0617e-06,3.158e-06,2.0288e-06,6.6296e-07,-9.5068e-07,-2.8229e-06,-4.9644e-06,-7.3856e-06,-1.0097e-05,-1.3109e-05,-1.6431e-05,-2.0074e-05,-2.4048e-05,-2.8362e-05,-3.3027e-05,-3.8052e-05,-4.3447e-05,-4.9222e-05,-5.5387e-05,-6.1951e-05,-6.8923e-05,-7.6314e-05,-8.4132e-05,-9.2388e-05,-0.00010109,-0.00011025,-0.00011988,-0.00012999,-0.00014059,-0.00015169,-0.0001633,-0.00017545,-0.00018814,-0.0002014,-0.00021525,-0.00022971,-0.0002448,-0.00026058,-0.00027706,-0.0002943,-0.00031236,-0.0003313,-0.0003512,-0.00037216,-0.00039428,-0.0004177,-0.00044259,-0.00046914,-0.0004976,-0.00052825,-0.00056144,-0.00059761,-0.00063727,-0.00068107,-0.00072979,-0.00078436,-0.00084595,-0.00091594,-0.000996,-0.001088,-0.0011942,-0.0013168,-0.0014576,-0.0016178,-0.0017956,-0.0019846,-0.0021697,-0.0023224,-0.0023989,-0.0023538,-0.0022047
-2.8328e-06,-2.4939e-06,-1.9903e-06,-1.3927e-06,-7.3714e-07,-4.8537e-08,6.5158e-07,1.3428e-06,2.0051e-06,2.6192e-06,3.1665e-06,3.6289e-06,3.9895e-06,4.2319e-06,4.3408e-06,4.3015e-06,4.0999e-06,3.7227e-06,3.157e-06,2.3904e-06,1.4109e-06,2.0691e-07,-1.2329e-06,-2.9198e-06,-4.8645e-06,-7.0778e-06,-9.5704e-06,-1.2353e-05,-1.5435e-05,-1.8828e-05,-2.2541e-05,-2.6584e-05,-3.0969e-05,-3.5704e-05,-4.08e-05,-4.6266e-05,-5.2112e-05,-5.8349e-05,-6.4985e-05,-7.203e-05,-7.9494e-05,-8.7387e-05,-9.5718e-05,-0.0001045,-0.00011374,-0.00012344,-0.00013363,-0.00014431,-0.00015549,-0.00016719,-0.00017943,-0.00019221,-0.00020556,-0.0002195,-0.00023405,-0.00024925,-0.00026511,-0.0002817,-0.00029904,-0.0003172,-0.00033623,-0.00035622,-0.00037726,-0.00039944,-0.00042291,-0.00044781,-0.00047433,-0.00050269,-0.00053315,-0.00056602,-0.00060169,-0.0006406,-0.0006833,-0.00073042,-0.00078271,-0.00084105,-0.00090645,-0.00098002,-0.0010629,-0.0011562,-0.0012606,-0.0013761,-0.0015011,-0.0016312,-0.001757,-0.0018625,-0.0019239,-0.0019098,-0.0017998,-0.0016347
-3.8276e-06,-3.4111e-06,-2.8287e-06,-2.1728e-06,-1.4833e-06,-7.8354e-07,-9.1496e-08,5.7588e-07,1.2019e-06,1.7701e-06,2.264e-06,2.6678e-06,2.9658e-06,3.143e-06,3.1849e-06,3.0776e-06,2.8076e-06,2.3618e-06,1.7278e-06,8.9323e-07,-1.5371e-07,-1.4246e-06,-2.9308e-06,-4.6835e-06,-6.6936e-06,-8.9719e-06,-1.1529e-05,-1.4376e-05,-1.7522e-05,-2.0979e-05,-2.4756e-05,-2.8864e-05,-3.3313e-05,-3.8112e-05,-4.3273e-05,-4.8805e-05,-5.4717e-05,-6.102e-05,-6.7723e-05,-7.4836e-05,-8.2369e-05,-9.0331e-05,-9.8732e-05,-0.00010758,-0.00011689,-0.00012667,-0.00013693,-0.00014769,-0.00015894,-0.00017072,-0.00018302,-0.00019588,-0.0002093,-0.00022331,-0.00023793,-0.0002532,-0.00026913,-0.00028576,-0.00030315,-0.00032134,-0.0003404,-0.00036038,-0.00038139,-0.00040351,-0.00042686,-0.00045159,-0.00047785,-0.00050584,-0.00053579,-0.00056797,-0.00060269,-0.00064032,-0.00068129,-0.00072609,-0.00077527,-0.00082943,-0.00088922,-0.00095524,-0.001028,-0.0011077,-0.001194,-0.0012856,-0.0013793,-0.0014696,-0.0015469,-0.0015971,-0.0016012,-0.0015392,-0.0014057,-0.0012467
-4.8609e-06,-4.364e-06,-3.6958e-06,-2.9717e-06,-2.2362e-06,-1.5116e-06,-8.1321e-07,-1.5494e-07,4.4942e-07,9.8583e-07,1.4401e-06,1.7981e-06,2.0458e-06,2.1693e-06,2.1551e-06,1.99e-06,1.6612e-06,1.156e-06,4.6217e-07,-4.3219e-07,-1.5388e-06,-2.8692e-06,-4.4347e-06,-6.2463e-06,-8.3151e-06,-1.0652e-05,-1.3267e-05,-1.6172e-05,-1.9377e-05,-2.2892e-05,-2.6728e-05,-3.0894e-05,-3.5402e-05,-4.0262e-05,-4.5483e-05,-5.1075e-05,-5.7048e-05,-6.3413e-05,-7.0179e-05,-7.7356e-05,-8.4953e-05,-9.298e-05,-0.00010145,-0.00011036,-0.00011974,-0.00012959,-0.00013991,-0.00015073,-0.00016206,-0.00017389,-0.00018626,-0.00019918,-0.00021266,-0.00022672,-0.00024139,-0.00025668,-0.00027264,-0.00028929,-0.00030667,-0.00032483,-0.00034383,-0.00036373,-0.0003846,-0.00040653,-0.00042963,-0.00045401,-0.00047981,-0.0005072,-0.00053637,-0.00056753,-0.00060093,-0.00063686,-0.00067562,-0.00071758,-0.00076307,-0.00081247,-0.00086608,-0.00092411,-0.00098654,-0.001053,-0.0011223,-0.0011925,-0.0012599,-0.0013186,-0.00136,-0.0013729,-0.0013429,-0.0012581,-0.0011211,-0.00097635
-5.8939e-06,-5.3168e-06,-4.5606e-06,-3.7628e-06,-2.9734e-06,-2.2143e-06,-1.4987e-06,-8.3798e-07,-2.4351e-07,2.7293e-07,6.9912e-07,1.0225e-06,1.2306e-06,1.3105e-06,1.2499e-06,1.0362e-06,6.5709e-07,1.0062e-07,-6.4515e-07,-1.5919e-06,-2.7512e-06,-4.1344e-06,-5.7526e-06,-7.617e-06,-9.7386e-06,-1.2128e-05,-1.4796e-05,-1.7754e-05,-2.1012e-05,-2.458e-05,-2.847e-05,-3.2691e-05,-3.7254e-05,-4.2168e-05,-4.7445e-05,-5.3094e-05,-5.9125e-05,-6.5549e-05,-7.2374e-05,-7.961e-05,-8.7268e-05,-9.5357e-05,-0.00010389,-0.00011287,-0.0001223,-0.00013221,-0.0001426,-0.00015348,-0.00016486,-0.00017676,-0.00018918,-0.00020214,-0.00021566,-0.00022976,-0.00024444,-0.00025975,-0.0002757,-0.00029232,-0.00030965,-0.00032773,-0.00034661,-0.00036633,-0.00038698,-0.00040861,-0.00043132,-0.00045521,-0.00048038,-0.00050697,-0.00053513,-0.00056502,-0.00059682,-0.00063073,-0.00066696,-0.00070572,-0.0007472,-0.00079154,-0.0008388,-0.00088886,-0.00094133,-0.00099541,-0.0010496,-0.0011015,-0.0011474,-0.001182,-0.0011979,-0.0011861,-0.0011367,-0.0010433,-0.0009121,-0.00078358
-6.8931e-06,-6.2388e-06,-5.3955e-06,-4.5222e-06,-3.6746e-06,-2.8747e-06,-2.1342e-06,-1.4624e-06,-8.6857e-07,-3.6264e-07,4.4909e-08,3.4309e-07,5.2055e-07,5.6573e-07,4.6697e-07,2.126e-07,-2.0904e-07,-8.0955e-07,-1.6004e-06,-2.593e-06,-3.7987e-06,-5.2287e-06,-6.894e-06,-8.8057e-06,-1.0975e-05,-1.3412e-05,-1.6128e-05,-1.9135e-05,-2.2441e-05,-2.6059e-05,-2.9998e-05,-3.4269e-05,-3.8883e-05,-4.385e-05,-4.9179e-05,-5.4882e-05,-6.0968e-05,-6.7447e-05,-7.4329e-05,-8.1624e-05,-8.934e-05,-9.7488e-05,-0.00010608,-0.00011512,-0.00012462,-0.00013458,-0.00014503,-0.00015597,-0.0001674,-0.00017934,-0.00019181,-0.00020481,-0.00021836,-0.00023247,-0.00024716,-0.00026245,-0.00027836,-0.00029492,-0.00031215,-0.0003301,-0.0003488,-0.00036829,-0.00038863,-0.00040987,-0.00043209,-0.00045535,-0.00047976,-0.00050539,-0.00053237,-0.00056079,-0.00059079,-0.00062248,-0.00065597,-0.00069136,-0.00072869,-0.00076794,-0.00080895,-0.00085138,-0.00089462,-0.0009376,-0.00097867,-0.0010154,-0.0010442,-0.0010606,-0.0010587,-0.0010314,-0.00097198,-0.00087755,-0.00075608,-0.00064311
